county_name,contest_name,choice,votes
Dolores,San Miguel Authority for Regional Transportation (SMART) Ballot Issue 3A,No/Against,98
Dolores,San Miguel Authority for Regional Transportation (SMART) Ballot Issue 3A,Yes/For,86
Dolores,Dove Creek Ambulance District Ballot Issue 6A,Yes/For,668
Dolores,Dove Creek Ambulance District Ballot Issue 6A,No/Against,473
Dolores,Rico Fire Protection District Ballot Question 6B,Yes/For,184
Dolores,Rico Fire Protection District Ballot Question 6B,No/Against,16
Douglas,Presidential Electors,Donald J. Trump / JD Vance,127451
Douglas,Presidential Electors,Kamala D. Harris / Tim Walz,110407
Douglas,Presidential Electors,Robert F. Kennedy Jr. / Nicole Shanahan,2332
Douglas,Presidential Electors,Chase Russell Oliver / Mike ter Maat,1977
Douglas,Presidential Electors,Jill Stein / Rudolph Ware,952
Douglas,Presidential Electors,Randall Terry / Stephen E Broden,259
Douglas,Presidential Electors,Cornel West / Melina Abdullah,219
Douglas,Presidential Electors,Blake Huber / Andrea Denault,160
Douglas,Representative to the 119th United States Congress - District 4,Lauren Boebert,112701
Douglas,Representative to the 119th United States Congress - District 4,Trisha Calvarese,111358
Douglas,Representative to the 119th United States Congress - District 4,Hannah Goodman,6152
Douglas,Representative to the 119th United States Congress - District 4,Frank Atwood,2736
Douglas,Representative to the 119th United States Congress - District 4,Paul Noel Fiorino,707
Douglas,Representative to the 119th United States Congress - District 6,Jason Crow,1776
Douglas,Representative to the 119th United States Congress - District 6,John E. Fabbricatore,1639
Douglas,Representative to the 119th United States Congress - District 6,Travis Nicks,33
Douglas,Representative to the 119th United States Congress - District 6,John Kittleson,20
Douglas,State Board of Education Member - Congressional District 4,"Kristi ""KBB"" Burton Brown",125462
Douglas,State Board of Education Member - Congressional District 4,Krista Holtzmann,100883
Douglas,Regent of the University of Colorado - At Large,Eric Rinard,128341
Douglas,Regent of the University of Colorado - At Large,Elliott Hood,90312
Douglas,Regent of the University of Colorado - At Large,T.J. Cole,3177
Douglas,Regent of the University of Colorado - At Large,Thomas Reasoner,1789
Douglas,State Senator - District 2,Lisa Frizell,63181
Douglas,State Senator - District 2,Jennifer Brady,38261
Douglas,State Senator - District 2,Caryn Ann Harlos,2672
Douglas,State Representative - District 39,Brandi Bradley,36364
Douglas,State Representative - District 39,Eric Brody,25305
Douglas,State Representative - District 43,Bob Marshall,27915
Douglas,State Representative - District 43,Matt Burcham,26542
Douglas,State Representative - District 44,Anthony Hartsook,30957
Douglas,State Representative - District 44,Alyssa Nilemo,21833
Douglas,State Representative - District 45,Max Brooks,35970
Douglas,State Representative - District 45,Chad Cox,21801
Douglas,State Representative - District 61,Eliza Hamrick,2092
Douglas,District Attorney - 23rd Judicial District,George Brauchler,137105
Douglas,District Attorney - 23rd Judicial District,Karen Breslin,90820
Douglas,Regional Transportation District Director - District G,Julien Bouquet,48362
Douglas,Regional Transportation District Director - District H,Patrick O'Keefe,40387
Douglas,Douglas County Commissioner - District 2,George Teal,129301
Douglas,Douglas County Commissioner - District 2,Angela Thomas,99541
Douglas,Douglas County Commissioner - District 3,Kevin Van Winkle,131287
Douglas,Douglas County Commissioner - District 3,Josh Smith,96228
Douglas,Town Councilmember District 1,Ryan Hollingshead,4561
Douglas,Town Councilmember District 1,Pam Gillies,1796
Douglas,Town Councilmember District 2,Laura Cavey,4639
Douglas,Town Councilmember District 2,William E. Tubbs,2258
Douglas,Town Councilmember District 4,Mark Davis,3040
Douglas,Town Councilmember District 4,Desiree LaFleur,2399
Douglas,Town Councilmember District 6,Tim Dietz,5133
Douglas,Town Councilmember District 6,Kevin McHugh,1770
Douglas,Town Councilmember District 6,Karen KJ Lindberg Jefferson,1532
Douglas,Town of Parker Mayor,Joshua Rivero,16127
Douglas,Town of Parker Mayor,Jeff Toborg,15664
Douglas,Councilmember,Laura Hefta,14356
Douglas,Councilmember,Todd Hendreks,14295
Douglas,Councilmember,John Diak,11596
Douglas,Councilmember,Mike Drennan,10635
Douglas,Councilmember,Tim Lynott,9897
Douglas,Councilmember,Brian Carruthers,8558
Douglas,Councilmember,Abdulla Zubair,4953
Douglas,Colorado Supreme Court Justice - Berkenkotter,Yes,124563
Douglas,Colorado Supreme Court Justice - Berkenkotter,No,66318
Douglas,Colorado Supreme Court Justice - Boatright,Yes,119266
Douglas,Colorado Supreme Court Justice - Boatright,No,69982
Douglas,Colorado Supreme Court Justice - Marquez,Yes,111433
Douglas,Colorado Supreme Court Justice - Marquez,No,78667
Douglas,Colorado Court of Appeals Judge - Dunn,Yes,121426
Douglas,Colorado Court of Appeals Judge - Dunn,No,61792
Douglas,Colorado Court of Appeals Judge - Jones,Yes,107994
Douglas,Colorado Court of Appeals Judge - Jones,No,72634
Douglas,Colorado Court of Appeals Judge - Kuhn,Yes,117652
Douglas,Colorado Court of Appeals Judge - Kuhn,No,63404
Douglas,Colorado Court of Appeals Judge - Roman,Yes,119810
Douglas,Colorado Court of Appeals Judge - Roman,No,61369
Douglas,Colorado Court of Appeals Judge - Schutz,Yes,111132
Douglas,Colorado Court of Appeals Judge - Schutz,No,69783
Douglas,District Court Judge - 18th Judicial District - Figa,Yes,111549
Douglas,District Court Judge - 18th Judicial District - Figa,No,67178
Douglas,District Court Judge - 18th Judicial District - Leutwyler,Yes,112793
Douglas,District Court Judge - 18th Judicial District - Leutwyler,No,65297
Douglas,District Court Judge - 18th Judicial District - Lung,Yes,117765
Douglas,District Court Judge - 18th Judicial District - Lung,No,60587
Douglas,District Court Judge - 18th Judicial District - McLean,Yes,120652
Douglas,District Court Judge - 18th Judicial District - McLean,No,57720
Douglas,District Court Judge - 18th Judicial District - Toussaint,Yes,114505
Douglas,District Court Judge - 18th Judicial District - Toussaint,No,62622
Douglas,District Court Judge - 18th Judicial District - Whitaker,Yes,117093
Douglas,District Court Judge - 18th Judicial District - Whitaker,No,60077
Douglas,District Court Judge - 18th Judicial District - Whitfield,Yes,96964
Douglas,District Court Judge - 18th Judicial District - Whitfield,No,79738
Douglas,Douglas County Court - Waidler,Yes,123543
Douglas,Douglas County Court - Waidler,No,56654
Douglas,Amendment G (CONSTITUTIONAL),Yes/For,168359
Douglas,Amendment G (CONSTITUTIONAL),No/Against,63491
Douglas,Amendment H (CONSTITUTIONAL),Yes/For,166140
Douglas,Amendment H (CONSTITUTIONAL),No/Against,60039
Douglas,Amendment I (CONSTITUTIONAL),Yes/For,170991
Douglas,Amendment I (CONSTITUTIONAL),No/Against,61196
Douglas,Amendment J (CONSTITUTIONAL),Yes/For,143287
Douglas,Amendment J (CONSTITUTIONAL),No/Against,93175
Douglas,Amendment K (CONSTITUTIONAL),No/Against,133822
Douglas,Amendment K (CONSTITUTIONAL),Yes/For,88966
Douglas,Amendment 79 (CONSTITUTIONAL),Yes/For,129389
Douglas,Amendment 79 (CONSTITUTIONAL),No/Against,108063
Douglas,Amendment 80 (CONSTITUTIONAL),No/Against,121454
Douglas,Amendment 80 (CONSTITUTIONAL),Yes/For,113117
Douglas,Proposition JJ (STATUTORY),Yes/For,166864
Douglas,Proposition JJ (STATUTORY),No/Against,67209
Douglas,Proposition KK (STATUTORY),No/Against,120913
Douglas,Proposition KK (STATUTORY),Yes/For,114861
Douglas,Proposition 127 (STATUTORY),No/Against,136573
Douglas,Proposition 127 (STATUTORY),Yes/For,96606
Douglas,Proposition 128 (STATUTORY),Yes/For,157066
Douglas,Proposition 128 (STATUTORY),No/Against,73907
Douglas,Proposition 129 (STATUTORY),Yes/For,125971
Douglas,Proposition 129 (STATUTORY),No/Against,102880
Douglas,Proposition 130 (STATUTORY),Yes/For,138853
Douglas,Proposition 130 (STATUTORY),No/Against,91115
Douglas,Proposition 131 (STATUTORY),No/Against,135721
Douglas,Proposition 131 (STATUTORY),Yes/For,92668
Douglas,Town of Castle Rock Ballot Issue 2A,Yes/For,26089
Douglas,Town of Castle Rock Ballot Issue 2A,No/Against,21000
Douglas,City of Aurora Question 3A,No/Against,1759
Douglas,City of Aurora Question 3A,Yes/For,1297
Douglas,City of Littleton Ballot Issue 3B,No/Against,178
Douglas,City of Littleton Ballot Issue 3B,Yes/For,121
Douglas,Douglas County School District RE-1 Ballot Issue 5A,Yes/For,138291
Douglas,Douglas County School District RE-1 Ballot Issue 5A,No/Against,93994
Douglas,Regional Transportation District Ballot Issue 7A,Yes/For,85714
Douglas,Regional Transportation District Ballot Issue 7A,No/Against,46612
Douglas,Ute Pass Regional Health Service District Ballot Issue 7A1,Yes/For,135
Douglas,Ute Pass Regional Health Service District Ballot Issue 7A1,No/Against,104
Douglas,Spring Canyon Ballot Issue 6B,Yes,29
Douglas,Spring Canyon Ballot Issue 6B,No,19
Douglas,Bannock Ballot Issue 6A,Yes,14
Douglas,Bannock Ballot Issue 6A,No,9
Eagle,Presidential Electors,Kamala D. Harris / Tim Walz,16940
Eagle,Presidential Electors,Donald J. Trump / JD Vance,10143
Eagle,Presidential Electors,Robert F. Kennedy Jr. / Nicole Shanahan,339
Eagle,Presidential Electors,Chase Russell Oliver / Mike ter Maat,170
Eagle,Presidential Electors,Jill Stein / Rudolph Ware,119
Eagle,Presidential Electors,Cornel West / Melina Abdullah,35
Eagle,Presidential Electors,Randall Terry / Stephen E Broden,32
Eagle,Presidential Electors,Blake Huber / Andrea Denault,12
Eagle,Presidential Electors,Peter Sonski / Lauren Onak,4
Eagle,Presidential Electors,Claudia De la Cruz / Karina Garcia,2
Eagle,Presidential Electors,Bill Frankel / Steve Jenkins,1
Eagle,Presidential Electors,Shiva Ayyadurai / Crystal Ellis,0
Eagle,Presidential Electors,Brian Anthony Perry / Mark Sbani,0
Eagle,Presidential Electors,Chris Garrity / Cody Ballard,0
Eagle,Representative to the 119th United States Congress - District 2,Joe Neguse,12979
Eagle,Representative to the 119th United States Congress - District 2,Marshall Dawson,8030
Eagle,Representative to the 119th United States Congress - District 2,Gaylon Kent,255
Eagle,Representative to the 119th United States Congress - District 2,Cynthia Munhos de Aquino Sirianni,139
Eagle,Representative to the 119th United States Congress - District 2,Jan Kok,110
Eagle,Representative to the 119th United States Congress - District 2,Mike Watson,0
Eagle,Representative to the 119th United States Congress - District 3,Adam Frisch,3356
Eagle,Representative to the 119th United States Congress - District 3,Jeff Hurd,1512
Eagle,Representative to the 119th United States Congress - District 3,James Wiley,79
Eagle,Representative to the 119th United States Congress - District 3,Adam Withrow,25
Eagle,State Board of Education Member - Congressional District 2,Kathy Gebhardt,14265
Eagle,State Board of Education Member - Congressional District 2,Ethan Augreen,75
Eagle,State Board of Education Member - Congressional District 3,Ellen Angeles,3049
Eagle,State Board of Education Member - Congressional District 3,Sherri M Wright,1658
Eagle,Regent of the University of Colorado - At Large,Elliott Hood,13528
Eagle,Regent of the University of Colorado - At Large,Eric Rinard,10064
Eagle,Regent of the University of Colorado - At Large,T.J. Cole,490
Eagle,Regent of the University of Colorado - At Large,Thomas Reasoner,170
Eagle,Regent of the University of Colorado - Congressional District 3,Robert B. Logan,2986
Eagle,Regent of the University of Colorado - Congressional District 3,Ray Scott,1612
Eagle,State Senator - District 5,Cole Buerger,2908
Eagle,State Senator - District 5,Marc Catlin,1260
Eagle,State Representative - District 26,Meghan Lukens,13787
Eagle,State Representative - District 26,Nathan Butler,8210
Eagle,State Representative - District 57,Elizabeth Velasco,3006
Eagle,State Representative - District 57,Caleb Waller,1468
Eagle,District Attorney - 5th Judicial District,Heidi McCollum,17257
Eagle,Eagle County Commissioner - District 1,Matt Scherr,15261
Eagle,Eagle County Commissioner - District 1,Gregg M. Cooper,10626
Eagle,Eagle County Commissioner - District 2,Tom Boyd,17266
Eagle,Town of Avon - Council Member,Lindsay L. Hardy,1232
Eagle,Town of Avon - Council Member,Gary Brooks,1108
Eagle,Town of Avon - Council Member,Kevin Hyatt,985
Eagle,Town of Avon - Council Member,Calyn Dean Rieger,645
Eagle,Colorado Supreme Court Justice - Berkenkotter,Yes,14931
Eagle,Colorado Supreme Court Justice - Berkenkotter,No,5151
Eagle,Colorado Supreme Court Justice - Boatright,Yes,13999
Eagle,Colorado Supreme Court Justice - Boatright,No,5829
Eagle,Colorado Supreme Court Justice - Marquez,Yes,14351
Eagle,Colorado Supreme Court Justice - Marquez,No,5671
Eagle,Colorado Court of Appeals Judge - Dunn,Yes,14648
Eagle,Colorado Court of Appeals Judge - Dunn,No,4694
Eagle,Colorado Court of Appeals Judge - Jones,Yes,13017
Eagle,Colorado Court of Appeals Judge - Jones,No,6108
Eagle,Colorado Court of Appeals Judge - Kuhn,Yes,14265
Eagle,Colorado Court of Appeals Judge - Kuhn,No,4882
Eagle,Colorado Court of Appeals Judge - Roman,Yes,14246
Eagle,Colorado Court of Appeals Judge - Roman,No,4882
Eagle,Colorado Court of Appeals Judge - Schutz,Yes,14011
Eagle,Colorado Court of Appeals Judge - Schutz,No,5120
Eagle,District Court Judge - 5th Judicial District - Olguin-Fresquez,Yes,14382
Eagle,District Court Judge - 5th Judicial District - Olguin-Fresquez,No,4937
Eagle,Amendment G (CONSTITUTIONAL),Yes/For,18916
Eagle,Amendment G (CONSTITUTIONAL),No/Against,7015
Eagle,Amendment H (CONSTITUTIONAL),Yes/For,17939
Eagle,Amendment H (CONSTITUTIONAL),No/Against,7177
Eagle,Amendment I (CONSTITUTIONAL),Yes/For,17672
Eagle,Amendment I (CONSTITUTIONAL),No/Against,8150
Eagle,Amendment J (CONSTITUTIONAL),Yes/For,19697
Eagle,Amendment J (CONSTITUTIONAL),No/Against,6971
Eagle,Amendment K (CONSTITUTIONAL),No/Against,12346
Eagle,Amendment K (CONSTITUTIONAL),Yes/For,12043
Eagle,Amendment 79 (CONSTITUTIONAL),Yes/For,19280
Eagle,Amendment 79 (CONSTITUTIONAL),No/Against,7620
Eagle,Amendment 80 (CONSTITUTIONAL),No/Against,13124
Eagle,Amendment 80 (CONSTITUTIONAL),Yes/For,13041
Eagle,Proposition JJ (STATUTORY),Yes/For,22181
Eagle,Proposition JJ (STATUTORY),No/Against,4310
Eagle,Proposition KK (STATUTORY),Yes/For,16482
Eagle,Proposition KK (STATUTORY),No/Against,10173
Eagle,Proposition 127 (STATUTORY),No/Against,16161
Eagle,Proposition 127 (STATUTORY),Yes/For,10337
Eagle,Proposition 128 (STATUTORY),Yes/For,14985
Eagle,Proposition 128 (STATUTORY),No/Against,10710
Eagle,Proposition 129 (STATUTORY),Yes/For,14101
Eagle,Proposition 129 (STATUTORY),No/Against,11406
Eagle,Proposition 130 (STATUTORY),Yes/For,13155
Eagle,Proposition 130 (STATUTORY),No/Against,12520
Eagle,Proposition 131 (STATUTORY),No/Against,12956
Eagle,Proposition 131 (STATUTORY),Yes/For,12540
Eagle,Town of Gypsum Ballot Issue 2A,No/Against,1978
Eagle,Town of Gypsum Ballot Issue 2A,Yes/For,1612
Eagle,Town of Minturn Ballot Issue 2B: Excise Tax Increase on Short Term Rental Lodging,Yes/For,416
Eagle,Town of Minturn Ballot Issue 2B: Excise Tax Increase on Short Term Rental Lodging,No/Against,156
Eagle,Town of Avon Ballot Issue 2C: Use Tax on New Construction to Fund Community Housing,Yes/For,1156
Eagle,Town of Avon Ballot Issue 2C: Use Tax on New Construction to Fund Community Housing,No/Against,1018
Eagle,Eagle River Fire Protection District Ballot Issue 6A,Yes/For,6695
Eagle,Eagle River Fire Protection District Ballot Issue 6A,No/Against,3643
Elbert,Presidential Electors,Donald J. Trump / JD Vance,15207
Elbert,Presidential Electors,Kamala D. Harris / Tim Walz,4764
Elbert,Presidential Electors,Robert F. Kennedy Jr. / Nicole Shanahan,223
Elbert,Presidential Electors,Chase Russell Oliver / Mike ter Maat,116
Elbert,Presidential Electors,Jill Stein / Rudolph Ware,40
Elbert,Presidential Electors,Randall Terry / Stephen E Broden,26
Elbert,Presidential Electors,Blake Huber / Andrea Denault,18
Elbert,Presidential Electors,Cornel West / Melina Abdullah,17
Elbert,Presidential Electors,Claudia De la Cruz / Karina Garcia,2
Elbert,Presidential Electors,Peter Sonski / Lauren Onak,2
Elbert,Presidential Electors,Shiva Ayyadurai / Crystal Ellis,1
Elbert,Presidential Electors,Bill Frankel / Steve Jenkins,0
Elbert,Presidential Electors,Brian Anthony Perry / Mark Sbani,0
Elbert,Presidential Electors,Chris Garrity / Cody Ballard,0
Elbert,Representative to the 119th United States Congress - District 4,Lauren Boebert,13937
Elbert,Representative to the 119th United States Congress - District 4,Trisha Calvarese,4955
Elbert,Representative to the 119th United States Congress - District 4,Hannah Goodman,514
Elbert,Representative to the 119th United States Congress - District 4,Frank Atwood,335
Elbert,Representative to the 119th United States Congress - District 4,Paul Noel Fiorino,48
