2025 Broomfield County Coordinated Election,5.17.17.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,City and County of Broomfield - Mayor (2 Years) (Vote For=1),City and County of Broomfield - Mayor (2 Years) (Vote For=1),City and County of Broomfield Councilmember Ward 1 (4 Years) (Vote For=1),City and County of Broomfield Councilmember Ward 1 (4 Years) (Vote For=1),City and County of Broomfield Councilmember Ward 2 (4 Years) (Vote For=1),City and County of Broomfield Councilmember Ward 2 (4 Years) (Vote For=1),City and County of Broomfield Councilmember Ward 3 (4 Years) (Vote For=1),City and County of Broomfield Councilmember Ward 3 (4 Years) (Vote For=1),City and County of Broomfield Councilmember Ward 4 (4 Years) (Vote For=1),City and County of Broomfield Councilmember Ward 4 (4 Years) (Vote For=1),City and County of Broomfield Councilmember Ward 5 (4 Years) (Vote For=1),City and County of Broomfield Councilmember Ward 5 (4 Years) (Vote For=1),Adams 12 Five Star Schools School Director District No. 3 (Vote For=1),Adams 12 Five Star Schools School Director District No. 3 (Vote For=1),Adams 12 Five Star Schools School Director District No. 4 (Vote For=1),Boulder Valley School District RE-2 Director District B (4 Years) (Vote For=1),Boulder Valley School District RE-2 Director District E (4 Years) (Vote For=1),Boulder Valley School District RE-2 Director District E (4 Years) (Vote For=1),Boulder Valley School District RE-2 Director District F (4 Years) (Vote For=1),Jefferson County School District R-1 Director District 1 (Vote For=1),Jefferson County School District R-1 Director District 1 (Vote For=1),Jefferson County School District R-1 Director District 2 (Vote For=1),Jefferson County School District R-1 Director District 2 (Vote For=1),Jefferson County School District R-1 Director District 5 (Vote For=1),Jefferson County School District R-1 Director District 5 (Vote For=1),Jefferson County School District R-1 Director District 5 (Vote For=1),School District 27J Board of Education Director District No. 2 (Vote For=1),School District 27J Board of Education Director District No. 4 (Vote For=1),School District 27J Board of Education Director District No. 5 (Vote For=1),School District 27J Board of Education Director District No. 6 (Vote For=1),School District 27J Board of Education Director District No. 6 (Vote For=1),St Vrain Valley School District RE-1J Board of Education Director District B (Vote For=1),St Vrain Valley School District RE-1J Board of Education Director District B (Vote For=1),St Vrain Valley School District RE-1J Board of Education Director District D (Vote For=1),St Vrain Valley School District RE-1J Board of Education Director District D (Vote For=1),St Vrain Valley School District RE-1J Board of Education Director District E (Vote For=1),St Vrain Valley School District RE-1J Board of Education Director District F (Vote For=1),Weld RE-8 School District Director District A (Vote For=1),Weld RE-8 School District Director District F (Vote For=1),Weld RE-8 School District Director District G (Vote For=1),Weld RE-8 School District Director District G (Vote For=1),Proposition LL (Statutory) (Vote For=1),Proposition LL (Statutory) (Vote For=1),Proposition MM (Statutory) (Vote For=1),Proposition MM (Statutory) (Vote For=1),Proposed Charter Amendment No.1A (General Update) (Vote For=1),Proposed Charter Amendment No.1A (General Update) (Vote For=1),Proposed Charter Amendment No. 1B (Council Qualifications) (Vote For=1),Proposed Charter Amendment No. 1B (Council Qualifications) (Vote For=1),Proposed Charter Amendment No. 1C (Elected Official Vacancy Provision) (Vote For=1),Proposed Charter Amendment No. 1C (Elected Official Vacancy Provision) (Vote For=1),Proposed Charter Amendment No. 1D (Local Code of Ethics) (Vote For=1),Proposed Charter Amendment No. 1D (Local Code of Ethics) (Vote For=1),Proposed Charter Amendment No. 1E (Emergency Ordinances) (Vote For=1),Proposed Charter Amendment No. 1E (Emergency Ordinances) (Vote For=1),Proposed Charter Amendment No. 1F (Intergovernmental Agreements) (Vote For=1),Proposed Charter Amendment No. 1F (Intergovernmental Agreements) (Vote For=1),ADAMS 12 FIVE STAR SCHOOLS BALLOT ISSUE 5B: (Vote For=1),ADAMS 12 FIVE STAR SCHOOLS BALLOT ISSUE 5B: (Vote For=1)
19766,102,148,49,102-148-49,06 (6),06,1,0,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,1,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
19767,102,148,34,102-148-34,06 (6),06,1,0,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,1,,,,,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,,
19768,102,148,8,102-148-8,06 (6),06,1,0,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,,,,,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,,
19820,102,149,41,102-149-41,06 (6),06,1,0,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
19821,102,149,39,102-149-39,06 (6),06,1,0,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,,,,,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,,
19824,102,149,17,102-149-17,06 (6),06,1,0,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
19825,102,149,16,102-149-16,06 (6),06,1,0,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,1,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
19828,102,149,44,102-149-44,06 (6),06,1,0,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
19829,102,149,18,102-149-18,06 (6),06,1,0,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
19832,102,149,46,102-149-46,06 (6),06,1,0,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
19842,102,149,21,102-149-21,06 (6),06,1,0,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
19844,102,149,22,102-149-22,06 (6),06,0,1,,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
19845,102,149,14,102-149-14,06 (6),06,1,0,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
19849,102,149,23,102-149-23,06 (6),06,1,0,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
19850,102,149,15,102-149-15,06 (6),06,1,0,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
19851,102,149,49,102-149-49,06 (6),06,1,0,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
19852,102,149,47,102-149-47,06 (6),06,1,0,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
19853,102,149,45,102-149-45,06 (6),06,1,0,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
19863,102,149,20,102-149-20,06 (6),06,0,1,,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0,1,,
19864,102,149,40,102-149-40,06 (6),06,1,0,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,,,,,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,,
19867,102,149,25,102-149-25,06 (6),06,1,0,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
20904,108,76,43,108-76-43,06 (6),06,0,1,,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,1,0,0,1,1,1,,,,,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,,
20905,108,76,39,108-76-39,06 (6),06,0,1,,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,1,0,0,1,1,1,,,,,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,,
20906,108,76,25,108-76-25,06 (6),06,1,0,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
20907,108,76,24,108-76-24,06 (6),06,0,1,,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,1,0,0,1,1,1,,,,,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,,
20909,108,76,13,108-76-13,06 (6),06,0,1,,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,1,0,0,1,1,1,,,,,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,,
20911,108,76,29,108-76-29,06 (6),06,1,0,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
20913,108,76,20,108-76-20,06 (6),06,0,1,,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,1,0,0,1,1,1,,,,,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,,
20914,108,76,10,108-76-10,06 (6),06,1,0,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
20915,108,76,44,108-76-44,06 (6),06,0,1,,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,1,0,0,1,1,1,,,,,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,,
20916,108,76,27,108-76-27,06 (6),06,1,0,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
20917,108,76,26,108-76-26,06 (6),06,0,1,,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,1,0,0,1,1,1,,,,,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,,
20921,108,76,47,108-76-47,06 (6),06,1,0,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
20922,108,76,46,108-76-46,06 (6),06,0,1,,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,1,0,0,1,1,1,,,,,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,,
20924,108,76,32,108-76-32,06 (6),06,1,0,,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,1,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,,
20925,108,76,22,108-76-22,06 (6),06,1,0,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,1,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
20927,108,76,36,108-76-36,06 (6),06,1,0,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
20928,108,76,23,108-76-23,06 (6),06,1,0,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
20930,108,76,38,108-76-38,06 (6),06,1,0,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,,,,,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,,
20931,108,76,37,108-76-37,06 (6),06,0,0,,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,,,,,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,,
20932,108,76,34,108-76-34,06 (6),06,0,0,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,,,,,0,1,0,1,1,0,1,0,1,0,1,0,0,1,1,0,,
20934,108,76,2,108-76-2,06 (6),06,0,1,,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,1,0,0,1,0,0,,,,,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,,
20935,108,76,40,108-76-40,06 (6),06,0,1,,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,1,0,0,1,0,0,,,,,0,1,0,1,1,0,1,0,0,0,1,0,1,0,1,0,,
20936,108,76,19,108-76-19,06 (6),06,1,0,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,,,,,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,,
20937,108,76,16,108-76-16,06 (6),06,0,1,,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,1,0,0,1,0,1,,,,,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,,
20939,108,76,21,108-76-21,06 (6),06,0,1,,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,1,0,0,1,0,1,,,,,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,,
20941,108,76,28,108-76-28,06 (6),06,1,0,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,,
20944,108,76,30,108-76-30,06 (6),06,1,0,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,1,,,,,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,,
20945,108,76,12,108-76-12,06 (6),06,0,1,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,,
20946,108,76,45,108-76-45,06 (6),06,0,0,,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,1,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
20947,108,76,31,108-76-31,06 (6),06,1,0,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,,,,,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,,
20949,108,76,35,108-76-35,06 (6),06,1,0,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,,,,,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,,
21015,108,78,4,108-78-4,06 (6),06,1,0,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
21189,105,199,25,105-199-25,06 (6),06,1,0,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,,,,,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,,
21190,105,199,24,105-199-24,06 (6),06,1,0,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,1,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,,
21191,105,199,16,105-199-16,06 (6),06,1,0,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
21192,105,199,27,105-199-27,06 (6),06,1,0,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,,,,,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,,
21193,105,199,26,105-199-26,06 (6),06,1,0,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,,,,,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,,
21194,105,199,18,105-199-18,06 (6),06,1,0,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,1,0,0,1,1,1,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
21201,105,199,30,105-199-30,06 (6),06,1,0,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,,,,,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,,
21203,105,199,11,105-199-11,06 (6),06,1,0,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,,,,,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,,
21209,105,199,13,105-199-13,06 (6),06,1,0,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,,,,,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,,
21211,105,199,22,105-199-22,06 (6),06,1,0,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,,,,,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,,
21216,105,199,33,105-199-33,06 (6),06,0,1,,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1,,
21220,105,199,17,105-199-17,06 (6),06,1,0,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
21223,105,199,21,105-199-21,06 (6),06,1,0,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,,,,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
21224,105,199,12,105-199-12,06 (6),06,1,0,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,,
21226,105,199,23,105-199-23,06 (6),06,0,1,,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
21229,105,199,28,105-199-28,06 (6),06,0,1,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,,,,,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,,
21230,105,199,14,105-199-14,06 (6),06,1,0,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,,,,,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,,
21248,109,2,10,109-2-10,06 (6),06,0,1,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,,,,,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,,
21404,109,3,6,109-3-6,06 (6),06,0,1,,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,1,0,0,1,1,1,,,,,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,,
21436,109,3,5,109-3-5,06 (6),06,0,1,,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,1,0,0,1,0,0,,,,,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,,
21494,102,160,26,102-160-26,06 (6),06,1,0,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,,,,,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,,
21591,109,4,45,109-4-45,06 (6),06,0,1,,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,1,,,,,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,,
21597,109,4,19,109-4-19,06 (6),06,1,0,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,,,,,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,,
21611,109,4,38,109-4-38,06 (6),06,0,1,,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,,,,,0,1,0,1,1,0,1,0,1,0,1,0,0,1,1,0,,
21616,109,4,39,109-4-39,06 (6),06,0,1,,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,,,,,0,1,0,1,1,0,1,0,1,0,1,0,0,1,1,0,,
21629,109,4,18,109-4-18,06 (6),06,1,0,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,,
21633,109,4,46,109-4-46,06 (6),06,0,1,,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,1,0,0,1,0,0,,,,,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,,
21637,105,201,39,105-201-39,06 (6),06,1,0,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,,,,,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,,
21733,105,202,38,105-202-38,06 (6),06,1,0,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,1,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
21793,105,203,7,105-203-7,06 (6),06,1,0,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
21819,105,203,38,105-203-38,06 (6),06,1,0,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,,,,,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,1,,
21824,105,203,5,105-203-5,06 (6),06,1,0,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
22330,102,165,15,102-165-15,06 (6),06,1,0,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,,,,,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,,
22355,102,165,27,102-165-27,06 (6),06,1,0,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,,,,,1,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,,
22372,102,165,34,102-165-34,06 (6),06,1,0,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,,,,,1,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,,
22421,105,207,45,105-207-45,06 (6),06,0,0,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
22539,102,167,6,102-167-6,06 (6),06,1,0,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
22542,102,167,12,102-167-12,06 (6),06,1,0,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
22657,102,168,9,102-168-9,06 (6),06,0,1,,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,,
23376,109,9,1,109-9-1,06 (6),06,1,0,,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,,,,,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,,
23408,109,9,43,109-9-43,06 (6),06,1,0,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
23437,102,177,31,102-177-31,06 (6),06,1,0,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
23438,102,177,30,102-177-30,06 (6),06,1,0,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
23442,102,177,32,102-177-32,06 (6),06,1,0,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,1,,,,,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,,
23446,102,177,49,102-177-49,06 (6),06,1,0,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,,,,,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,,
23454,102,177,50,102-177-50,06 (6),06,1,0,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,1,,,,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
23470,102,177,33,102-177-33,06 (6),06,0,1,,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,1,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,,
23539,109,11,1,109-11-1,06 (6),06,0,1,,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,1,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
23967,102,182,47,102-182-47,06 (6),06,1,0,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,,,,,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,,
23995,102,182,22,102-182-22,06 (6),06,1,0,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
24559,102,189,24,102-189-24,06 (6),06,1,0,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
24745,105,227,38,105-227-38,06 (6),06,0,0,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,0,,
24754,102,191,43,102-191-43,06 (6),06,0,1,,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,1,,,,,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,,
24770,102,191,23,102-191-23,06 (6),06,0,1,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
24797,102,191,3,102-191-3,06 (6),06,0,1,,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,,
25401,105,235,3,105-235-3,06 (6),06,1,0,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
25403,105,235,44,105-235-44,06 (6),06,1,0,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,
25735,105,239,19,105-239-19,06 (6),06,1,0,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,,
25997,105,242,8,105-242-8,06 (6),06,0,1,,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,,,,,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,,
26000,105,242,9,105-242-9,06 (6),06,0,1,,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,1,0,0,1,1,1,,,,,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,,
