county_id,county_name,contest_name,contest_id
36,Las Animas,Attorney General - REP,113825
36,Las Animas,State Board of Education Member - At Large - REP,113827
36,Las Animas,State Senator - District 35 - REP,113829
36,Las Animas,State Representative - District 47 - REP,113831
36,Las Animas,Las Animas County Commissioner District 3 - REP,113833
36,Las Animas,Las Animas County Clerk and Recorder - REP,113835
36,Las Animas,Las Animas County Assessor - REP,113837
36,Las Animas,Las Animas County Sheriff - REP,113839
36,Las Animas,Las Animas County Coroner - REP,113841
37,Lincoln,United States Senator - DEM,118762
37,Lincoln,Representative to the 118th United States Congress - District 4 - DEM,118764
37,Lincoln,Governor - DEM,118766
37,Lincoln,Secretary of State - DEM,118768
37,Lincoln,State Treasurer - DEM,118770
37,Lincoln,Attorney General - DEM,118772
37,Lincoln,State Board of Education Member - At Large - DEM,118774
37,Lincoln,Regent of the University of Colorado - Congressional District 4 - DEM,118776
37,Lincoln,State Senator - District 35 - DEM,118778
37,Lincoln,State Representative - District 56 - DEM,118780
37,Lincoln,United States Senator - REP,118782
37,Lincoln,Representative to the 118th United States Congress - District 4 - REP,118784
37,Lincoln,Governor - REP,118786
37,Lincoln,Secretary of State - REP,118788
37,Lincoln,State Treasurer - REP,118790
37,Lincoln,Attorney General - REP,118792
37,Lincoln,State Board of Education Member - At Large - REP,118794
37,Lincoln,Regent of the University of Colorado - Congressional District 4 - REP,118796
37,Lincoln,State Senator - District 35 - REP,118798
37,Lincoln,State Representative - District 56 - REP,118800
37,Lincoln,Lincoln County Commissioner District 1 - REP,118802
37,Lincoln,Lincoln County Clerk and Recorder - REP,118804
37,Lincoln,Lincoln County Treasurer - REP,118806
37,Lincoln,Lincoln County Assessor - REP,118808
37,Lincoln,Lincoln County Sheriff - REP,118810
37,Lincoln,Lincoln County Coroner - REP,118812
38,Logan,United States Senator - DEM,266155
38,Logan,Representative to the 118th United States Congress - District 4 - DEM,266157
38,Logan,Governor - DEM,266159
38,Logan,Secretary of State - DEM,266161
38,Logan,State Treasurer - DEM,266163
38,Logan,Attorney General - DEM,266165
38,Logan,State Board of Education Member - At Large - DEM,266167
38,Logan,Regent of the University of Colorado - Congressional District 4 - DEM,266169
38,Logan,United States Senator - REP,266171
38,Logan,Representative to the 118th United States Congress - District 4 - REP,266173
38,Logan,Governor - REP,266175
38,Logan,Secretary of State - REP,266177
38,Logan,State Treasurer - REP,266179
38,Logan,Attorney General - REP,266181
38,Logan,State Board of Education Member - At Large - REP,266183
38,Logan,Regent of the University of Colorado - Congressional District 4 - REP,266185
38,Logan,State Senator - District 1 - REP,266187
38,Logan,Logan County - State Representative - District 63 - REP,266189
38,Logan,Logan County Commissioner District 3 - REP,266191
38,Logan,Logan County Clerk and Recorder - REP,266193
38,Logan,Logan County Treasurer - REP,266195
38,Logan,Logan County Assessor - REP,266197
38,Logan,Logan County Sheriff - REP,266199
38,Logan,Logan County Coroner - REP,266201
39,Mesa,United States Senator - DEM,439894
39,Mesa,Mesa County - Representative to the 118th United States Congress - District 3 - DEM,439896
39,Mesa,Governor - DEM,439898
39,Mesa,Secretary of State - DEM,439900
39,Mesa,State Treasurer - DEM,439902
39,Mesa,Attorney General - DEM,439904
39,Mesa,State Board of Education Member - At Large - DEM,439906
39,Mesa,State Senator - District 7 - DEM,439908
39,Mesa,State Representative - District 54 - DEM,439910
39,Mesa,State Representative - District 55 - DEM,439912
39,Mesa,Mesa County Commissioner - District 2 - DEM,439914
39,Mesa,Mesa County Clerk and Recorder - DEM,439916
39,Mesa,Mesa County Coroner - DEM,439918
39,Mesa,United States Senator - REP,439920
39,Mesa,Representative to the 118th United States Congress - District 3 - REP,439922
39,Mesa,Governor - REP,439924
39,Mesa,Secretary of State - REP,439926
39,Mesa,State Treasurer - REP,439928
39,Mesa,Attorney General - REP,439930
39,Mesa,State Board of Education Member - At Large - REP,439932
39,Mesa,State Senator - District 7 - REP,439934
39,Mesa,State Representative - District 54 - REP,439936
39,Mesa,State Representative - District 55 - REP,439938
39,Mesa,Mesa County Commissioner - District 2 - REP,439940
39,Mesa,Mesa County Clerk and Recorder - REP,439942
39,Mesa,Mesa County Treasurer - REP,439944
39,Mesa,Mesa County Assessor - REP,439946
39,Mesa,Mesa County Sheriff - REP,439948
39,Mesa,Mesa County Surveyor - REP,439950
39,Mesa,Mesa County Coroner - REP,439952
40,Mineral,United States Senator - DEM,112806
40,Mineral,Representative to the 118th United States Congress - District 3 - DEM,112808
40,Mineral,Governor - DEM,112810
40,Mineral,Secretary of State - DEM,112812
40,Mineral,State Treasurer - DEM,112814
40,Mineral,Attorney General - DEM,112816
40,Mineral,State Board of Education Member - At Large - DEM,112818
40,Mineral,State Representative - District 62 - DEM,112820
40,Mineral,Mineral County Commissioner - District 1 - DEM,112822
40,Mineral,Mineral County Assessor - DEM,112824
40,Mineral,Mineral County Sheriff - DEM,112826
40,Mineral,Mineral County Coroner - DEM,112828
40,Mineral,United States Senator - REP,112830
40,Mineral,Representative to the 118th United States Congress - District 3 - REP,112832
40,Mineral,Governor - REP,112834
40,Mineral,Secretary of State - REP,112836
40,Mineral,State Treasurer - REP,112838
40,Mineral,Attorney General - REP,112840
40,Mineral,State Board of Education Member - At Large - REP,112842
40,Mineral,Mineral County - State Representative - District 62 - REP,112844
40,Mineral,Mineral County Clerk and Recorder - REP,112846
40,Mineral,Mineral County Treasurer - REP,112848
40,Mineral,Mineral County Assessor - REP,112850
40,Mineral,Mineral County Sheriff - REP,112852
41,Moffat,United States Senator - DEM,131613
41,Moffat,Representative to the 118th United States Congress - District 3 - DEM,131615
41,Moffat,Governor - DEM,131617
41,Moffat,Secretary of State - DEM,131619
41,Moffat,State Treasurer - DEM,131621
41,Moffat,Attorney General - DEM,131623
41,Moffat,State Board of Education Member - At Large - DEM,131625
41,Moffat,State Senator - District 8 - DEM,131627
41,Moffat,State Representative - District 26 - DEM,131629
41,Moffat,Moffat County - United States Senator - REP,131631
41,Moffat,Representative to the 118th United States Congress - District 3 - REP,131633
41,Moffat,Governor - REP,131635
41,Moffat,Secretary of State - REP,131637
41,Moffat,State Treasurer - REP,131639
41,Moffat,Attorney General - REP,131641
41,Moffat,State Board of Education Member - At Large - REP,131643
41,Moffat,State Senator - District 8 - REP,131645
41,Moffat,State Representative - District 26 - REP,131647
41,Moffat,Moffat County Commissioner District 3 - REP,131649
41,Moffat,Moffat County Clerk and Recorder - REP,131651
41,Moffat,Moffat County Treasurer - REP,131653
41,Moffat,Moffat County Assessor - REP,131655
41,Moffat,Moffat County Sheriff - REP,131657
41,Moffat,Moffat County Surveyor - REP,131659
41,Moffat,Moffat County Coroner - REP,131661
42,Montezuma,United States Senator - DEM,845960
42,Montezuma,Representative to the 118th United States Congress - District 3 - DEM,845962
42,Montezuma,Governor - DEM,845964
42,Montezuma,Secretary of State - DEM,845966
42,Montezuma,State Treasurer - DEM,845968
42,Montezuma,Attorney General - DEM,845970
42,Montezuma,State Board of Education Member - At Large - DEM,845972
42,Montezuma,State Representative - District 58 - DEM,845974
42,Montezuma,State Representative - District 59 - DEM,845976
42,Montezuma,Montezuma County - United States Senator - REP,845978
42,Montezuma,Representative to the 118th United States Congress - District 3 - REP,845980
42,Montezuma,Governor - REP,845982
42,Montezuma,Secretary of State - REP,845984
42,Montezuma,State Treasurer - REP,845986
42,Montezuma,Attorney General - REP,845988
42,Montezuma,State Board of Education Member - At Large - REP,845990
42,Montezuma,State Representative - District 58 - REP,845992
42,Montezuma,State Representative - District 59 - REP,845994
42,Montezuma,Montezuma County Commissioner District 1 - REP,845996
42,Montezuma,Montezuma County Commissioner District 3 - REP,845998
42,Montezuma,Montezuma County Clerk and Recorder - REP,846000
42,Montezuma,Montezuma County Treasurer - REP,846002
42,Montezuma,Montezuma County Sheriff - REP,846004
42,Montezuma,Montezuma County Coroner - REP,846006
43,Montrose,United States Senator - DEM,818132
43,Montrose,Representative to the 118th United States Congress - District 3 - DEM,818136
43,Montrose,Governor - DEM,818149
43,Montrose,Secretary of State - DEM,818158
43,Montrose,State Treasurer - DEM,818166
43,Montrose,Attorney General - DEM,818174
43,Montrose,State Board of Education Member - At Large - DEM,818182
43,Montrose,State Representative - District 58 - DEM,818190
43,Montrose,Montrose County - United States Senator - REP,818198
43,Montrose,Representative to the 118th United States Congress - District 3 - REP,818206
43,Montrose,Governor - REP,818213
43,Montrose,Secretary of State - REP,818221
43,Montrose,State Treasurer - REP,818229
43,Montrose,Attorney General - REP,818233
43,Montrose,State Board of Education Member - At Large - REP,818235
43,Montrose,State Representative - District 58 - REP,818237
43,Montrose,Montrose County Commissioner - District 2 - REP,818239
43,Montrose,Montrose County Clerk and Recorder - REP,818241
43,Montrose,Montrose County Treasurer - REP,818243
43,Montrose,Montrose County Assessor - REP,818245
43,Montrose,Montrose County Sheriff - REP,818247
43,Montrose,Montrose County Coroner - REP,818249
44,Morgan,United States Senator - DEM,1066475
44,Morgan,Representative to the 118th United States Congress - District 4 - DEM,1066477
44,Morgan,Governor - DEM,1066479
44,Morgan,Secretary of State - DEM,1066481
44,Morgan,State Treasurer - DEM,1066483
44,Morgan,Attorney General - DEM,1066485
44,Morgan,State Board of Education Member - At Large - DEM,1066487
44,Morgan,Regent of the University of Colorado - Congressional District 4 - DEM,1066489
44,Morgan,United States Senator - REP,1066491
44,Morgan,Representative to the 118th United States Congress - District 4 - REP,1066493
44,Morgan,Governor - REP,1066495
44,Morgan,Secretary of State - REP,1066497
44,Morgan,State Treasurer - REP,1066499
44,Morgan,Attorney General - REP,1066501
44,Morgan,State Board of Education Member - At Large - REP,1066503
44,Morgan,Regent of the University of Colorado - Congressional District 4 - REP,1066505
44,Morgan,State Senator - District 1 - REP,1066507
44,Morgan,State Representative - District 63 - REP,1066509
44,Morgan,Morgan County Commissioner District 2 - REP,1066511
44,Morgan,Morgan County Clerk and Recorder - REP,1066513
44,Morgan,Morgan County Treasurer - REP,1066515
44,Morgan,Morgan County Assessor - REP,1066517
44,Morgan,Morgan County Sheriff - REP,1066519
44,Morgan,Morgan County Coroner - REP,1066521
45,Otero,United States Senator - DEM,1045537
45,Otero,Representative to the 118th United States Congress - District 3 - DEM,1045539
45,Otero,Governor - DEM,1045541
45,Otero,Secretary of State - DEM,1045543
45,Otero,State Treasurer - DEM,1045545
45,Otero,Attorney General - DEM,1045547
45,Otero,State Board of Education Member - At Large - DEM,1045549
45,Otero,State Senator - District 35 - DEM,1045551
45,Otero,State Representative - District 47 - DEM,1045553
45,Otero,United States Senator - REP,1045555
45,Otero,Representative to the 118th United States Congress - District 3 - REP,1045557
45,Otero,Governor - REP,1045559
45,Otero,Secretary of State - REP,1045561
45,Otero,State Treasurer - REP,1045563
45,Otero,Attorney General - REP,1045565
45,Otero,State Board of Education Member - At Large - REP,1045567
45,Otero,State Senator - District 35 - REP,1045569
45,Otero,State Representative - District 47 - REP,1045571
45,Otero,Otero County Commissioner District 2 - REP,1045573
45,Otero,Otero County Clerk and Recorder - REP,1045575
45,Otero,Otero County Treasurer - REP,1045577
45,Otero,Otero County Assessor - REP,1045579
45,Otero,Otero County Sheriff - REP,1045581
45,Otero,Otero County Coroner - REP,1045583
46,Ouray,United States Senator - DEM,863832
46,Ouray,Representative to the 118th United States Congress - District 3 - DEM,863834
46,Ouray,Governor - DEM,863836
46,Ouray,Secretary of State - DEM,863838
46,Ouray,State Treasurer - DEM,863840
46,Ouray,Attorney General - DEM,863842
46,Ouray,State Board of Education Member - At Large - DEM,863844
46,Ouray,State Representative - District 58 - DEM,863846
46,Ouray,Ouray County Commissioner - District 2 - DEM,863848
46,Ouray,Ouray County Treasurer - DEM,863850
46,Ouray,United States Senator - REP,863852
46,Ouray,Ouray County - Representative to the 118th United States Congress - District 3 - REP,863854
46,Ouray,Governor - REP,863856
46,Ouray,Secretary of State - REP,863858
46,Ouray,State Treasurer - REP,863860
46,Ouray,Attorney General - REP,863862
46,Ouray,State Board of Education Member - At Large - REP,863864
46,Ouray,State Representative - District 58 - REP,863866
47,Park,United States Senator - DEM,856767
47,Park,Representative to the 118th United States Congress - District 7 - DEM,856769
47,Park,Governor - DEM,856771
47,Park,Secretary of State - DEM,856773
47,Park,State Treasurer - DEM,856775
47,Park,Attorney General - DEM,856777
47,Park,State Board of Education Member - At Large - DEM,856779
47,Park,State Senator - District 4 - DEM,856781
47,Park,State Representative - District 13 - DEM,856783
47,Park,Park County Commissioner District 3 - DEM,856785
47,Park,Park County Clerk and Recorder - DEM,856787
47,Park,Park County Treasurer - DEM,856789
47,Park,Park County Assessor - DEM,856791
47,Park,Park County Sheriff - DEM,856793
47,Park,Park County Coroner - DEM,856795
47,Park,United States Senator - REP,856797
47,Park,Representative to the 118th United States Congress - District 7 - REP,856799
47,Park,Governor - REP,856801
47,Park,Secretary of State - REP,856803
47,Park,State Treasurer - REP,856805
47,Park,Attorney General - REP,856807
47,Park,State Board of Education Member - At Large - REP,856809
47,Park,State Senator - District 4 - REP,856811
47,Park,State Representative - District 13 - REP,856813
47,Park,Park County Commissioner District 3 - REP,856815
47,Park,Park County Clerk and Recorder - REP,856817
47,Park,Park County Treasurer - REP,856819
47,Park,Park County Assessor - REP,856821
47,Park,Park County Sheriff - REP,856823
47,Park,Park County Surveyor - REP,856825
47,Park,Park County Coroner - REP,856827
48,Phillips,United States Senator - DEM,1294614
48,Phillips,Representative to the 118th United States Congress - District 4 - DEM,1294616
48,Phillips,Governor - DEM,1294618
48,Phillips,Secretary of State - DEM,1294620
48,Phillips,State Treasurer - DEM,1294622
48,Phillips,Attorney General - DEM,1294624
48,Phillips,State Board of Education Member - At Large - DEM,1294626
48,Phillips,Regent of the University of Colorado - Congressional District 4 - DEM,1294628
48,Phillips,Phillips County - United States Senator - REP,1294630
48,Phillips,Representative to the 118th United States Congress - District 4 - REP,1294632
48,Phillips,Governor - REP,1294634
48,Phillips,Secretary of State - REP,1294636
48,Phillips,State Treasurer - REP,1294638
48,Phillips,Attorney General - REP,1294640
48,Phillips,State Board of Education Member - At Large - REP,1294642
48,Phillips,Regent of the University of Colorado - Congressional District 4 - REP,1294644
48,Phillips,State Senator - District 1 - REP,1294646
48,Phillips,State Representative - District 63 - REP,1294648
48,Phillips,Phillips County Commissioner - District 1 - REP,1294650
48,Phillips,Phillips County Clerk and Recorder - REP,1294652
48,Phillips,Phillips County Treasurer - REP,1294654
48,Phillips,Phillips County Assessor - REP,1294656
48,Phillips,Phillips County Sheriff - REP,1294658
49,Pitkin,United States Senator - DEM,327641
49,Pitkin,Representative to the 118th United States Congress - District 3 - DEM,327643
49,Pitkin,Governor - DEM,327645
49,Pitkin,Secretary of State - DEM,327647
49,Pitkin,State Treasurer - DEM,327649
49,Pitkin,Attorney General - DEM,327652
49,Pitkin,State Board of Education Member - At Large - DEM,327654
49,Pitkin,State Representative - District 57 - DEM,327656
49,Pitkin,Pitkin County - United States Senator - REP,327658
49,Pitkin,Representative to the 118th United States Congress - District 3 - REP,327660
49,Pitkin,Governor - REP,327662
49,Pitkin,Secretary of State - REP,327664
49,Pitkin,State Treasurer - REP,327666
49,Pitkin,Attorney General - REP,327668
49,Pitkin,State Board of Education Member - At Large - REP,327670
49,Pitkin,State Representative - District 57 - REP,327672
49,Pitkin,Pitkin County Sheriff,327674
50,Prowers,United States Senator - DEM,1055838
50,Prowers,Representative to the 118th United States Congress - District 4 - DEM,1055840
50,Prowers,Governor - DEM,1055842
50,Prowers,Secretary of State - DEM,1055844
50,Prowers,State Treasurer - DEM,1055846
50,Prowers,Attorney General - DEM,1055848
50,Prowers,State Board of Education Member - At Large - DEM,1055850
50,Prowers,Regent of the University of Colorado - Congressional District 4 - DEM,1055852
50,Prowers,State Senator - District 35 - DEM,1055854
50,Prowers,State Representative - District 47 - DEM,1055856
50,Prowers,United States Senator - REP,1055858
50,Prowers,Representative to the 118th United States Congress - District 4 - REP,1055860
50,Prowers,Governor - REP,1055862
50,Prowers,Secretary of State - REP,1055864
50,Prowers,State Treasurer - REP,1055866
50,Prowers,Attorney General - REP,1055868
50,Prowers,State Board of Education Member - At Large - REP,1055870
50,Prowers,Regent of the University of Colorado - Congressional District 4 - REP,1055872
50,Prowers,State Senator - District 35 - REP,1055874
50,Prowers,State Representative - District 47 - REP,1055876
50,Prowers,Prowers County Commissioner District 2 - REP,1055878
50,Prowers,Prowers County Clerk and Recorder - REP,1055880
50,Prowers,Prowers County Treasurer - REP,1055882
50,Prowers,Prowers County Assessor - REP,1055884
50,Prowers,Prowers County Sheriff - REP,1055886
50,Prowers,Prowers County Coroner - REP,1055888
51,Pueblo,United States Senator - DEM,1297835
51,Pueblo,Representative to the 118th United States Congress - District 3 - DEM,1297837
51,Pueblo,Governor - DEM,1297839
51,Pueblo,Secretary of State - DEM,1297841
51,Pueblo,State Treasurer - DEM,1297843
51,Pueblo,Attorney General - DEM,1297845
51,Pueblo,State Board of Education Member - At Large - DEM,1297847
51,Pueblo,State Senator - District 3 - DEM,1297849
51,Pueblo,State Representative - District 46 - DEM,1297851
51,Pueblo,State Representative - District 47 - DEM,1297853
51,Pueblo,State Representative - District 60 - DEM,1297855
51,Pueblo,State Representative - District 62 - DEM,1297857
51,Pueblo,Pueblo County Commissioner - District 3 - DEM,1297859
51,Pueblo,Pueblo County Clerk and Recorder - DEM,1297861
51,Pueblo,Pueblo County Treasurer - DEM,1297863
51,Pueblo,Pueblo County Assessor - DEM,1297865
51,Pueblo,Pueblo County Sheriff - DEM,1297867
51,Pueblo,Pueblo County Surveyor - DEM,1297869
51,Pueblo,Pueblo County Coroner - DEM,1297871
51,Pueblo,United States Senator - REP,1297873
51,Pueblo,Representative to the 118th United States Congress - District 3 - REP,1297875
51,Pueblo,Governor - REP,1297877
51,Pueblo,Secretary of State - REP,1297879
51,Pueblo,State Treasurer - REP,1297881
51,Pueblo,Attorney General - REP,1297883
51,Pueblo,State Board of Education Member - At Large - REP,1297885
51,Pueblo,State Senator - District 3 - REP,1297887
51,Pueblo,State Representative - District 46 - REP,1297889
51,Pueblo,State Representative - District 47 - REP,1297891
51,Pueblo,State Representative - District 60 - REP,1297893
51,Pueblo,State Representative - District 62 - REP,1297895
51,Pueblo,Pueblo County Commissioner - District 3 - REP,1297897
51,Pueblo,Pueblo County Clerk and Recorder - REP,1297899
51,Pueblo,Pueblo County Treasurer - REP,1297901
51,Pueblo,Pueblo County Assessor - REP,1297903
51,Pueblo,Pueblo County Sheriff - REP,1297905
51,Pueblo,Pueblo County Coroner - REP,1297907
52,Rio Blanco,United States Senator - DEM,336043
52,Rio Blanco,Representative to the 118th United States Congress - District 3 - DEM,336045
52,Rio Blanco,Governor - DEM,336047
52,Rio Blanco,Secretary of State - DEM,336049
52,Rio Blanco,State Treasurer - DEM,336051
52,Rio Blanco,Attorney General - DEM,336053
52,Rio Blanco,State Board of Education Member - At Large - DEM,336055
52,Rio Blanco,State Senator - District 8 - DEM,336057
52,Rio Blanco,State Representative - District 26 - DEM,336059
52,Rio Blanco,United States Senator - REP,336061
52,Rio Blanco,Representative to the 118th United States Congress - District 3 - REP,336063
52,Rio Blanco,Governor - REP,336065
52,Rio Blanco,Secretary of State - REP,336067
52,Rio Blanco,State Treasurer - REP,336069
52,Rio Blanco,Attorney General - REP,336071
52,Rio Blanco,State Board of Education Member - At Large - REP,336073
52,Rio Blanco,State Senator - District 8 - REP,336075
52,Rio Blanco,State Representative - District 26 - REP,336077
52,Rio Blanco,Rio Blanco County Commissioner District 1 - REP,336079
52,Rio Blanco,Rio Blanco County Commissioner District 2 - REP,336081
52,Rio Blanco,Rio Blanco County Clerk and Recorder - REP,336083
52,Rio Blanco,Rio Blanco County Treasurer - REP,336085
52,Rio Blanco,Rio Blanco County Assessor - REP,336087
52,Rio Blanco,Rio Blanco County Sheriff - REP,336089
52,Rio Blanco,Rio Blanco County Surveyor - REP,336091
52,Rio Blanco,Rio Blanco County Coroner - REP,336093
53,Rio Grande,United States Senator - DEM,128272
53,Rio Grande,Rio Grande County - Representative to the 118th United States Congress - District 3 - DEM,128274
53,Rio Grande,Governor - DEM,128276
53,Rio Grande,Secretary of State - DEM,128278
53,Rio Grande,State Treasurer - DEM,128280
53,Rio Grande,Attorney General - DEM,128282
53,Rio Grande,State Board of Education Member - At Large - DEM,128284
53,Rio Grande,State Representative - District 62 - DEM,128286
53,Rio Grande,United States Senator - REP,128288
53,Rio Grande,Representative to the 118th United States Congress - District 3 - REP,128290
53,Rio Grande,Governor - REP,128292
53,Rio Grande,Secretary of State - REP,128294
53,Rio Grande,State Treasurer - REP,128296
53,Rio Grande,Attorney General - REP,128298
53,Rio Grande,State Board of Education Member - At Large - REP,128300
53,Rio Grande,State Representative - District 62 - REP,128302
53,Rio Grande,Rio Grande County Commissioner District 2 - REP,128304
53,Rio Grande,Rio Grande County Clerk and Recorder - REP,128306
53,Rio Grande,Rio Grande County Assessor - REP,128308
53,Rio Grande,Rio Grande County Sheriff - REP,128310
53,Rio Grande,Rio Grande County Coroner - REP,128312
54,Routt,United States Senator - DEM,31357
54,Routt,Representative to the 118th United States Congress - District 2 - DEM,31359
54,Routt,Governor - DEM,31361
54,Routt,Secretary of State - DEM,31363
54,Routt,State Treasurer - DEM,31365
54,Routt,Attorney General - DEM,31367
54,Routt,State Board of Education Member - At Large - DEM,31369
54,Routt,State Senator - District 8 - DEM,31371
54,Routt,State Representative - District 26 - DEM,31373
54,Routt,Routt County Commissioner - District 3 - DEM,31375
54,Routt,Routt County Sheriff - DEM,31377
54,Routt,Routt County - United States Senator - REP,31379
54,Routt,Representative to the 118th United States Congress - District 2 - REP,31381
54,Routt,Governor - REP,31383
54,Routt,Secretary of State - REP,31385
54,Routt,State Treasurer - REP,31387
54,Routt,Attorney General - REP,31389
54,Routt,State Board of Education Member - At Large - REP,31391
54,Routt,State Senator - District 8 - REP,31393
54,Routt,State Representative - District 26 - REP,31395
54,Routt,Routt County Commissioner - District 3 - REP,31397
54,Routt,Routt County Treasurer - REP,31399
54,Routt,Routt County Assessor - REP,31401
54,Routt,Routt County Sheriff - REP,31403
54,Routt,Routt County Coroner - REP,31405
55,Saguache,United States Senator - DEM,551761
55,Saguache,Representative to the 118th United States Congress - District 3 - DEM,551763
55,Saguache,Governor - DEM,551765
55,Saguache,Secretary of State - DEM,551767
55,Saguache,State Treasurer - DEM,551769
55,Saguache,Attorney General - DEM,551771
55,Saguache,State Board of Education Member - At Large - DEM,551773
55,Saguache,State Representative - District 62 - DEM,551775
55,Saguache,Saguache County Commissioner District 3 - DEM,551777
55,Saguache,Saguache County Assessor - DEM,551779
55,Saguache,Saguache County Coroner - DEM,551781
55,Saguache,Saguache County - United States Senator - REP,551783
55,Saguache,Representative to the 118th United States Congress - District 3 - REP,551785
55,Saguache,Governor - REP,551787
55,Saguache,Secretary of State - REP,551789
55,Saguache,State Treasurer - REP,551791
55,Saguache,Attorney General - REP,551793
55,Saguache,State Board of Education Member - At Large - REP,551795
55,Saguache,State Representative - District 62 - REP,551797
55,Saguache,Saguache County Commissioner District 3 - REP,551799
55,Saguache,Saguache County Clerk and Recorder - REP,551801
55,Saguache,Saguache County Treasurer - REP,551803
55,Saguache,Saguache County Sheriff - REP,551805
57,San Miguel,United States Senator - DEM,2941
57,San Miguel,Representative to the 118th United States Congress - District 3 - DEM,2943
57,San Miguel,Governor - DEM,2945
57,San Miguel,Secretary of State - DEM,2947
57,San Miguel,State Treasurer - DEM,2949
57,San Miguel,Attorney General - DEM,2951
57,San Miguel,State Board of Education Member - At Large - DEM,2953
57,San Miguel,State Representative - District 58 - DEM,2955
57,San Miguel,San Miguel County Commissioner - District 2 - DEM,2957
57,San Miguel,San Miguel County Clerk and Recorder - DEM,2959
57,San Miguel,San Miguel County Treasurer - DEM,2961
57,San Miguel,San Miguel County Sheriff - DEM,2963
57,San Miguel,San Miguel County Surveyor - DEM,2965
57,San Miguel,San Miguel County Coroner - DEM,2967
57,San Miguel,San Miguel County - United States Senator - REP,2969
57,San Miguel,Representative to the 118th United States Congress - District 3 - REP,2971
57,San Miguel,Governor - REP,2973
57,San Miguel,Secretary of State - REP,2975
57,San Miguel,State Treasurer - REP,2977
57,San Miguel,Attorney General - REP,2979
57,San Miguel,State Board of Education Member - At Large - REP,2981
57,San Miguel,State Representative - District 58 - REP,2983
58,Sedgwick,United States Senator - DEM,354
58,Sedgwick,Representative to the 118th United States Congress - District 4 - DEM,356
58,Sedgwick,Governor - DEM,358
58,Sedgwick,Secretary of State - DEM,360
58,Sedgwick,State Treasurer - DEM,362
58,Sedgwick,Attorney General - DEM,364
58,Sedgwick,State Board of Education Member - At Large - DEM,366
58,Sedgwick,Regent of the University of Colorado - Congressional District 4 - DEM,368
58,Sedgwick,United States Senator - REP,370
58,Sedgwick,Representative to the 118th United States Congress - District 4 - REP,372
58,Sedgwick,Governor - REP,374
58,Sedgwick,Secretary of State - REP,376
58,Sedgwick,State Treasurer - REP,378
58,Sedgwick,Attorney General - REP,380
58,Sedgwick,State Board of Education Member - At Large - REP,382
58,Sedgwick,Regent of the University of Colorado - Congressional District 4 - REP,384
58,Sedgwick,State Senator - District 1 - REP,386
58,Sedgwick,Sedgwick County - State Representative - District 63 - REP,388
58,Sedgwick,Sedgwick County Commissioner - District 1 - REP,390
58,Sedgwick,Sedgwick County Clerk and Recorder - REP,392
58,Sedgwick,Sedgwick County Treasurer - REP,394
58,Sedgwick,Sedgwick County Assessor - REP,396
58,Sedgwick,Sedgwick County Sheriff - REP,398
58,Sedgwick,Sedgwick County Coroner - REP,400
59,Summit,United States Senator - DEM,1058659
59,Summit,Representative to the 118th United States Congress - District 2 - DEM,1058661
59,Summit,Governor - DEM,1058663
59,Summit,Secretary of State - DEM,1058665
59,Summit,State Treasurer - DEM,1058667
59,Summit,Attorney General - DEM,1058669
59,Summit,State Board of Education Member - At Large - DEM,1058671
59,Summit,State Senator - District 8 - DEM,1058673
59,Summit,State Representative - District 13 - DEM,1058675
59,Summit,Summit County Commissioner - District 1 - DEM,1058677
59,Summit,Summit County Clerk and Recorder - DEM,1058679
59,Summit,Summit County Treasurer - DEM,1058681
59,Summit,Summit County Assessor - DEM,1058683
59,Summit,Summit County Sheriff - DEM,1058685
59,Summit,Summit County Surveyor - DEM,1058687
59,Summit,Summit County Coroner - DEM,1058689
59,Summit,United States Senator - REP,1058691
59,Summit,Representative to the 118th United States Congress - District 2 - REP,1058693
59,Summit,Governor - REP,1058695
59,Summit,Secretary of State - REP,1058697
59,Summit,State Treasurer - REP,1058699
59,Summit,Attorney General - REP,1058701
59,Summit,State Board of Education Member - At Large - REP,1058703
59,Summit,State Senator - District 8 - REP,1058705
59,Summit,State Representative - District 13 - REP,1058707
59,Summit,Summit County Commissioner - District 1 - REP,1058709
60,Teller,United States Senator - DEM,120254
60,Teller,Representative to the 118th United States Congress - District 7 - DEM,120256
60,Teller,Governor - DEM,120258
60,Teller,Secretary of State - DEM,120260
60,Teller,State Treasurer - DEM,120262
60,Teller,Attorney General - DEM,120264
60,Teller,State Board of Education Member - At Large - DEM,120266
60,Teller,State Senator - District 4 - DEM,120268
60,Teller,State Representative - District 18 - DEM,120270
60,Teller,State Representative - District 60 - DEM,120272
60,Teller,Teller County Commissioner District 2 - DEM,120274
60,Teller,Teller County - United States Senator - REP,120276
60,Teller,Representative to the 118th United States Congress - District 7 - REP,120278
60,Teller,Governor - REP,120280
60,Teller,Secretary of State - REP,120282
60,Teller,State Treasurer - REP,120284
60,Teller,Attorney General - REP,120286
60,Teller,State Board of Education Member - At Large - REP,120288
60,Teller,State Senator - District 4 - REP,120290
60,Teller,State Representative - District 18 - REP,120292
60,Teller,State Representative - District 60 - REP,120294
60,Teller,Teller County Commissioner District 2 - REP,120296
60,Teller,Teller County Clerk and Recorder - REP,120298
60,Teller,Teller County Treasurer - REP,120300
60,Teller,Teller County Assessor - REP,120302
