county_name,contest_name,imprinted_id,ballot_type,choice_per_voting_computer,audit_board_selection,consensus,record_type,audit_board_comment,timestamp,cvr_id,audit_reason
Otero,State Board of Education Member - Congressional District 3 - DEM,102-100-10,01-DEM,"""Ellen Angeles""","""Ellen Angeles""",YES,uploaded,"",2024-07-09 14:37:37.693964,979839,
Otero,State Board of Education Member - Congressional District 3 - DEM,102-10-24,01-DEM,"""Ellen Angeles""","""Ellen Angeles""",YES,uploaded,"",2024-07-09 14:47:11.833891,977029,
Otero,State Board of Education Member - Congressional District 3 - DEM,102-1-2,01-DEM,"""Ellen Angeles""","""Ellen Angeles""",YES,uploaded,"",2024-07-09 14:40:17.319706,976665,
Otero,State Board of Education Member - Congressional District 3 - DEM,102-13-8,01-DEM,"""Ellen Angeles""","""Ellen Angeles""",YES,uploaded,"",2024-07-09 14:48:04.234883,977142,
Otero,State Board of Education Member - Congressional District 3 - DEM,102-19-5,01-DEM,"""Ellen Angeles""","""Ellen Angeles""",YES,uploaded,"",2024-07-09 14:51:39.829723,977295,
Otero,State Board of Education Member - Congressional District 3 - DEM,102-21-7,01-DEM,"""Ellen Angeles""","""Ellen Angeles""",YES,uploaded,"",2024-07-09 14:54:08.685822,977338,
Otero,State Board of Education Member - Congressional District 3 - DEM,102-23-1,01-DEM,"""Ellen Angeles""","""Ellen Angeles""",YES,uploaded,"",2024-07-09 14:55:12.333731,977375,
Otero,State Board of Education Member - Congressional District 3 - DEM,102-23-3,01-DEM,"""Ellen Angeles""","""Ellen Angeles""",YES,uploaded,"",2024-07-09 14:55:41.826983,977382,
Otero,State Board of Education Member - Congressional District 3 - DEM,102-27-3,01-DEM,"","",YES,uploaded,"",2024-07-09 14:57:58.466715,977473,
Otero,State Board of Education Member - Congressional District 3 - DEM,102-28-16,01-DEM,"""Ellen Angeles""","""Ellen Angeles""",YES,uploaded,"",2024-07-09 14:59:33.525065,977502,
Otero,State Board of Education Member - Congressional District 3 - DEM,102-32-7,01-DEM,"""Ellen Angeles""","""Ellen Angeles""",YES,uploaded,"",2024-07-09 15:00:15.382138,977621,
Otero,State Board of Education Member - Congressional District 3 - DEM,102-36-17,01-DEM,"","",YES,uploaded,"",2024-07-09 15:01:17.515114,977808,
Otero,State Board of Education Member - Congressional District 3 - DEM,102-39-14,01-DEM,"""Ellen Angeles""","""Ellen Angeles""",YES,uploaded,"",2024-07-09 15:02:20.876656,977994,
Otero,State Board of Education Member - Congressional District 3 - DEM,102-42-17,01-DEM,"""Ellen Angeles""","""Ellen Angeles""",YES,uploaded,"",2024-07-09 15:04:13.88704,978107,
Otero,State Board of Education Member - Congressional District 3 - DEM,102-44-16,01-DEM,"""Ellen Angeles""","""Ellen Angeles""",YES,uploaded,"",2024-07-09 13:47:26.010994,978137,
Otero,State Board of Education Member - Congressional District 3 - DEM,102-4-7,01-DEM,"""Ellen Angeles""","""Ellen Angeles""",YES,uploaded,"",2024-07-09 14:41:20.678725,976732,
Otero,State Board of Education Member - Congressional District 3 - DEM,102-50-14,01-DEM,"""Ellen Angeles""","""Ellen Angeles""",YES,uploaded,"",2024-07-09 15:06:23.714819,978474,
Otero,State Board of Education Member - Congressional District 3 - DEM,102-55-20,01-DEM,"""Ellen Angeles""","""Ellen Angeles""",YES,uploaded,"",2024-07-09 15:07:30.365483,978695,
Otero,State Board of Education Member - Congressional District 3 - DEM,102-57-12,01-DEM,"""Ellen Angeles""","""Ellen Angeles""",YES,uploaded,"",2024-07-09 15:09:42.123071,978788,
Otero,State Board of Education Member - Congressional District 3 - DEM,102-59-19,01-DEM,"""Ellen Angeles""","""Ellen Angeles""",YES,uploaded,"",2024-07-09 14:02:27.389766,978835,
Otero,State Board of Education Member - Congressional District 3 - DEM,102-68-15,01-DEM,"""Ellen Angeles""","""Ellen Angeles""",YES,uploaded,"",2024-07-09 14:13:03.627814,979056,
Otero,State Board of Education Member - Congressional District 3 - DEM,102-69-3,01-DEM,"","",YES,uploaded,"",2024-07-09 14:13:42.418468,979066,
Otero,State Board of Education Member - Congressional District 3 - DEM,102-71-4,01-DEM,"""Ellen Angeles""","""Ellen Angeles""",YES,uploaded,"",2024-07-09 14:15:03.739709,979116,
Otero,State Board of Education Member - Congressional District 3 - DEM,102-7-20,01-DEM,"""Ellen Angeles""","""Ellen Angeles""",YES,uploaded,"",2024-07-09 14:44:12.064217,976817,
Otero,State Board of Education Member - Congressional District 3 - DEM,102-74-1,01-DEM,"""Ellen Angeles""","""Ellen Angeles""",YES,uploaded,"",2024-07-09 14:19:17.9036,979196,
Otero,State Board of Education Member - Congressional District 3 - DEM,102-74-7,01-DEM,"""Ellen Angeles""","""Ellen Angeles""",YES,uploaded,"",2024-07-09 14:19:50.247148,979202,
Otero,State Board of Education Member - Congressional District 3 - DEM,102-82-14,01-DEM,"","",YES,uploaded,"",2024-07-09 14:27:38.556463,979389,
Otero,State Board of Education Member - Congressional District 3 - DEM,102-86-16,01-DEM,"""Ellen Angeles""","""Ellen Angeles""",YES,uploaded,"",2024-07-09 14:28:18.329244,979496,
Otero,State Board of Education Member - Congressional District 3 - DEM,102-88-10,01-DEM,"""Ellen Angeles""","""Ellen Angeles""",YES,uploaded,"",2024-07-09 14:30:53.682711,979541,
Otero,State Board of Education Member - Congressional District 3 - DEM,102-89-1,01-DEM,"""Ellen Angeles""","""Ellen Angeles""",YES,uploaded,"",2024-07-09 14:32:09.913247,979575,
Otero,State Board of Education Member - Congressional District 3 - DEM,102-93-21,01-DEM,"""Ellen Angeles""","""Ellen Angeles""",YES,uploaded,"",2024-07-09 14:33:19.641939,979674,
Otero,State Board of Education Member - Congressional District 3 - DEM,102-95-17,01-DEM,"""Ellen Angeles""","""Ellen Angeles""",YES,uploaded,"",2024-07-09 14:33:52.154169,979714,
Otero,State Board of Education Member - Congressional District 3 - DEM,102-96-22,01-DEM,"","",YES,uploaded,"",2024-07-09 14:35:10.393564,979749,
Otero,State Board of Education Member - Congressional District 3 - DEM,102-98-27,01-DEM,"""Ellen Angeles""","""Ellen Angeles""",YES,uploaded,"",2024-07-09 14:35:45.686366,979788,
Otero,State Board of Education Member - Congressional District 3 - DEM,104-1-20,01-DEM,"""Ellen Angeles""","""Ellen Angeles""",YES,uploaded,"",2024-07-09 13:28:26.207616,976839,
Otero,State Board of Education Member - Congressional District 3 - DEM,104-12-15,01-DEM,"""Ellen Angeles""","""Ellen Angeles""",YES,uploaded,"",2024-07-09 13:37:58.928126,977765,
Otero,State Board of Education Member - Congressional District 3 - DEM,104-12-23,01-DEM,"""Ellen Angeles""","""Ellen Angeles""",YES,uploaded,"",2024-07-09 13:40:32.974109,977763,
Otero,State Board of Education Member - Congressional District 3 - DEM,104-13-12,01-DEM,"""Ellen Angeles""","""Ellen Angeles""",YES,uploaded,"",2024-07-09 13:41:37.217786,977834,
Otero,State Board of Education Member - Congressional District 3 - DEM,104-17-13,01-DEM,"""Ellen Angeles""","""Ellen Angeles""",YES,uploaded,"",2024-07-09 13:44:38.442301,977965,
Otero,State Board of Education Member - Congressional District 3 - DEM,104-18-21,01-DEM,"""Ellen Angeles""","""Ellen Angeles""",YES,uploaded,"",2024-07-09 13:45:43.49079,978044,
Otero,State Board of Education Member - Congressional District 3 - DEM,104-26-14,01-DEM,"""Ellen Angeles""","""Ellen Angeles""",YES,uploaded,"",2024-07-09 13:57:42.881859,978580,
Otero,State Board of Education Member - Congressional District 3 - REP,102-100-1,02-REP,"""Sherri M Wright""","""Sherri M Wright""",YES,uploaded,"",2024-07-09 14:36:55.374562,979841,
Otero,State Board of Education Member - Congressional District 3 - REP,102-1-18,02-REP,"""Sherri M Wright""","""Sherri M Wright""",YES,uploaded,"",2024-07-09 14:40:53.717716,976660,
Otero,State Board of Education Member - Congressional District 3 - REP,102-13-12,02-REP,"","",YES,uploaded,"",2024-07-09 14:48:42.189464,977124,
Otero,State Board of Education Member - Congressional District 3 - REP,102-15-19,02-REP,"""Sherri M Wright""","""Sherri M Wright""",YES,uploaded,"",2024-07-09 14:49:23.069014,977173,
Otero,State Board of Education Member - Congressional District 3 - REP,102-16-11,02-REP,"""Sherri M Wright""","""Sherri M Wright""",YES,uploaded,"",2024-07-09 14:49:53.580134,977212,
Otero,State Board of Education Member - Congressional District 3 - REP,102-19-15,02-REP,"""Sherri M Wright""","""Sherri M Wright""",YES,uploaded,"",2024-07-09 14:52:25.536895,977291,
Otero,State Board of Education Member - Congressional District 3 - REP,102-19-16,02-REP,"","",YES,uploaded,"",2024-07-09 14:53:04.894791,977290,
Otero,State Board of Education Member - Congressional District 3 - REP,102-19-21,02-REP,"""Sherri M Wright""","""Sherri M Wright""",YES,uploaded,"",2024-07-09 14:53:42.840267,977272,
Otero,State Board of Education Member - Congressional District 3 - REP,102-22-7,02-REP,"""Sherri M Wright""","""Sherri M Wright""",YES,uploaded,"",2024-07-09 14:54:41.911783,977363,
Otero,State Board of Education Member - Congressional District 3 - REP,102-23-13,02-REP,"""Sherri M Wright""","""Sherri M Wright""",YES,uploaded,"",2024-07-09 14:56:21.364968,977379,
Otero,State Board of Education Member - Congressional District 3 - REP,102-23-14,02-REP,"""Sherri M Wright""","""Sherri M Wright""",YES,uploaded,"",2024-07-09 14:56:58.897749,977378,
Otero,State Board of Education Member - Congressional District 3 - REP,102-24-13,02-REP,"","",YES,uploaded,"",2024-07-09 14:57:29.982317,977396,
Otero,State Board of Education Member - Congressional District 3 - REP,102-27-17,02-REP,"""Sherri M Wright""","""Sherri M Wright""",YES,uploaded,"",2024-07-09 14:58:32.812735,977488,
Otero,State Board of Education Member - Congressional District 3 - REP,102-28-10,02-REP,"""Sherri M Wright""","""Sherri M Wright""",YES,uploaded,"",2024-07-09 14:59:08.734566,977504,
Otero,State Board of Education Member - Congressional District 3 - REP,102-33-15,02-REP,"""Sherri M Wright""","""Sherri M Wright""",YES,uploaded,"",2024-07-09 15:00:51.40081,977666,
Otero,State Board of Education Member - Congressional District 3 - REP,102-37-20,02-REP,"""Sherri M Wright""","""Sherri M Wright""",YES,uploaded,"",2024-07-09 15:01:53.739257,977857,
Otero,State Board of Education Member - Congressional District 3 - REP,102-41-7,02-REP,"""Sherri M Wright""","""Sherri M Wright""",YES,uploaded,"",2024-07-09 15:03:26.399287,978079,
Otero,State Board of Education Member - Congressional District 3 - REP,102-42-20,02-REP,"""Sherri M Wright""","""Sherri M Wright""",YES,uploaded,"",2024-07-09 15:04:45.159737,978087,
Otero,State Board of Education Member - Congressional District 3 - REP,102-43-15,02-REP,"""Sherri M Wright""","""Sherri M Wright""",YES,uploaded,"",2024-07-09 13:46:37.339479,978120,
Otero,State Board of Education Member - Congressional District 3 - REP,102-44-21,02-REP,"""Sherri M Wright""","""Sherri M Wright""",YES,uploaded,"",2024-07-09 13:48:18.982759,978136,
Otero,State Board of Education Member - Congressional District 3 - REP,102-46-12,02-REP,"""Sherri M Wright""","""Sherri M Wright""",YES,uploaded,"",2024-07-09 13:49:07.876612,978208,
Otero,State Board of Education Member - Congressional District 3 - REP,102-50-13,02-REP,"""Sherri M Wright""","""Sherri M Wright""",YES,uploaded,"",2024-07-09 15:05:55.643318,978455,
Otero,State Board of Education Member - Congressional District 3 - REP,102-50-8,02-REP,"""Sherri M Wright""","""Sherri M Wright""",YES,uploaded,"",2024-07-09 15:05:18.531023,978475,
Otero,State Board of Education Member - Congressional District 3 - REP,102-52-4,02-REP,"""Sherri M Wright""","""Sherri M Wright""",YES,uploaded,"",2024-07-09 15:07:03.164672,978517,
Otero,State Board of Education Member - Congressional District 3 - REP,102-5-4,02-REP,"","",YES,uploaded,"",2024-07-09 14:41:56.727123,976757,
Otero,State Board of Education Member - Congressional District 3 - REP,102-55-22,02-REP,"""Sherri M Wright""","""Sherri M Wright""",YES,uploaded,"",2024-07-09 15:08:24.194212,978677,
Otero,State Board of Education Member - Congressional District 3 - REP,102-56-10,02-REP,"""Sherri M Wright""","""Sherri M Wright""",YES,uploaded,"",2024-07-09 15:09:13.80994,978765,
Otero,State Board of Education Member - Congressional District 3 - REP,102-5-8,02-REP,"""Sherri M Wright""","""Sherri M Wright""",YES,uploaded,"",2024-07-09 14:42:33.230481,976776,
Otero,State Board of Education Member - Congressional District 3 - REP,102-59-22,02-REP,"","",YES,uploaded,"",2024-07-09 14:04:27.048528,978821,
Otero,State Board of Education Member - Congressional District 3 - REP,102-60-5,02-REP,"""Sherri M Wright""","""Sherri M Wright""",YES,uploaded,"",2024-07-09 14:05:30.842072,978843,
Otero,State Board of Education Member - Congressional District 3 - REP,102-6-21,02-REP,"""Sherri M Wright""","""Sherri M Wright""",YES,uploaded,"",2024-07-09 14:43:05.968032,976789,
Otero,State Board of Education Member - Congressional District 3 - REP,102-62-16,02-REP,"""Sherri M Wright""","""Sherri M Wright""",YES,uploaded,"",2024-07-09 14:06:19.759437,978896,
Otero,State Board of Education Member - Congressional District 3 - REP,102-6-25,02-REP,"""Sherri M Wright""","""Sherri M Wright""",YES,uploaded,"",2024-07-09 14:43:39.952085,976778,
Otero,State Board of Education Member - Congressional District 3 - REP,102-63-22,02-REP,"""Sherri M Wright""","""Sherri M Wright""",YES,uploaded,"",2024-07-09 14:07:19.101154,978913,
Otero,State Board of Education Member - Congressional District 3 - REP,102-63-25,02-REP,"","",YES,uploaded,"",2024-07-09 14:08:07.080251,978919,
Otero,State Board of Education Member - Congressional District 3 - REP,102-65-12,02-REP,"","",YES,uploaded,"",2024-07-09 14:10:04.274656,978984,
Otero,State Board of Education Member - Congressional District 3 - REP,102-65-15,02-REP,"""Sherri M Wright""","""Sherri M Wright""",YES,uploaded,"",2024-07-09 14:10:58.024801,978970,
Otero,State Board of Education Member - Congressional District 3 - REP,102-66-13,02-REP,"","",YES,uploaded,"",2024-07-09 14:11:46.38835,978989,
Otero,State Board of Education Member - Congressional District 3 - REP,102-67-12,02-REP,"","",YES,uploaded,"",2024-07-09 14:12:27.333181,979032,
Otero,State Board of Education Member - Congressional District 3 - REP,102-69-9,02-REP,"""Sherri M Wright""","""Sherri M Wright""",YES,uploaded,"",2024-07-09 14:14:28.16318,979083,
Otero,State Board of Education Member - Congressional District 3 - REP,102-71-13,02-REP,"""Sherri M Wright""","""Sherri M Wright""",YES,uploaded,"",2024-07-09 14:17:24.55305,979113,
Otero,State Board of Education Member - Congressional District 3 - REP,102-71-17,02-REP,"""Sherri M Wright""","""Sherri M Wright""",YES,uploaded,"",2024-07-09 14:18:09.803304,979126,
Otero,State Board of Education Member - Congressional District 3 - REP,102-71-7,02-REP,"""Sherri M Wright""","""Sherri M Wright""",YES,uploaded,"",2024-07-09 14:15:58.646195,979128,
Otero,State Board of Education Member - Congressional District 3 - REP,102-72-4,02-REP,"","",YES,uploaded,"",2024-07-09 14:18:41.472909,979139,
Otero,State Board of Education Member - Congressional District 3 - REP,102-75-17,02-REP,"""Sherri M Wright""","""Sherri M Wright""",YES,uploaded,"",2024-07-09 14:20:34.52391,979230,
Otero,State Board of Education Member - Congressional District 3 - REP,102-76-10,02-REP,"""Sherri M Wright""","""Sherri M Wright""",YES,uploaded,"",2024-07-09 14:21:13.601701,979251,
Otero,State Board of Education Member - Congressional District 3 - REP,102-76-14,02-REP,"""Sherri M Wright""","""Sherri M Wright""",YES,uploaded,"",2024-07-09 14:22:04.482761,979237,
Otero,State Board of Education Member - Congressional District 3 - REP,102-76-17,02-REP,"""Sherri M Wright""","""Sherri M Wright""",YES,uploaded,"",2024-07-09 14:23:04.627744,979243,
Otero,State Board of Education Member - Congressional District 3 - REP,102-78-5,02-REP,"""Sherri M Wright""","""Sherri M Wright""",YES,uploaded,"",2024-07-09 14:23:42.603844,979289,
Otero,State Board of Education Member - Congressional District 3 - REP,102-80-17,02-REP,"""Sherri M Wright""","""Sherri M Wright""",YES,uploaded,"",2024-07-09 14:25:17.330674,979342,
Otero,State Board of Education Member - Congressional District 3 - REP,102-80-22,02-REP,"","",YES,uploaded,"",2024-07-09 14:26:21.68552,979346,
Otero,State Board of Education Member - Congressional District 3 - REP,102-80-3,02-REP,"""Sherri M Wright""","""Sherri M Wright""",YES,uploaded,"",2024-07-09 14:24:29.10373,979345,
Otero,State Board of Education Member - Congressional District 3 - REP,102-8-12,02-REP,"""Sherri M Wright""","""Sherri M Wright""",YES,uploaded,"",2024-07-09 14:45:23.240865,976889,
Otero,State Board of Education Member - Congressional District 3 - REP,102-81-22,02-REP,"""Sherri M Wright""","""Sherri M Wright""",YES,uploaded,"",2024-07-09 14:27:06.939167,979358,
Otero,State Board of Education Member - Congressional District 3 - REP,102-8-7,02-REP,"","",YES,uploaded,"",2024-07-09 14:44:47.466219,976890,
Otero,State Board of Education Member - Congressional District 3 - REP,102-87-18,02-REP,"""Sherri M Wright""","""Sherri M Wright""",YES,uploaded,"",2024-07-09 14:28:58.990352,979525,
Otero,State Board of Education Member - Congressional District 3 - REP,102-87-22,02-REP,"","",YES,uploaded,"",2024-07-09 14:29:33.521793,979507,
Otero,State Board of Education Member - Congressional District 3 - REP,102-88-17,02-REP,"","",YES,uploaded,"",2024-07-09 14:31:39.353098,979546,
Otero,State Board of Education Member - Congressional District 3 - REP,102-88-8,02-REP,"""Sherri M Wright""","""Sherri M Wright""",YES,uploaded,"",2024-07-09 14:30:20.096321,979553,
Otero,State Board of Education Member - Congressional District 3 - REP,102-90-6,02-REP,"""Sherri M Wright""","""Sherri M Wright""",YES,uploaded,"",2024-07-09 14:32:47.057754,979592,
Otero,State Board of Education Member - Congressional District 3 - REP,102-9-2,02-REP,"""Sherri M Wright""","""Sherri M Wright""",YES,uploaded,"",2024-07-09 14:46:00.283569,976948,
Otero,State Board of Education Member - Congressional District 3 - REP,102-9-25,02-REP,"""Sherri M Wright""","""Sherri M Wright""",YES,uploaded,"",2024-07-09 14:46:41.48283,976938,
Otero,State Board of Education Member - Congressional District 3 - REP,102-96-15,02-REP,"""Sherri M Wright""","""Sherri M Wright""",YES,uploaded,"",2024-07-09 14:34:29.643218,979733,
Otero,State Board of Education Member - Congressional District 3 - REP,104-1-17,02-REP,"""Sherri M Wright""","""Sherri M Wright""",YES,uploaded,"",2024-07-09 13:27:14.721451,976846,
Otero,State Board of Education Member - Congressional District 3 - REP,104-12-22,02-REP,"""Sherri M Wright""","""Sherri M Wright""",YES,uploaded,"",2024-07-09 13:39:35.496191,977769,
Otero,State Board of Education Member - Congressional District 3 - REP,104-15-19,02-REP,"""Sherri M Wright""","""Sherri M Wright""",YES,uploaded,"",2024-07-09 13:42:48.038294,977888,
Otero,State Board of Education Member - Congressional District 3 - REP,104-16-2,02-REP,"""Sherri M Wright""","""Sherri M Wright""",YES,uploaded,"",2024-07-09 13:43:58.898445,977961,
Otero,State Board of Education Member - Congressional District 3 - REP,104-19-6,02-REP,"","",YES,uploaded,"",2024-07-09 13:49:58.16016,978296,
Otero,State Board of Education Member - Congressional District 3 - REP,104-20-4,02-REP,"","",YES,uploaded,"",2024-07-09 13:51:35.479891,978322,
Otero,State Board of Education Member - Congressional District 3 - REP,104-22-16,02-REP,"","",YES,uploaded,"",2024-07-09 13:53:31.036935,978362,
Otero,State Board of Education Member - Congressional District 3 - REP,104-22-6,02-REP,"""Sherri M Wright""","""Sherri M Wright""",YES,uploaded,"",2024-07-09 13:52:40.567306,978384,
Otero,State Board of Education Member - Congressional District 3 - REP,104-23-11,02-REP,"""Sherri M Wright""","""Sherri M Wright""",YES,uploaded,"",2024-07-09 13:55:40.390774,978396,
Otero,State Board of Education Member - Congressional District 3 - REP,104-24-8,02-REP,"""Sherri M Wright""","""Sherri M Wright""",YES,uploaded,"",2024-07-09 13:56:54.809787,978425,
Otero,State Board of Education Member - Congressional District 3 - REP,104-26-18,02-REP,"""Sherri M Wright""","""Sherri M Wright""",YES,uploaded,"",2024-07-09 13:58:34.298275,978598,
Otero,State Board of Education Member - Congressional District 3 - REP,104-27-21,02-REP,"""Sherri M Wright""","""Sherri M Wright""",YES,uploaded,"",2024-07-09 14:00:04.757284,978609,
Otero,State Board of Education Member - Congressional District 3 - REP,104-27-25,02-REP,"""Sherri M Wright""","""Sherri M Wright""",YES,uploaded,"",2024-07-09 14:00:53.284206,978603,
Otero,State Board of Education Member - Congressional District 3 - REP,104-27-6,02-REP,"""Sherri M Wright""","""Sherri M Wright""",YES,uploaded,"",2024-07-09 13:59:20.371097,978613,
Otero,State Board of Education Member - Congressional District 3 - REP,104-30-20,02-REP,"""Sherri M Wright""","""Sherri M Wright""",YES,uploaded,"",2024-07-09 14:01:41.931931,978714,
Otero,State Board of Education Member - Congressional District 3 - REP,104-3-15,02-REP,"""Sherri M Wright""","""Sherri M Wright""",YES,uploaded,"",2024-07-09 13:31:12.648444,976901,
Otero,State Board of Education Member - Congressional District 3 - REP,104-3-25,02-REP,"""Sherri M Wright""","""Sherri M Wright""",YES,uploaded,"",2024-07-09 13:32:44.681499,976899,
Otero,State Board of Education Member - Congressional District 3 - REP,104-5-6,02-REP,"""Sherri M Wright""","""Sherri M Wright""",YES,uploaded,"",2024-07-09 13:33:59.443265,976985,
Otero,State Board of Education Member - Congressional District 3 - REP,104-9-10,02-REP,"""Sherri M Wright""","""Sherri M Wright""",YES,uploaded,"",2024-07-09 13:36:17.364745,977613,
Otero,State Representative - District 47 - DEM,102-100-10,01-DEM,"""Elizabeth Bulthuis""","""Elizabeth Bulthuis""",YES,uploaded,"",2024-07-09 14:37:37.693964,979839,
Otero,State Representative - District 47 - DEM,102-10-24,01-DEM,"""Elizabeth Bulthuis""","""Elizabeth Bulthuis""",YES,uploaded,"",2024-07-09 14:47:11.833891,977029,
Otero,State Representative - District 47 - DEM,102-1-2,01-DEM,"""Elizabeth Bulthuis""","""Elizabeth Bulthuis""",YES,uploaded,"",2024-07-09 14:40:17.319706,976665,
Otero,State Representative - District 47 - DEM,102-13-8,01-DEM,"""Elizabeth Bulthuis""","""Elizabeth Bulthuis""",YES,uploaded,"",2024-07-09 14:48:04.234883,977142,
Otero,State Representative - District 47 - DEM,102-19-5,01-DEM,"""Elizabeth Bulthuis""","""Elizabeth Bulthuis""",YES,uploaded,"",2024-07-09 14:51:39.829723,977295,
Otero,State Representative - District 47 - DEM,102-21-7,01-DEM,"""Elizabeth Bulthuis""","""Elizabeth Bulthuis""",YES,uploaded,"",2024-07-09 14:54:08.685822,977338,
Otero,State Representative - District 47 - DEM,102-23-1,01-DEM,"""Elizabeth Bulthuis""","""Elizabeth Bulthuis""",YES,uploaded,"",2024-07-09 14:55:12.333731,977375,
Otero,State Representative - District 47 - DEM,102-23-3,01-DEM,"""Elizabeth Bulthuis""","""Elizabeth Bulthuis""",YES,uploaded,"",2024-07-09 14:55:41.826983,977382,
Otero,State Representative - District 47 - DEM,102-27-3,01-DEM,"","",YES,uploaded,"",2024-07-09 14:57:58.466715,977473,
Otero,State Representative - District 47 - DEM,102-28-16,01-DEM,"""Elizabeth Bulthuis""","""Elizabeth Bulthuis""",YES,uploaded,"",2024-07-09 14:59:33.525065,977502,
Otero,State Representative - District 47 - DEM,102-32-7,01-DEM,"""Elizabeth Bulthuis""","""Elizabeth Bulthuis""",YES,uploaded,"",2024-07-09 15:00:15.382138,977621,
Otero,State Representative - District 47 - DEM,102-36-17,01-DEM,"","",YES,uploaded,"",2024-07-09 15:01:17.515114,977808,
Otero,State Representative - District 47 - DEM,102-39-14,01-DEM,"""Elizabeth Bulthuis""","""Elizabeth Bulthuis""",YES,uploaded,"",2024-07-09 15:02:20.876656,977994,
Otero,State Representative - District 47 - DEM,102-42-17,01-DEM,"""Elizabeth Bulthuis""","""Elizabeth Bulthuis""",YES,uploaded,"",2024-07-09 15:04:13.88704,978107,
Otero,State Representative - District 47 - DEM,102-44-16,01-DEM,"""Elizabeth Bulthuis""","""Elizabeth Bulthuis""",YES,uploaded,"",2024-07-09 13:47:26.010994,978137,
Otero,State Representative - District 47 - DEM,102-4-7,01-DEM,"""Elizabeth Bulthuis""","""Elizabeth Bulthuis""",YES,uploaded,"",2024-07-09 14:41:20.678725,976732,
Otero,State Representative - District 47 - DEM,102-50-14,01-DEM,"""Elizabeth Bulthuis""","""Elizabeth Bulthuis""",YES,uploaded,"",2024-07-09 15:06:23.714819,978474,
Otero,State Representative - District 47 - DEM,102-55-20,01-DEM,"""Elizabeth Bulthuis""","""Elizabeth Bulthuis""",YES,uploaded,"",2024-07-09 15:07:30.365483,978695,
Otero,State Representative - District 47 - DEM,102-57-12,01-DEM,"""Elizabeth Bulthuis""","""Elizabeth Bulthuis""",YES,uploaded,"",2024-07-09 15:09:42.123071,978788,
Otero,State Representative - District 47 - DEM,102-59-19,01-DEM,"""Elizabeth Bulthuis""","""Elizabeth Bulthuis""",YES,uploaded,"",2024-07-09 14:02:27.389766,978835,
Otero,State Representative - District 47 - DEM,102-68-15,01-DEM,"""Elizabeth Bulthuis""","""Elizabeth Bulthuis""",YES,uploaded,"",2024-07-09 14:13:03.627814,979056,
Otero,State Representative - District 47 - DEM,102-69-3,01-DEM,"","",YES,uploaded,"",2024-07-09 14:13:42.418468,979066,
Otero,State Representative - District 47 - DEM,102-71-4,01-DEM,"""Elizabeth Bulthuis""","""Elizabeth Bulthuis""",YES,uploaded,"",2024-07-09 14:15:03.739709,979116,
Otero,State Representative - District 47 - DEM,102-7-20,01-DEM,"""Elizabeth Bulthuis""","""Elizabeth Bulthuis""",YES,uploaded,"",2024-07-09 14:44:12.064217,976817,
Otero,State Representative - District 47 - DEM,102-74-1,01-DEM,"""Elizabeth Bulthuis""","""Elizabeth Bulthuis""",YES,uploaded,"",2024-07-09 14:19:17.9036,979196,
Otero,State Representative - District 47 - DEM,102-74-7,01-DEM,"""Elizabeth Bulthuis""","""Elizabeth Bulthuis""",YES,uploaded,"",2024-07-09 14:19:50.247148,979202,
Otero,State Representative - District 47 - DEM,102-82-14,01-DEM,"""Elizabeth Bulthuis""","""Elizabeth Bulthuis""",YES,uploaded,"",2024-07-09 14:27:38.556463,979389,
Otero,State Representative - District 47 - DEM,102-86-16,01-DEM,"""Elizabeth Bulthuis""","""Elizabeth Bulthuis""",YES,uploaded,"",2024-07-09 14:28:18.329244,979496,
Otero,State Representative - District 47 - DEM,102-88-10,01-DEM,"""Elizabeth Bulthuis""","""Elizabeth Bulthuis""",YES,uploaded,"",2024-07-09 14:30:53.682711,979541,
Otero,State Representative - District 47 - DEM,102-89-1,01-DEM,"""Elizabeth Bulthuis""","""Elizabeth Bulthuis""",YES,uploaded,"",2024-07-09 14:32:09.913247,979575,
Otero,State Representative - District 47 - DEM,102-93-21,01-DEM,"""Elizabeth Bulthuis""","""Elizabeth Bulthuis""",YES,uploaded,"",2024-07-09 14:33:19.641939,979674,
Otero,State Representative - District 47 - DEM,102-95-17,01-DEM,"""Elizabeth Bulthuis""","""Elizabeth Bulthuis""",YES,uploaded,"",2024-07-09 14:33:52.154169,979714,
Otero,State Representative - District 47 - DEM,102-96-22,01-DEM,"","",YES,uploaded,"",2024-07-09 14:35:10.393564,979749,
Otero,State Representative - District 47 - DEM,102-98-27,01-DEM,"""Elizabeth Bulthuis""","""Elizabeth Bulthuis""",YES,uploaded,"",2024-07-09 14:35:45.686366,979788,
Otero,State Representative - District 47 - DEM,104-1-20,01-DEM,"""Elizabeth Bulthuis""","""Elizabeth Bulthuis""",YES,uploaded,"",2024-07-09 13:28:26.207616,976839,
Otero,State Representative - District 47 - DEM,104-12-15,01-DEM,"""Elizabeth Bulthuis""","""Elizabeth Bulthuis""",YES,uploaded,"",2024-07-09 13:37:58.928126,977765,
Otero,State Representative - District 47 - DEM,104-12-23,01-DEM,"""Elizabeth Bulthuis""","""Elizabeth Bulthuis""",YES,uploaded,"",2024-07-09 13:40:32.974109,977763,
