County,Device ID,Batch,# of Ballot Cards,Location
Weld,102,202,98,Box 72
Weld,102,203,100,Box 72
Weld,102,204,100,Box 72
Weld,102,205,95,Box 72
Weld,102,206,100,Box 74
Weld,102,207,99,Box 74
Weld,102,208,99,Box 74
Weld,102,209,100,Box 74
Weld,102,210,100,Box 74
Weld,102,211,100,Box 74
Weld,102,212,100,Box 77
Weld,102,213,100,Box 77
Weld,102,214,100,Box 77
Weld,102,215,100,Box 77
Weld,102,216,100,Box 77
Weld,102,217,100,Box 77
Weld,102,218,87,Box 81
Weld,102,219,100,Box 78
Weld,102,220,100,Box 78
Weld,102,221,100,Box 78
Weld,102,222,100,Box 78
Weld,102,223,100,Box 78
Weld,102,224,100,Box 78
Weld,102,225,100,Box 79
Weld,102,226,100,Box 79
Weld,102,227,99,Box 79
Weld,102,228,100,Box 79
Weld,102,229,100,Box 79
Weld,102,230,101,Box 79
Weld,102,231,99,Box 84
Weld,102,232,100,Box 84
Weld,102,233,100,Box 84
Weld,102,234,100,Box 84
Weld,102,235,89,Box 85
Weld,103,1,100,Box 82
Weld,103,2,100,Box 82
Weld,103,3,100,Box 82
Weld,103,4,65,Box 82
