County,Tabulator,Batch,# of Ballots,Location
El Paso,401,123,100,Box 401-13
El Paso,401,124,96,Box 401-13
El Paso,401,125,81,Box 401-13
El Paso,401,126,100,Box 401-13
El Paso,401,127,96,Box 401-13
El Paso,401,128,100,Box 401-13
El Paso,401,129,97,Box 401-13
El Paso,401,130,99,Box 401-13
El Paso,401,131,98,Box 401-14
El Paso,401,132,98,Box 401-14
El Paso,401,133,98,Box 401-14
El Paso,401,134,98,Box 401-14
El Paso,401,135,96,Box 401-14
El Paso,401,136,95,Box 401-14
El Paso,401,137,98,Box 401-14
El Paso,401,138,93,Box 401-14
El Paso,401,139,96,Box 401-14
El Paso,401,140,88,Box 401-14
El Paso,401,141,94,Box 401-15
El Paso,401,142,99,Box 401-15
El Paso,401,143,98,Box 401-15
El Paso,401,144,90,Box 401-15
El Paso,401,145,97,Box 401-15
El Paso,401,146,99,Box 401-15
El Paso,401,147,94,Box 401-15
El Paso,401,148,92,Box 401-15
El Paso,401,149,99,Box 401-15
El Paso,401,150,98,Box 401-15
El Paso,401,151,14,Box 401-16
El Paso,401,152,99,Box 401-16
El Paso,401,153,97,Box 401-16
El Paso,401,154,98,Box 401-16
El Paso,401,155,93,Box 401-16
El Paso,401,156,100,Box 401-16
El Paso,401,157,95,Box 401-16
El Paso,401,158,94,Box 401-16
El Paso,401,159,97,Box 401-16
El Paso,401,160,96,Box 401-16
El Paso,401,161,55,Box 401-17
El Paso,401,162,99,Box 401-17
El Paso,401,163,99,Box 401-17
El Paso,401,164,100,Box 401-17
El Paso,401,165,98,Box 401-17
El Paso,401,166,98,Box 401-17
El Paso,401,167,96,Box 401-17
El Paso,401,168,98,Box 401-17
El Paso,401,169,100,Box 401-17
El Paso,401,170,99,Box 401-17
El Paso,401,172,98,Box 401-18
El Paso,401,173,99,Box 401-18
El Paso,401,174,97,Box 401-18
El Paso,401,175,98,Box 401-18
El Paso,401,176,97,Box 401-18
El Paso,401,177,99,Box 401-18
El Paso,401,178,100,Box 401-18
El Paso,401,179,98,Box 401-18
El Paso,401,180,100,Box 401-18
El Paso,401,181,97,Box 401-19
El Paso,401,182,97,Box 401-19
El Paso,401,183,92,Box 401-19
El Paso,401,184,96,Box 401-19
El Paso,401,185,97,Box 401-19
El Paso,401,186,100,Box 401-19
El Paso,401,187,100,Box 401-19
El Paso,401,188,97,Box 401-19
El Paso,401,189,99,Box 401-19
El Paso,401,190,100,Box 401-19
El Paso,401,191,25,Box 401-20
El Paso,401,192,100,Box 401-20
El Paso,401,193,98,Box 401-20
El Paso,401,194,99,Box 401-20
El Paso,401,195,95,Box 401-20
El Paso,401,196,99,Box 401-20
El Paso,401,197,99,Box 401-20
El Paso,401,198,98,Box 401-20
El Paso,401,199,87,Box 401-20
El Paso,401,200,98,Box 401-20
El Paso,401,201,98,Box 401-21
El Paso,401,202,98,Box 401-21
El Paso,401,203,96,Box 401-21
El Paso,401,204,99,Box 401-21
El Paso,401,205,3,Box 401-21
El Paso,401,206,97,Box 401-21
El Paso,401,207,99,Box 401-21
El Paso,401,208,95,Box 401-21
El Paso,401,209,99,Box 401-21
El Paso,401,210,99,Box 401-21
El Paso,401,211,97,Box 401-22
El Paso,401,212,47,Box 401-22
El Paso,401,213,95,Box 401-22
El Paso,401,214,94,Box 401-22
El Paso,401,215,93,Box 401-22
El Paso,401,216,100,Box 401-22
El Paso,401,217,98,Box 401-22
El Paso,401,218,100,Box 401-22
El Paso,401,219,99,Box 401-22
El Paso,401,220,96,Box 401-22
El Paso,401,221,91,Box 401-23
El Paso,401,222,96,Box 401-23
El Paso,401,223,99,Box 401-23
El Paso,401,224,95,Box 401-23
El Paso,401,225,97,Box 401-23
El Paso,401,226,100,Box 401-23
El Paso,401,227,53,Box 401-23
El Paso,401,228,96,Box 401-23
El Paso,401,229,97,Box 401-23
El Paso,401,230,100,Box 401-23
El Paso,401,231,99,Box 401-24
El Paso,401,232,94,Box 401-24
El Paso,401,233,94,Box 401-24
El Paso,401,234,99,Box 401-24
El Paso,401,235,35,Box 401-24
El Paso,401,236,99,Box 401-24
El Paso,401,237,98,Box 401-24
El Paso,401,238,97,Box 401-24
El Paso,401,239,100,Box 401-24
El Paso,401,240,100,Box 401-24
El Paso,401,241,98,Box 401-25
El Paso,401,242,97,Box 401-25
El Paso,401,243,95,Box 401-25
El Paso,401,244,100,Box 401-25
El Paso,401,245,99,Box 401-25
El Paso,401,246,98,Box 401-25
El Paso,401,247,99,Box 401-25
El Paso,401,248,100,Box 401-25
El Paso,401,249,96,Box 401-25
El Paso,401,250,99,Box 401-25
El Paso,401,251,99,Box 401-26
El Paso,401,252,98,Box 401-26
El Paso,401,253,96,Box 401-26
El Paso,401,254,98,Box 401-26
El Paso,401,255,91,Box 401-26
El Paso,401,256,100,Box 401-26
El Paso,401,257,96,Box 401-26
El Paso,401,258,100,Box 401-26
El Paso,401,259,100,Box 401-26
El Paso,401,260,25,Box 401-26
El Paso,401,261,94,Box 401-27
El Paso,401,262,96,Box 401-27
El Paso,401,263,97,Box 401-27
El Paso,401,264,100,Box 401-27
El Paso,401,265,94,Box 401-27
El Paso,401,266,99,Box 401-27
El Paso,401,267,96,Box 401-27
El Paso,401,268,99,Box 401-27
El Paso,401,269,99,Box 401-27
El Paso,401,270,100,Box 401-27
El Paso,401,271,91,Box 401-28
El Paso,401,272,99,Box 401-28
El Paso,401,273,99,Box 401-28
El Paso,401,274,25,Box 401-28
El Paso,401,275,98,Box 401-28
El Paso,401,276,96,Box 401-28
El Paso,401,277,98,Box 401-28
El Paso,401,278,99,Box 401-28
El Paso,401,279,100,Box 401-28
El Paso,401,280,95,Box 401-28
El Paso,401,281,97,Box 401-29
El Paso,401,282,97,Box 401-29
El Paso,401,283,96,Box 401-29
El Paso,401,284,100,Box 401-29
El Paso,401,285,97,Box 401-29
El Paso,401,286,99,Box 401-29
El Paso,401,287,96,Box 401-29
El Paso,401,288,100,Box 401-29
El Paso,401,289,99,Box 401-29
El Paso,401,290,91,Box 401-29
El Paso,401,291,98,Box 401-30
El Paso,401,292,96,Box 401-30
El Paso,401,293,96,Box 401-30
El Paso,401,294,99,Box 401-30
El Paso,401,295,98,Box 401-30
El Paso,401,296,99,Box 401-30
El Paso,401,297,91,Box 401-30
El Paso,401,298,99,Box 401-30
El Paso,401,299,97,Box 401-30
El Paso,401,300,93,Box 401-30
El Paso,401,301,97,Box 401-31
El Paso,401,302,96,Box 401-31
El Paso,401,303,91,Box 401-31
El Paso,401,304,97,Box 401-31
El Paso,401,305,98,Box 401-31
El Paso,401,306,93,Box 401-31
El Paso,401,307,97,Box 401-31
El Paso,401,308,94,Box 401-31
El Paso,401,309,96,Box 401-31
El Paso,401,310,95,Box 401-31
El Paso,401,311,96,Box 401-32
El Paso,401,312,98,Box 401-32
El Paso,401,313,96,Box 401-32
El Paso,401,314,99,Box 401-32
El Paso,401,315,96,Box 401-32
El Paso,401,316,100,Box 401-32
El Paso,401,317,98,Box 401-32
El Paso,401,318,95,Box 401-32
El Paso,401,319,91,Box 401-32
El Paso,401,320,99,Box 401-32
El Paso,401,321,1,Box 401-33
El Paso,401,322,96,Box 401-33
El Paso,401,323,98,Box 401-33
El Paso,401,324,95,Box 401-33
El Paso,401,325,99,Box 401-33
El Paso,401,326,97,Box 401-33
El Paso,401,327,96,Box 401-33
El Paso,401,328,98,Box 401-33
El Paso,401,329,99,Box 401-33
El Paso,401,330,98,Box 401-33
El Paso,401,331,71,Box 401-34
El Paso,401,332,99,Box 401-34
El Paso,401,333,99,Box 401-34
El Paso,401,334,100,Box 401-34
El Paso,401,335,93,Box 401-34
El Paso,401,336,97,Box 401-34
El Paso,401,337,96,Box 401-34
El Paso,401,338,96,Box 401-34
El Paso,401,339,99,Box 401-34
El Paso,401,340,99,Box 401-34
El Paso,401,341,92,Box 401-35
El Paso,401,342,99,Box 401-35
El Paso,401,343,75,Box 401-35
El Paso,401,344,99,Box 401-35
El Paso,401,345,99,Box 401-35
El Paso,401,346,97,Box 401-35
El Paso,401,347,93,Box 401-35
El Paso,401,348,94,Box 401-35
El Paso,401,349,86,Box 401-35
El Paso,401,350,94,Box 401-35
El Paso,401,351,92,Box 401-36
El Paso,401,352,99,Box 401-36
El Paso,401,353,98,Box 401-36
El Paso,401,354,97,Box 401-36
El Paso,401,355,96,Box 401-36
El Paso,401,356,94,Box 401-36
El Paso,401,357,91,Box 401-36
El Paso,401,358,98,Box 401-36
El Paso,401,359,93,Box 401-36
El Paso,401,360,91,Box 401-36
El Paso,401,361,8,Box 401-37
El Paso,401,362,92,Box 401-37
El Paso,401,363,95,Box 401-37
El Paso,501,1,1,Box 502-1
El Paso,501,2,2,Box 502-1
El Paso,501,3,2,Box 502-1
El Paso,501,4,4,Box 502-1
El Paso,501,5,3,Box 502-1
El Paso,501,6,3,Box 502-1
El Paso,501,7,1,Box 502-1
El Paso,501,8,5,Box 502-1
El Paso,501,9,3,Box 502-1
El Paso,501,10,3,Box 502-1
El Paso,501,11,31,Box 502-1
El Paso,501,12,4,Box 502-1
El Paso,501,13,13,Box 502-1
El Paso,501,14,5,Box 502-1
El Paso,501,15,5,Box 502-1
El Paso,501,16,5,Box 502-1
El Paso,501,17,25,Box 502-1
El Paso,501,18,5,Box 502-1
El Paso,501,19,5,Box 502-1
El Paso,501,20,1,Box 502-1
El Paso,501,21,20,Box 502-1
El Paso,501,22,25,Box 502-1
El Paso,501,23,11,Box 502-1
El Paso,501,24,3,Box 502-1
El Paso,501,25,17,Box 502-1
El Paso,501,26,7,Box 502-1
El Paso,501,27,3,Box 502-1
El Paso,501,28,7,Box 502-1
El Paso,501,29,18,Box 502-1
El Paso,501,30,3,Box 502-1
El Paso,501,31,10,Box 502-1
El Paso,501,32,30,Box 502-1
El Paso,501,33,24,Box 502-1
El Paso,501,34,9,Box 502-1
El Paso,501,35,2,Box 502-1
El Paso,501,36,12,Box 502-1
El Paso,501,37,14,Box 502-1
El Paso,501,38,11,Box 502-1
El Paso,501,39,1,Box 502-1
El Paso,501,40,34,Box 502-1
El Paso,501,41,45,Box 502-1
El Paso,501,42,27,Box 502-1
El Paso,501,43,15,Box 502-1
El Paso,501,44,18,Box 502-1
El Paso,501,45,79,Box 502-1
El Paso,501,46,93,Box 502-1
El Paso,501,47,96,Box 502-1
El Paso,501,48,24,Box 502-1
El Paso,501,49,90,Box 502-1
El Paso,501,50,83,Box 502-1
El Paso,501,51,104,Box 502-1
El Paso,501,52,67,Box 502-1
El Paso,501,53,27,Box 502-1
El Paso,501,54,121,Box 502-1
El Paso,501,55,133,Box 502-1
El Paso,501,56,110,Box 502-1
El Paso,501,57,104,Box 502-1
El Paso,501,58,106,Box 502-2
El Paso,501,59,76,Box 502-2
El Paso,501,60,58,Box 502-2
El Paso,501,61,86,Box 502-2
El Paso,501,62,79,Box 502-2
El Paso,501,63,97,Box 502-2
El Paso,501,65,106,Box 502-2
El Paso,501,66,134,Box 502-2
