county_name,contest_name,imprinted_id,ballot_type,choice_per_voting_computer,audit_board_selection,consensus,record_type,audit_board_comment,timestamp,cvr_id
Boulder,State Senator - District 18 - DEM,10-1-53,DS-01D,"","",YES,uploaded,"",2020-07-11 16:14:32.434,34098
Boulder,State Senator - District 18 - DEM,10-83-12,DS-04D,"","",YES,uploaded,"",2020-07-11 16:14:56.303,98110
Boulder,State Senator - District 18 - DEM,1-116-144,DS-01D,"""Steve Fenberg""","""Steve Fenberg""",YES,uploaded,"",2020-07-11 16:14:56.52,114421
Boulder,State Senator - District 18 - DEM,6-55-21,DS-01D,"""Steve Fenberg""","""Steve Fenberg""",YES,uploaded,"",2020-07-11 16:15:33.884,104343
Boulder,State Senator - District 18 - DEM,10-19-143,DS-04D,"""Steve Fenberg""","""Steve Fenberg""",YES,uploaded,"",2020-07-11 16:19:44.4,47605
Boulder,State Senator - District 18 - DEM,8-53-45,DS-25D,"""Steve Fenberg""","""Steve Fenberg""",YES,uploaded,"",2020-07-11 16:20:24.089,76806
Boulder,State Senator - District 18 - DEM,1-68-23,DS-01D,"""Steve Fenberg""","""Steve Fenberg""",YES,uploaded,"",2020-07-11 16:21:37.304,63524
Boulder,State Senator - District 18 - DEM,8-53-101,DS-04D,"""Steve Fenberg""","""Steve Fenberg""",YES,uploaded,"",2020-07-11 16:21:43.58,76910
Boulder,State Senator - District 18 - DEM,1-73-18,DS-01D,"""Steve Fenberg""","""Steve Fenberg""",YES,uploaded,"",2020-07-11 16:21:52.482,68326
Boulder,State Senator - District 18 - DEM,2-63-129,DS-04D,"""Steve Fenberg""","""Steve Fenberg""",YES,uploaded,"",2020-07-11 16:22:50.792,67089
Boulder,State Senator - District 18 - DEM,3-92-471,DS-01D,"","",YES,uploaded,"",2020-07-11 16:23:01.884,118813
Boulder,State Senator - District 18 - DEM,8-58-118,DS-01D,"""Steve Fenberg""","""Steve Fenberg""",YES,uploaded,"",2020-07-11 16:23:17.694,90584
Boulder,State Senator - District 18 - DEM,3-92-1964,DS-01D,"""Steve Fenberg""","""Steve Fenberg""",YES,uploaded,"",2020-07-11 16:24:25.698,118721
Boulder,State Senator - District 18 - DEM,8-60-59,DS-16D,"""Steve Fenberg""","""Steve Fenberg""",YES,uploaded,"",2020-07-11 16:24:33.356,91505
Boulder,State Senator - District 18 - DEM,4-62-93,DS-04D,"""Steve Fenberg""","""Steve Fenberg""",YES,uploaded,"",2020-07-11 16:24:54.247,79253
Boulder,State Senator - District 18 - DEM,1-79-54,DS-01D,"","",YES,uploaded,"",2020-07-11 16:25:09.898,77435
Boulder,State Senator - District 18 - DEM,8-61-11,DS-01D,"""Steve Fenberg""","""Steve Fenberg""",YES,uploaded,"",2020-07-11 16:25:45.222,92110
Boulder,State Senator - District 18 - DEM,3-92-2557,DS-01D,"""Steve Fenberg""","""Steve Fenberg""",YES,uploaded,"",2020-07-11 16:26:53.623,116929
Boulder,State Senator - District 18 - DEM,3-76-16,DS-04D,"""Steve Fenberg""","""Steve Fenberg""",YES,uploaded,"",2020-07-11 16:26:59.775,93428
Boulder,State Senator - District 18 - DEM,2-75-35,DS-04D,"","",YES,uploaded,"",2020-07-11 16:27:25.686,83942
Boulder,State Senator - District 18 - DEM,2-77-100,DS-04D,"""Steve Fenberg""","""Steve Fenberg""",YES,uploaded,"",2020-07-11 16:29:34.08,85456
Boulder,State Senator - District 18 - DEM,3-92-2966,DS-01D,"","",YES,uploaded,"",2020-07-11 16:30:37.013,116872
Boulder,State Senator - District 18 - DEM,3-74-103,DS-01D,"""Steve Fenberg""","""Steve Fenberg""",YES,uploaded,"",2020-07-11 16:30:42.37,89695
Boulder,State Senator - District 18 - DEM,3-75-64,DS-04D,"""Steve Fenberg""","""Steve Fenberg""",YES,uploaded,"",2020-07-11 16:31:44.004,90156
Boulder,State Senator - District 18 - DEM,4-76-141,DS-04D,"""Steve Fenberg""","""Steve Fenberg""",YES,uploaded,"",2020-07-11 16:33:21.454,96093
Boulder,State Senator - District 18 - DEM,8-62-6,DS-01D,"""Steve Fenberg""","""Steve Fenberg""",YES,uploaded,"",2020-07-11 16:34:19.828,92416
Boulder,State Senator - District 18 - DEM,7-64-74,DS-01D,"""Steve Fenberg""","""Steve Fenberg""",YES,uploaded,"",2020-07-11 16:37:05.991,87207
Boulder,State Senator - District 18 - DEM,4-88-101,DS-04D,"","",YES,uploaded,"",2020-07-11 16:37:37.607,105450
Boulder,State Senator - District 18 - DEM,10-25-140,DS-01D,"","",YES,uploaded,"",2020-07-11 16:37:54.99,51741
Boulder,State Senator - District 18 - DEM,1-98-54,DS-04D,"""Steve Fenberg""","""Steve Fenberg""",YES,uploaded,"",2020-07-11 16:39:24.033,94580
Boulder,State Senator - District 18 - DEM,10-76-1,DS-01D,"","",YES,uploaded,"",2020-07-11 16:39:37.986,94749
Boulder,State Senator - District 18 - DEM,10-95-82,DS-01D,"""Steve Fenberg""","""Steve Fenberg""",YES,uploaded,"",2020-07-11 16:40:12.501,107275
Boulder,State Senator - District 18 - DEM,8-65-71,DS-01D,"","",YES,uploaded,"",2020-07-11 16:40:16.353,95903
Boulder,State Senator - District 18 - DEM,10-76-82,DS-01D,"""Steve Fenberg""","""Steve Fenberg""",YES,uploaded,"",2020-07-11 16:40:34.412,94758
Boulder,State Senator - District 18 - DEM,1-106-127,DS-01D,"""Steve Fenberg""","""Steve Fenberg""",YES,uploaded,"",2020-07-11 16:41:42.275,109479
Boulder,State Senator - District 18 - DEM,10-32-81,DS-01D,"","",YES,uploaded,"",2020-07-11 16:48:26.166,59008
Boulder,State Senator - District 18 - DEM,1-116-84,DS-01D,"""Steve Fenberg""","""Steve Fenberg""",YES,uploaded,"",2020-07-11 16:49:51.913,114384
Boulder,State Senator - District 18 - DEM,1-72-30,DS-01D,"""Steve Fenberg""","""Steve Fenberg""",YES,uploaded,"",2020-07-11 16:50:37.684,66028
Boulder,State Senator - District 18 - REP,2-15-4,DS-02R,"""Peg Cage""","""Peg Cage""",YES,uploaded,"",2020-07-11 10:07:51.324,17322
Boulder,State Senator - District 18 - REP,10-48-47,DS-02R,"""Peg Cage""","""Peg Cage""",YES,uploaded,"",2020-07-11 11:16:21.016,69909
Boulder,State Senator - District 18 - REP,2-39-39,DS-02R,"""Peg Cage""","""Peg Cage""",YES,uploaded,"",2020-07-11 10:27:53.331,38158
Boulder,State Senator - District 18 - REP,6-29-43,DS-26R,"""Peg Cage""","""Peg Cage""",YES,uploaded,"",2020-07-11 15:46:46.084,79830
Boulder,State Senator - District 18 - REP,1-118-335,DS-05R,"""Peg Cage""","""Peg Cage""",YES,uploaded,"",2020-07-11 11:10:34.365,116165
Boulder,State Senator - District 18 - REP,7-16-115,DS-17R,"""Peg Cage""","""Peg Cage""",YES,uploaded,"",2020-07-11 15:40:01.541,31261
Boulder,State Senator - District 18 - REP,3-14-71,DS-02R,"""Peg Cage""","""Peg Cage""",YES,uploaded,"",2020-07-11 10:12:47.918,18942
Boulder,State Senator - District 18 - REP,7-18-114,DS-02R,"""Peg Cage""","""Peg Cage""",YES,uploaded,"",2020-07-11 15:41:33.22,32023
Boulder,State Senator - District 18 - REP,8-5-44,DS-02R,"","",YES,uploaded,"",2020-07-11 15:24:09.48,6919
Boulder,State Senator - District 18 - REP,4-53-72,DS-17R,"""Peg Cage""","""Peg Cage""",YES,uploaded,"",2020-07-11 10:39:09.538,62268
Boulder,State Senator - District 18 - REP,10-8-123,DS-05R,"""Peg Cage""","""Peg Cage""",YES,uploaded,"",2020-07-11 10:41:48.279,39211
Boulder,State Senator - District 18 - REP,3-57-131,DS-02R,"""Peg Cage""","""Peg Cage""",YES,uploaded,"",2020-07-11 10:34:27.205,66359
Boulder,State Senator - District 18 - REP,5-41-83,DS-02R,"""Peg Cage""","""Peg Cage""",YES,uploaded,"",2020-07-11 16:03:49.281,56043
Boulder,United States Senator - DEM,8-25-29,DS-19D,"""John W. Hickenlooper""","""John W. Hickenlooper""",YES,uploaded,"",2020-07-11 16:07:16.342,22135
Boulder,United States Senator - DEM,2-59-103,DS-19D,"""Andrew Romanoff""","""Andrew Romanoff""",YES,uploaded,"",2020-07-11 16:06:39.578,60105
Boulder,United States Senator - DEM,3-1-14,DS-10D,"""Andrew Romanoff""","""Andrew Romanoff""",YES,uploaded,"",2020-07-11 09:59:36.111,2733
Boulder,United States Senator - DEM,2-51-20,DS-04D,"""John W. Hickenlooper""","""John W. Hickenlooper""",YES,uploaded,"",2020-07-11 16:05:38.498,52707
Boulder,United States Senator - DEM,1-57-92,DS-10D,"""John W. Hickenlooper""","""John W. Hickenlooper""",YES,uploaded,"",2020-07-11 16:04:28.651,49861
Boulder,United States Senator - DEM,8-60-59,DS-16D,"""John W. Hickenlooper""","""John W. Hickenlooper""",YES,uploaded,"",2020-07-11 16:24:33.356,91505
Boulder,United States Senator - DEM,1-54-35,DS-10D,"""John W. Hickenlooper""","""John W. Hickenlooper""",YES,uploaded,"",2020-07-11 16:03:30.466,48468
Boulder,United States Senator - DEM,8-42-113,DS-01D,"""Andrew Romanoff""","""Andrew Romanoff""",YES,uploaded,"",2020-07-11 16:02:31.504,56153
Boulder,United States Senator - DEM,4-48-40,DS-01D,"""John W. Hickenlooper""","""John W. Hickenlooper""",YES,uploaded,"",2020-07-11 16:01:39.004,51066
Boulder,United States Senator - DEM,7-51-16,DS-01D,"""Andrew Romanoff""","""Andrew Romanoff""",YES,uploaded,"",2020-07-11 16:01:17.361,69637
Boulder,United States Senator - DEM,7-47-106,DS-13D,"""John W. Hickenlooper""","""John W. Hickenlooper""",YES,uploaded,"",2020-07-11 16:00:11.301,66953
Boulder,United States Senator - DEM,4-62-93,DS-04D,"""John W. Hickenlooper""","""John W. Hickenlooper""",YES,uploaded,"",2020-07-11 16:24:54.247,79253
Boulder,United States Senator - DEM,1-3-18,DS-04D,"""Andrew Romanoff""","""Andrew Romanoff""",YES,uploaded,"",2020-07-11 09:39:50.511,1391
Boulder,United States Senator - DEM,4-45-89,DS-01D,"""Andrew Romanoff""","""Andrew Romanoff""",YES,uploaded,"",2020-07-11 15:59:26.305,48671
Boulder,United States Senator - DEM,10-36-30,DS-07D,"""John W. Hickenlooper""","""John W. Hickenlooper""",YES,uploaded,"",2020-07-11 16:49:30.494,62211
Boulder,United States Senator - DEM,6-46-82,DS-04D,"""Andrew Romanoff""","""Andrew Romanoff""",YES,uploaded,"",2020-07-11 15:58:42.694,97469
Boulder,United States Senator - DEM,4-45-38,DS-01D,"""John W. Hickenlooper""","""John W. Hickenlooper""",YES,uploaded,"",2020-07-11 15:57:26.631,48638
Boulder,United States Senator - DEM,1-79-54,DS-01D,"""John W. Hickenlooper""","""John W. Hickenlooper""",YES,uploaded,"",2020-07-11 16:25:09.898,77435
Boulder,United States Senator - DEM,4-58-23,DS-13D,"""John W. Hickenlooper""","""John W. Hickenlooper""",YES,uploaded,"",2020-07-11 15:56:54.024,68521
Boulder,United States Senator - DEM,6-41-15,DS-04D,"""John W. Hickenlooper""","""John W. Hickenlooper""",YES,uploaded,"",2020-07-11 15:56:38.079,91766
Boulder,United States Senator - DEM,2-13-37,DS-07D,"""Andrew Romanoff""","""Andrew Romanoff""",YES,uploaded,"",2020-07-11 09:58:51.813,16648
Boulder,United States Senator - DEM,4-55-119,DS-01D,"""John W. Hickenlooper""","""John W. Hickenlooper""",YES,uploaded,"",2020-07-11 15:55:42.346,64702
Boulder,United States Senator - DEM,2-46-73,DS-07D,"""John W. Hickenlooper""","""John W. Hickenlooper""",YES,uploaded,"",2020-07-11 15:55:39.225,44726
Boulder,United States Senator - DEM,4-42-149,DS-22D,"""John W. Hickenlooper""","""John W. Hickenlooper""",YES,uploaded,"",2020-07-11 15:55:17.604,44759
Boulder,United States Senator - DEM,5-50-56,DS-16D,"""Andrew Romanoff""","""Andrew Romanoff""",YES,uploaded,"",2020-07-11 15:55:09.945,62559
Boulder,United States Senator - DEM,8-61-11,DS-01D,"""Andrew Romanoff""","""Andrew Romanoff""",YES,uploaded,"",2020-07-11 16:25:45.222,92110
Boulder,United States Senator - DEM,3-60-29,DS-04D,"""Andrew Romanoff""","""Andrew Romanoff""",YES,uploaded,"",2020-07-11 15:54:28.339,71107
Boulder,United States Senator - DEM,3-16-72,DS-19D,"""John W. Hickenlooper""","""John W. Hickenlooper""",YES,uploaded,"",2020-07-11 09:58:29.207,20295
Boulder,United States Senator - DEM,1-49-92,DS-01D,"""Andrew Romanoff""","""Andrew Romanoff""",YES,uploaded,"",2020-07-11 15:53:03.509,46144
Boulder,United States Senator - DEM,1-47-64,DS-01D,"""John W. Hickenlooper""","""John W. Hickenlooper""",YES,uploaded,"",2020-07-11 15:51:44.276,45460
Boulder,United States Senator - DEM,8-35-124,DS-01D,"""John W. Hickenlooper""","""John W. Hickenlooper""",YES,uploaded,"",2020-07-11 15:51:35.647,74169
Boulder,United States Senator - DEM,1-44-11,DS-16D,"""John W. Hickenlooper""","""John W. Hickenlooper""",YES,uploaded,"",2020-07-11 15:50:26.973,43358
Boulder,United States Senator - DEM,3-92-2029,DS-13D,"""Andrew Romanoff""","""Andrew Romanoff""",YES,uploaded,"",2020-07-11 16:25:47.288,117806
Boulder,United States Senator - DEM,4-22-146,DS-01D,"""Andrew Romanoff""","""Andrew Romanoff""",YES,uploaded,"",2020-07-11 15:50:00.4,25457
Boulder,United States Senator - DEM,7-31-20,DS-01D,"""Andrew Romanoff""","""Andrew Romanoff""",YES,uploaded,"",2020-07-11 15:49:44.339,42607
Boulder,United States Senator - DEM,9-3-36,DS-10D,"""John W. Hickenlooper""","""John W. Hickenlooper""",YES,uploaded,"",2020-07-11 15:49:19.635,7269
Boulder,United States Senator - DEM,3-25-33,DS-19D,"""John W. Hickenlooper""","""John W. Hickenlooper""",YES,uploaded,"",2020-07-11 15:48:56.632,27834
Boulder,United States Senator - DEM,2-73-80,DS-13D,"""John W. Hickenlooper""","""John W. Hickenlooper""",YES,uploaded,"",2020-07-11 16:26:14.622,81972
Boulder,United States Senator - DEM,7-29-61,DS-01D,"""Andrew Romanoff""","""Andrew Romanoff""",YES,uploaded,"",2020-07-11 15:48:11.106,41407
Boulder,United States Senator - DEM,9-1-12,DS-07D,"""Andrew Romanoff""","""Andrew Romanoff""",YES,uploaded,"",2020-07-11 15:48:09.002,7021
Boulder,United States Senator - DEM,6-38-134,DS-19D,"""Andrew Romanoff""","""Andrew Romanoff""",YES,uploaded,"",2020-07-11 15:47:55.304,90404
Boulder,United States Senator - DEM,2-30-62,DS-01D,"""John W. Hickenlooper""","""John W. Hickenlooper""",YES,uploaded,"",2020-07-11 15:47:43.896,23292
Boulder,United States Senator - DEM,8-39-59,DS-07D,"""Andrew Romanoff""","""Andrew Romanoff""",YES,uploaded,"",2020-07-11 15:46:55.367,55576
Boulder,United States Senator - DEM,3-92-2557,DS-01D,"""Andrew Romanoff""","""Andrew Romanoff""",YES,uploaded,"",2020-07-11 16:26:53.623,116929
Boulder,United States Senator - DEM,6-38-75,DS-19D,"""John W. Hickenlooper""","""John W. Hickenlooper""",YES,uploaded,"",2020-07-11 15:46:43.946,90534
Boulder,United States Senator - DEM,7-27-150,DS-04D,"""Andrew Romanoff""","""Andrew Romanoff""",YES,uploaded,"",2020-07-11 15:46:37.431,40389
Boulder,United States Senator - DEM,2-27-7,DS-13D,"""Andrew Romanoff""","""Andrew Romanoff""",YES,uploaded,"",2020-07-11 15:46:28.366,22295
Boulder,United States Senator - DEM,6-35-74,DS-19D,"""John W. Hickenlooper""","""John W. Hickenlooper""",YES,uploaded,"",2020-07-11 15:45:28.025,84345
Boulder,United States Senator - DEM,1-28-78,DS-04D,"""John W. Hickenlooper""","""John W. Hickenlooper""",YES,uploaded,"",2020-07-11 15:45:17.07,30074
Boulder,United States Senator - DEM,3-76-16,DS-04D,"""John W. Hickenlooper""","""John W. Hickenlooper""",YES,uploaded,"",2020-07-11 16:26:59.775,93428
Boulder,United States Senator - DEM,3-36-138,DS-07D,"""John W. Hickenlooper""","""John W. Hickenlooper""",YES,uploaded,"",2020-07-11 10:29:14.988,37724
Boulder,United States Senator - DEM,5-46-26,DS-10D,"""John W. Hickenlooper""","""John W. Hickenlooper""",YES,uploaded,"",2020-07-11 16:13:50.757,58839
Boulder,United States Senator - DEM,6-60-102,DS-10D,"""Andrew Romanoff""","""Andrew Romanoff""",YES,uploaded,"",2020-07-11 16:13:32.451,106584
Boulder,United States Senator - DEM,8-100-496,DS-01D,"""John W. Hickenlooper""","""John W. Hickenlooper""",YES,uploaded,"",2020-07-11 16:12:49.096,112358
Boulder,United States Senator - DEM,2-38-52,DS-07D,"""Andrew Romanoff""","""Andrew Romanoff""",YES,uploaded,"",2020-07-11 16:11:49.121,37030
Boulder,United States Senator - DEM,1-76-3,DS-07D,"""John W. Hickenlooper""","""John W. Hickenlooper""",YES,uploaded,"",2020-07-11 16:24:02.067,71431
Boulder,United States Senator - DEM,5-45-54,DS-31D,"""Andrew Romanoff""","""Andrew Romanoff""",YES,uploaded,"",2020-07-11 16:11:36.256,58095
Boulder,United States Senator - DEM,1-33-95,DS-04D,"""Andrew Romanoff""","""Andrew Romanoff""",YES,uploaded,"",2020-07-11 16:10:38.016,31903
Boulder,United States Senator - DEM,8-100-4,DS-04D,"""Andrew Romanoff""","""Andrew Romanoff""",YES,uploaded,"",2020-07-11 16:09:52.076,112457
Boulder,United States Senator - DEM,5-44-137,DS-01D,"""John W. Hickenlooper""","""John W. Hickenlooper""",YES,uploaded,"",2020-07-11 16:09:51.371,57586
Boulder,United States Senator - DEM,3-44-82,DS-01D,"""Andrew Romanoff""","""Andrew Romanoff""",YES,uploaded,"",2020-07-11 16:08:36.467,47748
Boulder,United States Senator - DEM,5-44-65,DS-10D,"""Andrew Romanoff""","""Andrew Romanoff""",YES,uploaded,"",2020-07-11 16:07:37.545,57547
Boulder,United States Senator - DEM,3-92-1964,DS-01D,"""Andrew Romanoff""","""Andrew Romanoff""",YES,uploaded,"",2020-07-11 16:24:25.698,118721
Boulder,United States Senator - DEM,8-67-59,DS-10D,"""John W. Hickenlooper""","""John W. Hickenlooper""",YES,uploaded,"",2020-07-11 16:45:17.059,96627
Boulder,United States Senator - DEM,2-22-110,DS-01D,"""John W. Hickenlooper""","""John W. Hickenlooper""",YES,uploaded,"",2020-07-11 10:15:15.306,20216
Boulder,United States Senator - DEM,5-22-101,DS-22D,"""Andrew Romanoff""","""Andrew Romanoff""",YES,uploaded,"",2020-07-11 10:15:07.988,34880
Boulder,United States Senator - DEM,8-1-1,DS-01D,"""John W. Hickenlooper""","""John W. Hickenlooper""",YES,uploaded,"",2020-07-11 10:14:09.536,6310
Boulder,United States Senator - DEM,2-22-89,DS-01D,"""Andrew Romanoff""","""Andrew Romanoff""",YES,uploaded,"",2020-07-11 10:13:45.868,20127
Boulder,United States Senator - DEM,4-23-68,DS-07D,"""John W. Hickenlooper""","""John W. Hickenlooper""",YES,uploaded,"",2020-07-11 10:13:45.111,26271
Boulder,United States Senator - DEM,2-83-144,DS-07D,"""Andrew Romanoff""","""Andrew Romanoff""",YES,uploaded,"",2020-07-11 16:45:45.79,94388
Boulder,United States Senator - DEM,7-4-48,DS-13D,"""John W. Hickenlooper""","""John W. Hickenlooper""",YES,uploaded,"",2020-07-11 10:12:50.434,8587
Boulder,United States Senator - DEM,4-22-137,DS-16D,"""John W. Hickenlooper""","""John W. Hickenlooper""",YES,uploaded,"",2020-07-11 10:12:20.875,25471
Boulder,United States Senator - DEM,1-30-4,DS-16D,"""John W. Hickenlooper""","""John W. Hickenlooper""",YES,uploaded,"",2020-07-11 10:12:07.025,31049
Boulder,United States Senator - DEM,4-20-74,DS-22D,"""John W. Hickenlooper""","""John W. Hickenlooper""",YES,uploaded,"",2020-07-11 10:11:48.629,23491
Boulder,United States Senator - DEM,7-1-136,DS-13D,"""John W. Hickenlooper""","""John W. Hickenlooper""",YES,uploaded,"",2020-07-11 10:11:26.392,5813
Boulder,United States Senator - DEM,8-98-330,DS-10D,"""Andrew Romanoff""","""Andrew Romanoff""",YES,uploaded,"",2020-07-11 16:46:33.207,112154
Boulder,United States Senator - DEM,3-12-21,DS-22D,"""Andrew Romanoff""","""Andrew Romanoff""",YES,uploaded,"",2020-07-11 10:11:23.006,16803
Boulder,United States Senator - DEM,4-21-104,DS-07D,"""John W. Hickenlooper""","""John W. Hickenlooper""",YES,uploaded,"",2020-07-11 10:10:53.202,24787
Boulder,United States Senator - DEM,1-28-59,DS-10D,"""John W. Hickenlooper""","""John W. Hickenlooper""",YES,uploaded,"",2020-07-11 10:10:29.959,30104
Boulder,United States Senator - DEM,6-8-116,DS-07D,"""Andrew Romanoff""","""Andrew Romanoff""",YES,uploaded,"",2020-07-11 10:10:04.344,10762
Boulder,United States Senator - DEM,2-17-30,DS-04D,"""Andrew Romanoff""","""Andrew Romanoff""",YES,uploaded,"",2020-07-11 10:09:41.067,18071
Boulder,United States Senator - DEM,6-8-82,DS-01D,"""John W. Hickenlooper""","""John W. Hickenlooper""",YES,uploaded,"",2020-07-11 10:08:14.594,10801
Boulder,United States Senator - DEM,8-68-30,DS-10D,"""Andrew Romanoff""","""Andrew Romanoff""",YES,uploaded,"",2020-07-11 16:47:06.152,96952
Boulder,United States Senator - DEM,3-17-146,DS-04D,"""John W. Hickenlooper""","""John W. Hickenlooper""",YES,uploaded,"",2020-07-11 10:05:55.259,20952
Boulder,United States Senator - DEM,1-28-45,DS-07D,"""John W. Hickenlooper""","""John W. Hickenlooper""",YES,uploaded,"",2020-07-11 10:05:49.978,30166
Boulder,United States Senator - DEM,6-3-104,DS-04D,"""Andrew Romanoff""","""Andrew Romanoff""",YES,uploaded,"",2020-07-11 10:04:48.834,5646
Boulder,United States Senator - DEM,1-21-60,DS-04D,"""Andrew Romanoff""","""Andrew Romanoff""",YES,uploaded,"",2020-07-11 10:04:18.803,26323
Boulder,United States Senator - DEM,10-32-81,DS-01D,"""John W. Hickenlooper""","""John W. Hickenlooper""",YES,uploaded,"",2020-07-11 16:48:26.166,59008
Boulder,United States Senator - DEM,3-17-58,DS-07D,"""John W. Hickenlooper""","""John W. Hickenlooper""",YES,uploaded,"",2020-07-11 10:03:17.592,21014
Boulder,United States Senator - DEM,8-21-127,DS-16D,"""John W. Hickenlooper""","""John W. Hickenlooper""",YES,uploaded,"",2020-07-11 10:02:54.685,19930
Boulder,United States Senator - DEM,1-10-13,DS-01D,"""Andrew Romanoff""","""Andrew Romanoff""",YES,uploaded,"",2020-07-11 09:50:14.165,2515
Boulder,United States Senator - DEM,2-14-79,DS-10D,"""John W. Hickenlooper""","""John W. Hickenlooper""",YES,uploaded,"",2020-07-11 10:02:26.8,16917
Boulder,United States Senator - DEM,4-8-123,DS-07D,"""John W. Hickenlooper""","""John W. Hickenlooper""",YES,uploaded,"",2020-07-11 10:02:22.069,13482
Boulder,United States Senator - DEM,8-15-57,DS-01D,"""John W. Hickenlooper""","""John W. Hickenlooper""",YES,uploaded,"",2020-07-11 10:01:17.676,16379
Boulder,United States Senator - DEM,8-98-378,DS-19D,"""John W. Hickenlooper""","""John W. Hickenlooper""",YES,uploaded,"",2020-07-11 16:48:27.166,112024
