county_name,contest_name,imprinted_id,ballot_type,choice_per_voting_computer,audit_board_selection,consensus,record_type,audit_board_comment,timestamp,cvr_id,audit_reason
Lincoln,President of the United States - REP,101-53-20,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 09:13:37.663739,705838,
Lincoln,President of the United States - REP,101-54-14,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 09:14:04.69404,705851,
Lincoln,President of the United States - REP,101-54-9,REP,"""Nikki Haley""","""Nikki Haley""",YES,uploaded,"",2024-03-19 09:13:53.831083,705857,
Lincoln,President of the United States - REP,101-55-17,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 09:14:16.2648,705882,
Lincoln,President of the United States - REP,101-55-22,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 09:14:37.680636,705876,
Lincoln,President of the United States - REP,101-56-10,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 09:14:52.736655,705912,
Lincoln,President of the United States - REP,101-56-11,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 09:15:05.269581,705892,
Lincoln,President of the United States - REP,101-57-24,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 09:15:22.93884,705931,
Lincoln,President of the United States - REP,101-58-14,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 09:15:38.199108,705951,
Lincoln,President of the United States - REP,101-58-20,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 09:15:48.71478,705964,
Lincoln,President of the United States - REP,101-59-10,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 09:16:26.38465,705986,
Lincoln,President of the United States - REP,101-59-14,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 09:16:34.415833,705975,
Lincoln,President of the United States - REP,101-59-17,REP,"""Ron DeSantis""","""Ron DeSantis""",YES,uploaded,"",2024-03-19 09:16:46.418982,705983,
Lincoln,President of the United States - REP,101-59-19,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 09:16:57.976328,705987,
Lincoln,President of the United States - REP,101-59-5,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 09:16:03.800329,705984,
Lincoln,President of the United States - REP,101-59-9,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 09:16:15.395027,705981,
Lincoln,President of the United States - REP,101-61-7,REP,"""Nikki Haley""","""Nikki Haley""",YES,uploaded,"",2024-03-19 09:17:18.558002,706019,
Lincoln,President of the United States - REP,101-62-4,REP,"","",YES,uploaded,"",2024-03-19 09:18:10.374337,706028,
Lincoln,President of the United States - REP,101-63-1,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 09:18:31.131731,706035,
Lincoln,President of the United States - REP,101-6-6,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 08:49:53.503646,704663,
Lincoln,President of the United States - REP,101-7-9,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 08:50:19.195472,704683,
Lincoln,President of the United States - REP,101-8-15,REP,"""Nikki Haley""","""Nikki Haley""",YES,uploaded,"",2024-03-19 08:50:53.753567,704703,
Lincoln,President of the United States - REP,101-9-11,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 08:51:04.346979,704717,
Logan,Logan - President of the United States - DEM,101-108-29,DEM,"""Joseph R Biden Jr""","""Joseph R Biden Jr""",YES,uploaded,"",2024-03-18 13:41:50.231234,756878,COUNTY_WIDE_CONTEST
Logan,Logan - President of the United States - DEM,101-121-15,DEM,"""Joseph R Biden Jr""","""Joseph R Biden Jr""",YES,uploaded,"",2024-03-18 13:45:57.630361,757189,COUNTY_WIDE_CONTEST
Logan,Logan - President of the United States - DEM,101-165-3,DEM,"""Joseph R Biden Jr""","""Joseph R Biden Jr""",YES,uploaded,"",2024-03-18 13:59:36.796815,758155,COUNTY_WIDE_CONTEST
Logan,Logan - President of the United States - DEM,101-214-11,DEM,"""Joseph R Biden Jr""","""Joseph R Biden Jr""",YES,uploaded,"",2024-03-18 14:13:52.189698,759303,COUNTY_WIDE_CONTEST
Logan,Logan - President of the United States - DEM,101-214-3,DEM,"""Joseph R Biden Jr""","""Joseph R Biden Jr""",YES,uploaded,"",2024-03-18 14:13:30.876485,759318,COUNTY_WIDE_CONTEST
Logan,Logan - President of the United States - DEM,101-217-29,DEM,"""Joseph R Biden Jr""","""Joseph R Biden Jr""",YES,uploaded,"",2024-03-18 14:14:40.349489,759403,COUNTY_WIDE_CONTEST
Logan,Logan - President of the United States - DEM,101-236-31,DEM,"""Joseph R Biden Jr""","""Joseph R Biden Jr""",YES,uploaded,"",2024-03-18 14:21:20.988756,759805,COUNTY_WIDE_CONTEST
Logan,Logan - President of the United States - DEM,101-3-22,DEM,"""Joseph R Biden Jr""","""Joseph R Biden Jr""",YES,uploaded,"",2024-03-18 13:12:48.844773,754379,COUNTY_WIDE_CONTEST
Logan,Logan - President of the United States - DEM,101-5-21,DEM,"""Joseph R Biden Jr""","""Joseph R Biden Jr""",YES,uploaded,"",2024-03-18 13:13:21.846044,754423,COUNTY_WIDE_CONTEST
Logan,Logan - President of the United States - DEM,101-55-16,DEM,"""Joseph R Biden Jr""","""Joseph R Biden Jr""",YES,uploaded,"",2024-03-18 13:28:09.196173,755584,COUNTY_WIDE_CONTEST
Logan,Logan - President of the United States - DEM,101-55-21,DEM,"""Joseph R Biden Jr""","""Joseph R Biden Jr""",YES,uploaded,"",2024-03-18 13:28:51.473824,755571,COUNTY_WIDE_CONTEST
Logan,Logan - President of the United States - DEM,101-79-9,DEM,"""Joseph R Biden Jr""","""Joseph R Biden Jr""",YES,uploaded,"",2024-03-18 13:36:17.39314,756189,COUNTY_WIDE_CONTEST
Logan,President of the United States - REP,101-112-16,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 13:42:51.826207,756986,
Logan,President of the United States - REP,101-112-3,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 13:42:28.227957,756987,
Logan,President of the United States - REP,101-113-17,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 13:43:18.634801,757014,
Logan,President of the United States - REP,101-121-16,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 13:48:44.991372,757191,
Logan,President of the United States - REP,101-124-15,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 13:49:03.388248,757273,
Logan,President of the United States - REP,101-126-22,REP,"""Nikki Haley""","""Nikki Haley""",YES,uploaded,"",2024-03-18 13:49:54.640624,757312,
Logan,President of the United States - REP,101-127-2,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 13:50:22.639011,757337,
Logan,President of the United States - REP,101-129-21,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 13:50:59.193455,757378,
Logan,President of the United States - REP,101-139-9,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 13:51:45.597834,757630,
Logan,President of the United States - REP,101-14-11,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 13:15:36.39514,754627,
Logan,President of the United States - REP,101-144-10,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 13:54:31.748105,757699,
Logan,President of the United States - REP,101-146-8,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 13:54:51.037811,757763,
Logan,President of the United States - REP,101-147-12,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 13:55:26.908588,757775,
Logan,President of the United States - REP,101-151-15,REP,"""Ron DeSantis""","""Ron DeSantis""",YES,uploaded,"",2024-03-18 13:56:02.869994,757880,
Logan,President of the United States - REP,101-15-19,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 13:16:09.124422,754672,
Logan,President of the United States - REP,101-157-8,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 13:56:35.8727,757996,
Logan,President of the United States - REP,101-158-18,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 13:57:11.349511,758018,
Logan,President of the United States - REP,101-159-2,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 13:57:36.875723,758030,
Logan,President of the United States - REP,101-16-13,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 13:16:58.669136,754682,
Logan,President of the United States - REP,101-166-22,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 14:00:25.312966,758187,
Logan,President of the United States - REP,101-167-9,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 14:01:19.15693,758224,
Logan,President of the United States - REP,101-170-21,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 14:01:59.07188,758275,
Logan,President of the United States - REP,101-170-24,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 14:02:36.950208,758278,
Logan,President of the United States - REP,101-173-22,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 14:03:24.389716,758359,
Logan,President of the United States - REP,101-176-23,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 14:04:10.035556,758442,
Logan,President of the United States - REP,101-193-4,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 14:06:24.954586,758782,
Logan,President of the United States - REP,101-194-36,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 14:07:11.275859,758796,
Logan,President of the United States - REP,101-195-14,REP,"""Ron DeSantis""","""Ron DeSantis""",YES,uploaded,"",2024-03-18 14:07:50.512526,758842,
Logan,President of the United States - REP,101-201-13,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 14:10:17.751837,758987,
Logan,President of the United States - REP,101-207-21,REP,"""Nikki Haley""","""Nikki Haley""",YES,uploaded,"",2024-03-18 14:11:10.311109,759142,
Logan,President of the United States - REP,101-21-2,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 13:17:25.833835,754794,
Logan,President of the United States - REP,101-218-2,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 14:15:05.669429,759417,
Logan,President of the United States - REP,101-218-5,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 14:15:36.672778,759414,
Logan,President of the United States - REP,101-219-29,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 14:16:08.789876,759440,
Logan,President of the United States - REP,101-222-2,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 14:18:07.242969,759525,
Logan,President of the United States - REP,101-227-21,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 14:18:49.355178,759600,
Logan,President of the United States - REP,101-237-1,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 14:21:57.356879,759841,
Logan,President of the United States - REP,101-237-25,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 14:22:31.106487,759866,
Logan,President of the United States - REP,101-243-16,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 14:23:04.992113,759996,
Logan,President of the United States - REP,101-248-18,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 14:23:28.87005,760084,
Logan,President of the United States - REP,101-248-22,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 14:24:05.033727,760072,
Logan,President of the United States - REP,101-253-10,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 14:24:47.277846,760174,
Logan,President of the United States - REP,101-261-11,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 14:27:00.995686,760330,
Logan,President of the United States - REP,101-261-14,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 14:27:26.198407,760338,
Logan,President of the United States - REP,101-261-20,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 14:28:05.447194,760353,
Logan,President of the United States - REP,101-26-15,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 13:20:10.509071,754890,
Logan,President of the United States - REP,101-27-6,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 13:20:47.507212,754911,
Logan,President of the United States - REP,101-29-3,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 13:21:17.789562,754957,
Logan,President of the United States - REP,101-32-20,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 13:22:38.388286,755038,
Logan,President of the United States - REP,101-36-3,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 13:22:55.149983,755133,
Logan,President of the United States - REP,101-40-3,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 13:23:15.112181,755229,
Logan,President of the United States - REP,101-43-15,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 13:25:31.227854,755283,
Logan,President of the United States - REP,101-44-1,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 13:25:59.752791,755297,
Logan,President of the United States - REP,101-50-24,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 13:26:55.027998,755452,
Logan,President of the United States - REP,101-54-3,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 13:27:31.068524,755552,
Logan,President of the United States - REP,101-57-7,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 13:29:20.387156,755643,
Logan,President of the United States - REP,101-59-9,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 13:31:59.872255,755700,
Logan,President of the United States - REP,101-63-8,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 13:32:47.39021,755811,
Logan,President of the United States - REP,101-70-23,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 13:35:10.111224,755996,
Logan,President of the United States - REP,101-7-17,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 13:14:03.152389,754488,
Logan,President of the United States - REP,101-8-2,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 13:15:07.472446,754504,
Logan,President of the United States - REP,101-85-32,REP,"""Ron DeSantis""","""Ron DeSantis""",YES,uploaded,"",2024-03-18 13:36:43.187476,756348,
Logan,President of the United States - REP,101-94-19,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-18 13:39:16.06761,756546,
Mesa,Mesa - President of the United States - DEM,302-105-67,DEM,"""Joseph R Biden Jr""","""Joseph R Biden Jr""",YES,uploaded,"",2024-03-19 10:01:13.555968,662148,COUNTY_WIDE_CONTEST
Mesa,Mesa - President of the United States - DEM,302-114-56,DEM,"""Joseph R Biden Jr""","""Joseph R Biden Jr""",YES,uploaded,"",2024-03-19 10:01:59.750657,663096,COUNTY_WIDE_CONTEST
Mesa,Mesa - President of the United States - DEM,302-246-4,DEM,"""Joseph R Biden Jr""","""Joseph R Biden Jr""",YES,uploaded,"",2024-03-19 10:06:38.146551,674004,COUNTY_WIDE_CONTEST
Mesa,Mesa - President of the United States - DEM,302-330-33,DEM,"""Noncommitted delegate""","""Noncommitted delegate""",YES,uploaded,"",2024-03-19 10:11:32.315858,680012,COUNTY_WIDE_CONTEST
Mesa,Mesa - President of the United States - DEM,302-342-81,DEM,"""Joseph R Biden Jr""","""Joseph R Biden Jr""",YES,uploaded,"",2024-03-19 10:12:14.305446,680806,COUNTY_WIDE_CONTEST
Mesa,Mesa - President of the United States - DEM,302-563-95,DEM,"""Joseph R Biden Jr""","""Joseph R Biden Jr""",YES,uploaded,"",2024-03-19 10:18:46.678154,698545,
Mesa,Mesa - President of the United States - DEM,302-582-30,DEM,"""Noncommitted delegate""","""Noncommitted delegate""",YES,uploaded,"",2024-03-19 10:19:39.863034,700278,COUNTY_WIDE_CONTEST
Mesa,Mesa - President of the United States - DEM,302-66-15,DEM,"""Joseph R Biden Jr""","""Joseph R Biden Jr""",YES,uploaded,"",2024-03-19 09:58:05.479154,659508,COUNTY_WIDE_CONTEST
Mesa,President of the United States - REP,302-115-24,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 10:02:19.899294,663137,
Mesa,President of the United States - REP,302-118-28,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 10:02:35.708393,663403,
Mesa,President of the United States - REP,302-156-74,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 10:03:36.818888,666880,
Mesa,President of the United States - REP,302-200-48,REP,"""Nikki Haley""","""Nikki Haley""",YES,uploaded,"",2024-03-19 10:04:13.051844,670703,
Mesa,President of the United States - REP,302-222-74,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 10:05:04.212118,672456,
Mesa,President of the United States - REP,302-241-31,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 10:05:35.300578,673727,
Mesa,President of the United States - REP,302-245-43,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 10:06:17.461338,673940,
Mesa,President of the United States - REP,302-254-10,REP,"","",YES,uploaded,"",2024-03-19 10:07:35.203808,674466,
Mesa,President of the United States - REP,302-261-90,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 10:08:04.250562,675092,
Mesa,President of the United States - REP,302-264-99,REP,"""Ron DeSantis""","""Ron DeSantis""",YES,uploaded,"",2024-03-19 10:09:31.609862,675261,
Mesa,President of the United States - REP,302-265-37,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 10:10:11.688267,675370,
Mesa,President of the United States - REP,302-278-59,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 10:10:45.369878,676167,
Mesa,President of the United States - REP,302-309-81,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 10:11:01.867776,678681,
Mesa,President of the United States - REP,302-332-44,REP,"""Nikki Haley""","""Nikki Haley""",YES,uploaded,"",2024-03-19 10:12:02.404658,680089,
Mesa,President of the United States - REP,302-343-87,REP,"""Ron DeSantis""","""Ron DeSantis""",YES,uploaded,"",2024-03-19 10:14:14.821603,680977,
Mesa,President of the United States - REP,302-368-94,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 10:14:55.232259,682656,
Mesa,President of the United States - REP,302-384-65,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 10:15:12.294615,683797,
Mesa,President of the United States - REP,302-404-88,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 10:15:35.191474,685293,
Mesa,President of the United States - REP,302-410-2,REP,"""Nikki Haley""","""Nikki Haley""",YES,uploaded,"",2024-03-19 10:15:59.11142,685818,
Mesa,President of the United States - REP,302-412-26,REP,"""Nikki Haley""","""Nikki Haley""",YES,uploaded,"",2024-03-19 10:16:23.615053,685943,
Mesa,President of the United States - REP,302-431-11,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 10:16:38.258518,687269,
Mesa,President of the United States - REP,302-437-60,REP,"""Nikki Haley""","""Nikki Haley""",YES,uploaded,"",2024-03-19 10:16:53.990489,687803,
Mesa,President of the United States - REP,302-466-87,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 10:17:11.826024,690326,
Mesa,President of the United States - REP,302-468-75,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 10:17:29.662453,690474,
Mesa,President of the United States - REP,302-499-43,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 10:17:43.478692,693026,
Mesa,President of the United States - REP,302-552-90,REP,"""Nikki Haley""","""Nikki Haley""",YES,uploaded,"",2024-03-19 10:18:06.915724,697638,
Mesa,President of the United States - REP,302-560-44,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 10:18:30.43235,698363,
Mesa,President of the United States - REP,302-581-91,REP,"""Vivek Ramaswamy""","""Vivek Ramaswamy""",YES,uploaded,"",2024-03-19 10:19:23.346086,700172,
Mesa,President of the United States - REP,302-617-25,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 10:20:08.998016,703323,
Mesa,President of the United States - REP,302-623-100,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 10:20:25.150212,703603,
Mesa,President of the United States - REP,302-629-56,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 10:20:44.461166,704307,
Mesa,President of the United States - REP,302-70-51,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 09:58:59.409087,659691,
Mesa,President of the United States - REP,302-73-41,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 09:59:20.630159,660027,
Mesa,President of the United States - REP,302-75-84,REP,"""Nikki Haley""","""Nikki Haley""",YES,uploaded,"",2024-03-19 10:00:26.100552,660152,
Mesa,President of the United States - REP,302-91-11,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 10:00:40.914283,660790,
Mineral,Mineral - President of the United States - DEM,101-10-13,DEM,"""Joseph R Biden Jr""","""Joseph R Biden Jr""",YES,uploaded,"",2024-03-19 12:16:45.361717,613541,COUNTY_WIDE_CONTEST
Mineral,Mineral - President of the United States - DEM,101-13-3,DEM,"""Joseph R Biden Jr""","""Joseph R Biden Jr""",YES,uploaded,"",2024-03-19 12:18:17.898183,613633,COUNTY_WIDE_CONTEST
Mineral,Mineral - President of the United States - DEM,101-14-2,DEM,"""Joseph R Biden Jr""","""Joseph R Biden Jr""",YES,uploaded,"",2024-03-19 12:18:41.683511,613644,COUNTY_WIDE_CONTEST
Mineral,Mineral - President of the United States - DEM,101-15-3,DEM,"""Joseph R Biden Jr""","""Joseph R Biden Jr""",YES,uploaded,"",2024-03-19 12:19:11.456443,613683,COUNTY_WIDE_CONTEST
Mineral,Mineral - President of the United States - DEM,101-18-9,DEM,"""Joseph R Biden Jr""","""Joseph R Biden Jr""",YES,uploaded,"",2024-03-19 12:23:06.748348,613760,COUNTY_WIDE_CONTEST
Mineral,Mineral - President of the United States - DEM,101-20-17,DEM,"""Jason Michael Palmer""","""Jason Michael Palmer""",YES,uploaded,"",2024-03-19 12:25:19.916407,613803,COUNTY_WIDE_CONTEST
Mineral,Mineral - President of the United States - DEM,101-2-8,DEM,"""Joseph R Biden Jr""","""Joseph R Biden Jr""",YES,uploaded,"",2024-03-19 12:11:02.858351,613350,COUNTY_WIDE_CONTEST
Mineral,Mineral - President of the United States - DEM,101-3-9,DEM,"""Joseph R Biden Jr""","""Joseph R Biden Jr""",YES,uploaded,"",2024-03-19 12:11:40.555234,613387,COUNTY_WIDE_CONTEST
Mineral,Mineral - President of the United States - DEM,101-7-5,DEM,"""Noncommitted delegate""","""Noncommitted delegate""",YES,uploaded,"",2024-03-19 12:13:39.024668,613475,COUNTY_WIDE_CONTEST
Mineral,President of the United States - REP,101-10-18,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 12:17:02.733126,613547,
Mineral,President of the United States - REP,101-10-23,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 12:17:14.952834,613559,
Mineral,President of the United States - REP,101-10-6,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 12:16:22.202554,613556,
Mineral,President of the United States - REP,101-11-15,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 12:17:48.486399,613578,
Mineral,President of the United States - REP,101-1-19,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 12:10:06.006071,613317,
Mineral,President of the United States - REP,101-15-10,REP,"""Nikki Haley""","""Nikki Haley""",YES,uploaded,"",2024-03-19 12:19:33.981075,613687,
Mineral,President of the United States - REP,101-15-15,REP,"""Nikki Haley""","""Nikki Haley""",YES,uploaded,"",2024-03-19 12:19:56.309946,613680,
Mineral,President of the United States - REP,101-15-19,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 12:20:15.077108,613663,
Mineral,President of the United States - REP,101-15-20,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 12:20:27.915019,613685,
Mineral,President of the United States - REP,101-15-4,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 12:19:17.942431,613668,
Mineral,President of the United States - REP,101-16-20,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 12:22:05.847347,613695,
Mineral,President of the United States - REP,101-16-4,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 12:20:59.865864,613693,
Mineral,President of the United States - REP,101-16-6,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 12:21:12.113452,613707,
Mineral,President of the United States - REP,101-17-21,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 12:22:37.602718,613727,
Mineral,President of the United States - REP,101-18-17,REP,"""Nikki Haley""","""Nikki Haley""",YES,uploaded,"",2024-03-19 12:23:21.379827,613756,
Mineral,President of the United States - REP,101-18-22,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 12:23:44.559919,613755,
Mineral,President of the United States - REP,101-20-7,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 12:24:53.379966,613798,
Mineral,President of the United States - REP,101-20-9,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 12:25:04.999217,613812,
Mineral,President of the United States - REP,101-4-5,REP,"""Nikki Haley""","""Nikki Haley""",YES,uploaded,"",2024-03-19 12:12:19.472142,613400,
Mineral,President of the United States - REP,101-6-4,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 12:13:01.08238,613443,
Mineral,President of the United States - REP,101-8-14,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 12:14:16.727986,613504,
Mineral,President of the United States - REP,101-9-17,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 12:15:28.944959,613528,
Mineral,President of the United States - REP,101-9-2,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 12:14:45.155692,613527,
Mineral,President of the United States - REP,101-9-23,REP,"""Donald J. Trump""","""Donald J. Trump""",YES,uploaded,"",2024-03-19 12:15:48.491689,613514,
