county_name,contest_name,imprinted_id,ballot_type,choice_per_voting_computer,audit_board_selection,consensus,record_type,audit_board_comment,timestamp,cvr_id,audit_reason
El Paso,Proposition HH (Statutory),6-309-6,14,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 11:35:53.436614,1459476,
El Paso,Proposition HH (Statutory),6-317-77,8,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 11:36:25.168372,1463359,
El Paso,Proposition HH (Statutory),6-32-37,22,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 11:24:08.453294,1327473,
El Paso,Proposition HH (Statutory),6-340-29,32,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 11:40:09.297674,1474631,
El Paso,Proposition HH (Statutory),6-354-13,30,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 11:41:15.163222,1481166,
El Paso,Proposition HH (Statutory),6-365-93,22,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 11:41:55.827371,1487360,STATE_WIDE_CONTEST
El Paso,Proposition HH (Statutory),6-369-92,32,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 11:42:42.47587,1489066,
El Paso,Proposition HH (Statutory),6-384-24,9,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 11:43:20.762889,1497812,
El Paso,Proposition HH (Statutory),6-397-44,22,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 11:44:04.654047,1505053,
El Paso,Proposition HH (Statutory),6-43-13,33,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 11:24:43.496157,1333320,
El Paso,Proposition HH (Statutory),6-45-78,22,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 11:25:25.079964,1334111,
El Paso,Proposition HH (Statutory),6-52-63,40,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 11:26:04.917903,1337686,
El Paso,Proposition HH (Statutory),6-61-32,22,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 11:26:45.726522,1342297,
El Paso,Proposition HH (Statutory),6-72-6,14,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 11:27:34.321552,1347761,
El Paso,Proposition HH (Statutory),6-79-40,14,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 11:28:21.022085,1351666,
El Paso,Proposition HH (Statutory),6-99-12,30,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 11:29:08.134782,1359193,
El Paso,Proposition HH (Statutory),7-106-32,22,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 11:48:18.20435,1362261,
El Paso,Proposition HH (Statutory),7-107-71,40,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 11:48:56.699954,1362858,
El Paso,Proposition HH (Statutory),7-145-18,36,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 11:50:03.356697,1375518,
El Paso,Proposition HH (Statutory),7-151-27,32,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 11:50:49.964655,1377731,
El Paso,Proposition HH (Statutory),7-176-74,22,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 11:51:32.492673,1387768,
El Paso,Proposition HH (Statutory),7-179-34,38,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 11:52:04.884034,1388446,
El Paso,Proposition HH (Statutory),7-180-91,35,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 11:52:42.077267,1388865,
El Paso,Proposition HH (Statutory),7-183-94,7,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 11:53:21.669526,1391118,
El Paso,Proposition HH (Statutory),7-201-85,32,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 11:53:57.837501,1399667,
El Paso,Proposition HH (Statutory),7-214-91,8,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 11:46:14.562486,1406843,
El Paso,Proposition HH (Statutory),7-215-10,30,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 11:46:45.608681,1407368,
El Paso,Proposition HH (Statutory),7-217-85,32,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 11:47:18.644915,1408867,
El Paso,Proposition HH (Statutory),7-219-29,30,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 11:47:49.479744,1409426,
El Paso,Proposition HH (Statutory),7-221-38,32,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 11:48:16.282573,1411060,
El Paso,Proposition HH (Statutory),7-226-76,30,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 11:48:46.160769,1413506,
El Paso,Proposition HH (Statutory),7-244-43,40,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 11:49:12.579422,1424243,
El Paso,Proposition HH (Statutory),7-254-60,9,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 11:49:42.489242,1428918,
El Paso,Proposition HH (Statutory),7-265-46,14,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 11:50:15.157844,1435521,
El Paso,Proposition HH (Statutory),7-277-52,22,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 11:50:47.273278,1442104,
El Paso,Proposition HH (Statutory),7-283-55,12,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 11:51:17.350506,1446240,
El Paso,Proposition HH (Statutory),7-298-80,22,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 11:51:49.008918,1454768,
El Paso,Proposition HH (Statutory),7-300-39,22,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 11:52:19.214349,1455592,
El Paso,Proposition HH (Statutory),7-30-40,22,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 11:45:28.452275,1323332,
El Paso,Proposition HH (Statutory),7-308-71,22,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 11:52:51.66727,1460253,
El Paso,Proposition HH (Statutory),7-311-26,12,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 11:53:22.350945,1464139,
El Paso,Proposition HH (Statutory),7-312-66,32,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 11:53:56.627074,1465007,
El Paso,Proposition HH (Statutory),7-316-80,22,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 11:54:27.558809,1466807,
El Paso,Proposition HH (Statutory),7-317-21,7,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 11:54:56.642232,1467309,
El Paso,Proposition HH (Statutory),7-336-95,40,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 11:55:26.359967,1476401,
El Paso,Proposition HH (Statutory),7-355-7,10,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 11:55:56.283194,1488517,
El Paso,Proposition HH (Statutory),7-59-80,22,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 11:46:10.372879,1336515,
El Paso,Proposition HH (Statutory),7-65-55,7,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 11:46:50.683365,1343091,
El Paso,Proposition HH (Statutory),7-76-41,32,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 11:47:38.869247,1348839,
El Paso,Proposition HH (Statutory),7-8-83,7,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 11:44:46.15581,1314092,
El Paso,Proposition II (Statutory),16-50-109,32,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 09:36:59.581746,1493379,
El Paso,Proposition II (Statutory),16-58-12,32,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 09:37:53.544073,1494245,
El Paso,Proposition II (Statutory),2-113-51,32,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 09:45:58.391728,1341592,
El Paso,Proposition II (Statutory),2-118-7,27,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 09:47:11.094705,1343210,
El Paso,Proposition II (Statutory),2-127-52,25,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 09:48:05.344786,1346147,
El Paso,Proposition II (Statutory),2-135-55,25,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 09:49:01.375665,1348092,
El Paso,Proposition II (Statutory),2-13-75,25,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 09:39:16.024747,1316209,
El Paso,Proposition II (Statutory),2-161-1,32,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 09:49:48.587176,1354507,
El Paso,Proposition II (Statutory),2-163-40,22,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 09:50:29.889602,1355236,
El Paso,Proposition II (Statutory),2-165-9,30,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 09:51:12.711531,1355728,
El Paso,Proposition II (Statutory),2-18-4,17,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 09:39:58.718024,1317604,
El Paso,Proposition II (Statutory),2-192-46,19,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 09:51:52.111845,1361137,
El Paso,Proposition II (Statutory),2-197-73,40,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 09:52:27.06379,1362534,
El Paso,Proposition II (Statutory),2-200-38,30,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 09:53:06.466889,1363451,
El Paso,Proposition II (Statutory),2-207-95,22,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 09:53:04.950675,1365471,
El Paso,Proposition II (Statutory),2-218-45,28,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 09:53:59.926232,1369161,
El Paso,Proposition II (Statutory),2-243-83,13,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 09:54:41.659112,1375633,
El Paso,Proposition II (Statutory),2-252-25,14,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 09:55:25.138532,1378275,
El Paso,Proposition II (Statutory),2-283-86,40,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 09:55:56.134441,1387406,
El Paso,Proposition II (Statutory),2-293-21,22,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 09:56:36.837053,1390637,
El Paso,Proposition II (Statutory),2-298-26,32,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 09:57:21.51377,1392163,
El Paso,Proposition II (Statutory),2-300-8,40,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 09:57:56.11733,1392796,
El Paso,Proposition II (Statutory),2-318-11,32,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 09:58:44.653093,1398503,
El Paso,Proposition II (Statutory),2-328-55,32,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 09:59:19.449351,1401869,
El Paso,Proposition II (Statutory),2-338-70,32,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 10:00:38.027581,1405104,
El Paso,Proposition II (Statutory),2-341-33,14,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 10:01:29.340991,1405978,
El Paso,Proposition II (Statutory),2-341-61,35,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 10:01:54.951128,1405991,
El Paso,Proposition II (Statutory),2-377-92,8,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 10:02:30.778792,1416475,
El Paso,Proposition II (Statutory),2-383-26,35,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 10:02:58.201582,1418608,
El Paso,Proposition II (Statutory),2-390-73,14,"","",YES,uploaded,"",2023-11-18 10:03:37.477701,1420580,
El Paso,Proposition II (Statutory),2-392-69,40,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 10:04:05.754175,1421255,
El Paso,Proposition II (Statutory),2-400-91,22,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 10:04:42.950097,1423083,
El Paso,Proposition II (Statutory),2-401-11,22,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 10:05:18.427687,1423500,
El Paso,Proposition II (Statutory),2-404-96,22,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 10:05:52.46377,1424424,
El Paso,Proposition II (Statutory),2-405-60,32,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 10:06:22.333418,1424722,
El Paso,Proposition II (Statutory),2-429-22,22,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 10:25:56.128685,1432982,
El Paso,Proposition II (Statutory),2-432-33,14,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 10:27:16.52584,1433831,
El Paso,Proposition II (Statutory),2-436-32,32,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 10:28:02.927219,1435186,
El Paso,Proposition II (Statutory),2-437-83,32,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 10:28:46.48098,1435380,
El Paso,Proposition II (Statutory),2-440-78,10,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 10:29:22.91027,1436836,
El Paso,Proposition II (Statutory),2-44-42,32,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 09:40:37.686464,1324061,
El Paso,Proposition II (Statutory),2-445-30,22,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 10:30:06.730271,1438712,
El Paso,Proposition II (Statutory),2-470-63,32,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 10:30:52.437412,1447001,
El Paso,Proposition II (Statutory),2-473-75,22,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 10:31:33.649018,1448024,
El Paso,Proposition II (Statutory),2-482-67,8,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 10:32:14.489016,1451684,
El Paso,Proposition II (Statutory),2-490-95,22,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 10:32:53.906325,1454085,
El Paso,Proposition II (Statutory),2-493-43,14,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 10:33:44.839007,1454972,
El Paso,Proposition II (Statutory),2-511-4,31,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 10:34:21.63889,1461231,
El Paso,Proposition II (Statutory),2-513-4,30,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 10:35:00.704826,1461922,
El Paso,Proposition II (Statutory),2-532-66,32,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 10:35:41.201412,1467853,
El Paso,Proposition II (Statutory),2-548-14,40,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 10:36:16.26674,1472540,
El Paso,Proposition II (Statutory),2-560-71,32,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 10:37:00.193428,1478246,
El Paso,Proposition II (Statutory),2-576-71,22,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 10:37:38.1161,1483855,
El Paso,Proposition II (Statutory),2-576-91,32,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 10:38:19.754052,1483784,
El Paso,Proposition II (Statutory),2-579-49,40,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 10:38:59.195763,1484817,
El Paso,Proposition II (Statutory),2-581-64,10,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 10:39:32.162997,1485736,
El Paso,Proposition II (Statutory),2-59-10,27,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 09:41:52.825832,1327992,
El Paso,Proposition II (Statutory),2-617-97,22,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 10:28:28.147702,1499144,
El Paso,Proposition II (Statutory),2-623-30,40,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 10:29:01.224761,1500981,
El Paso,Proposition II (Statutory),2-639-40,13,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 10:29:34.81472,1506375,
El Paso,Proposition II (Statutory),2-72-51,25,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 09:42:51.750759,1331295,
El Paso,Proposition II (Statutory),2-74-38,13,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 09:43:40.333994,1332121,
El Paso,Proposition II (Statutory),2-89-86,22,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 09:44:29.880054,1336703,
El Paso,Proposition II (Statutory),2-96-24,9,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 09:45:06.600868,1338083,
El Paso,Proposition II (Statutory),4-109-53,32,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 10:34:08.691388,1354835,
El Paso,Proposition II (Statutory),4-11-20,32,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 10:30:10.331773,1316750,
El Paso,Proposition II (Statutory),4-143-28,10,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 10:34:37.687349,1366173,
El Paso,Proposition II (Statutory),4-146-49,40,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 10:35:05.907467,1367291,
El Paso,Proposition II (Statutory),4-146-67,30,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 10:35:38.638622,1367348,
El Paso,Proposition II (Statutory),4-189-80,16,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 10:36:13.406261,1378667,
El Paso,Proposition II (Statutory),4-208-65,22,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 10:36:47.761268,1385826,
El Paso,Proposition II (Statutory),4-218-9,36,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 10:40:55.534763,1388799,
El Paso,Proposition II (Statutory),4-220-53,4,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 10:41:52.301205,1389514,
El Paso,Proposition II (Statutory),4-223-82,40,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 10:42:23.296684,1391036,
El Paso,Proposition II (Statutory),4-250-34,32,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 10:42:59.669012,1403502,
El Paso,Proposition II (Statutory),4-259-20,32,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 10:43:36.73891,1407475,
El Paso,Proposition II (Statutory),4-288-54,10,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 10:54:05.732034,1421769,
El Paso,Proposition II (Statutory),4-291-14,32,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 10:54:43.861913,1422902,
El Paso,Proposition II (Statutory),4-29-22,32,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 10:30:45.790981,1322575,
El Paso,Proposition II (Statutory),4-309-15,30,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 10:55:21.733045,1431307,
El Paso,Proposition II (Statutory),4-314-42,40,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 10:55:56.33439,1433333,
El Paso,Proposition II (Statutory),4-321-26,14,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 10:56:42.4889,1436154,
El Paso,Proposition II (Statutory),4-333-12,40,"","",YES,uploaded,"",2023-11-18 10:57:24.957694,1441233,
El Paso,Proposition II (Statutory),4-341-36,22,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 10:58:05.592341,1445038,
El Paso,Proposition II (Statutory),4-369-24,22,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 10:58:43.476273,1458150,
El Paso,Proposition II (Statutory),4-378-11,10,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 10:59:14.263399,1462587,
El Paso,Proposition II (Statutory),4-409-24,22,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 10:59:52.423289,1478536,
El Paso,Proposition II (Statutory),4-412-24,32,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 11:01:02.432318,1479834,
El Paso,Proposition II (Statutory),4-412-3,32,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 11:00:22.17584,1479844,
El Paso,Proposition II (Statutory),4-413-24,12,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 11:01:41.191594,1480130,
El Paso,Proposition II (Statutory),4-417-86,32,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 11:02:14.997965,1481854,
El Paso,Proposition II (Statutory),4-419-57,14,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 11:03:00.851459,1482897,
El Paso,Proposition II (Statutory),4-421-12,32,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 11:03:40.664805,1484255,
El Paso,Proposition II (Statutory),4-425-34,40,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 11:04:18.225344,1485797,
El Paso,Proposition II (Statutory),4-442-34,32,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 11:04:52.568589,1494888,
El Paso,Proposition II (Statutory),4-444-21,32,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 11:05:40.945528,1495752,
El Paso,Proposition II (Statutory),4-447-34,35,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 11:06:21.141424,1496419,
El Paso,Proposition II (Statutory),4-459-59,19,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 11:06:56.091217,1502204,
El Paso,Proposition II (Statutory),4-49-3,32,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 10:31:23.165882,1330445,
El Paso,Proposition II (Statutory),4-57-3,22,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 10:31:56.697903,1333566,
El Paso,Proposition II (Statutory),4-78-97,4,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 10:32:33.935365,1341320,
El Paso,Proposition II (Statutory),4-79-63,33,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 10:32:59.529841,1341696,
El Paso,Proposition II (Statutory),4-92-56,30,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 10:33:31.877058,1348019,
El Paso,Proposition II (Statutory),5-10-57,14,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 10:53:52.866541,1315230,
El Paso,Proposition II (Statutory),5-119-34,40,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 10:56:35.005399,1357408,
El Paso,Proposition II (Statutory),5-122-65,32,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 10:57:06.017707,1358529,
El Paso,Proposition II (Statutory),5-13-91,30,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 10:54:29.284156,1316865,
El Paso,Proposition II (Statutory),5-143-91,32,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 10:57:40.346969,1367756,
El Paso,Proposition II (Statutory),5-146-99,10,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 10:58:09.306472,1389650,
El Paso,Proposition II (Statutory),5-154-35,10,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 10:58:37.711347,1393390,
El Paso,Proposition II (Statutory),5-160-57,32,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 10:59:12.587813,1395717,
El Paso,Proposition II (Statutory),5-176-66,30,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 10:59:45.593428,1402210,
El Paso,Proposition II (Statutory),5-180-6,34,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 11:01:27.625745,1403855,
El Paso,Proposition II (Statutory),5-183-50,19,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 11:01:59.674752,1405585,
El Paso,Proposition II (Statutory),5-260-13,40,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 11:02:31.272502,1440243,
El Paso,Proposition II (Statutory),5-265-61,32,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 11:03:05.284396,1443001,
El Paso,Proposition II (Statutory),5-278-89,32,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 11:03:38.736472,1450429,
El Paso,Proposition II (Statutory),5-299-29,10,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 11:04:03.581083,1463612,
El Paso,Proposition II (Statutory),5-310-79,14,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 11:04:36.528854,1468990,
El Paso,Proposition II (Statutory),5-321-93,27,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 11:05:19.713158,1473976,
El Paso,Proposition II (Statutory),5-324-29,32,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 11:05:54.347856,1476029,
El Paso,Proposition II (Statutory),5-331-90,12,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 11:15:24.764935,1479090,
El Paso,Proposition II (Statutory),5-333-100,32,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 11:16:26.242171,1479961,
El Paso,Proposition II (Statutory),5-341-42,22,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 11:17:22.442586,1484351,
El Paso,Proposition II (Statutory),5-347-76,22,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 11:18:10.533888,1487903,
El Paso,Proposition II (Statutory),5-354-75,22,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 11:18:59.739825,1491458,
El Paso,Proposition II (Statutory),5-355-30,14,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 11:20:08.91605,1491934,
El Paso,Proposition II (Statutory),5-368-5,40,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 11:20:55.462651,1504197,
El Paso,Proposition II (Statutory),5-411-96,22,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 11:21:47.469509,1507973,
El Paso,Proposition II (Statutory),5-49-58,32,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 10:55:05.602914,1327861,
El Paso,Proposition II (Statutory),5-90-77,32,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 10:55:41.071031,1344880,
El Paso,Proposition II (Statutory),5-97-22,35,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 10:56:05.800674,1347923,
El Paso,Proposition II (Statutory),6-100-6,7,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 11:29:49.292372,1359679,
El Paso,Proposition II (Statutory),6-116-53,40,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 11:30:31.006115,1367366,
El Paso,Proposition II (Statutory),6-133-23,34,"","",YES,uploaded,"",2023-11-18 11:23:15.00223,1371864,
El Paso,Proposition II (Statutory),6-13-49,32,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 11:23:23.333741,1318068,
El Paso,Proposition II (Statutory),6-162-44,14,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 11:23:54.331945,1383333,
El Paso,Proposition II (Statutory),6-164-96,14,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 11:24:29.174361,1383947,
El Paso,Proposition II (Statutory),6-165-60,32,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 11:25:13.188799,1384095,
El Paso,Proposition II (Statutory),6-1-73,32,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 11:22:38.147875,1312118,
El Paso,Proposition II (Statutory),6-181-24,14,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 11:25:51.89013,1391656,
El Paso,Proposition II (Statutory),6-189-26,22,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 11:26:24.076553,1395453,
El Paso,Proposition II (Statutory),6-196-94,9,"""Yes/For""","""Yes/For""",YES,uploaded,"",2023-11-18 11:26:51.649074,1398686,
El Paso,Proposition II (Statutory),6-203-88,14,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 11:27:38.588223,1402623,
El Paso,Proposition II (Statutory),6-227-5,34,"""No/Against""","""No/Against""",YES,uploaded,"",2023-11-18 11:28:21.566715,1414363,
