contest_name,audit_reason,random_audit_status,winners_allowed,ballot_card_count,contest_ballot_card_count,winners,min_margin,risk_limit,audited_sample_count,two_vote_over_count,one_vote_over_count,one_vote_under_count,two_vote_under_count,disagreement_count,other_count,gamma,overstatements,optimistic_samples_to_audit,estimated_samples_to_audit
Town of Fraser Ballot Question 2A,opportunistic_benefits,in_progress,1,10236,668,"""Yes/For""",198,0.03000000,0,0,0,0,0,0,0,1.03905000,0,377,377
Town of Gilcrest Ballot Question 2P,opportunistic_benefits,in_progress,1,182397,407,"""No/Against""",182,0.03000000,0,0,0,0,0,0,0,1.03905000,0,7303,7303
Town of Gilcrest Mayor,opportunistic_benefits,not_auditable,1,182397,407,"""Steve Nothem""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Town of Gilcrest Trustee,opportunistic_benefits,not_auditable,4,182397,407,"""Anna Garza"",""Laura Fulton"",""Brandi R. Howard"",""Manuel ""Manny"" Agripino""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Town of Granby Board of Trustees,opportunistic_benefits,in_progress,3,10236,1231,"""Rebecca Quesada"",""Seth Stern"",""Chris Michalowski""",4,0.03000000,0,0,0,0,0,0,0,1.03905000,0,18648,18648
Town of Granby Mayor,opportunistic_benefits,in_progress,1,10236,1231,"""Joshua P. Hardy""",348,0.03000000,0,0,0,0,0,0,0,1.03905000,0,215,215
Town of Gypsum Ballot Issue 2A,opportunistic_benefits,in_progress,1,28988,3782,"""No/Against""",366,0.03000000,0,0,0,0,0,0,0,1.03905000,0,578,578
Town of Hayden Councilmember,opportunistic_benefits,in_progress,5,33261,1120,"""Ryan Bell"",""Camilla Haight"",""Elaine Hicks"",""Melinda Carlson"",""Danny Hayden""",98,0.03000000,0,0,0,0,0,0,0,1.03905000,0,2474,2474
Town of Hayden Mayor,opportunistic_benefits,not_auditable,1,33261,1120,"""Ryan Banks""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Town of Hot Sulphur Springs Ballot Issue 2B - Use Tax on Construction Materials,opportunistic_benefits,in_progress,1,10236,422,"""No/Against""",254,0.03000000,0,0,0,0,0,0,0,1.03905000,0,294,294
Town of Hot Sulphur Springs Ballot Issue 2C - Town Lodging Tax,opportunistic_benefits,in_progress,1,10236,422,"""Yes/For""",11,0.03000000,0,0,0,0,0,0,0,1.03905000,0,6781,6781
Town of Hot Sulphur Springs Trustee,opportunistic_benefits,in_progress,3,10236,422,"""Stacey Paulson"",""Ann E. Stiefel"",""Richard A. Gott""",52,0.03000000,0,0,0,0,0,0,0,1.03905000,0,1435,1435
Town of Hudson Ballot Issue 2F,opportunistic_benefits,in_progress,1,182397,736,"""No/Against""",222,0.03000000,0,0,0,0,0,0,0,1.03905000,0,5988,5988
Town of Hudson Town Council,opportunistic_benefits,in_progress,3,182397,736,"""Candace Nolf"",""Don Post"",""Rachel E. Thwaites""",4,0.03000000,0,0,0,0,0,0,0,1.03905000,0,332281,332281
Town of Keenesburg Board of Trustees,opportunistic_benefits,in_progress,5,182397,1117,"""Mark L. Gum"",""Terri L. Wallert"",""Wendi Tyler"",""Wilbur H. Wafel"",""Marcia Aden""",39,0.03000000,0,0,0,0,0,0,0,1.03905000,0,34081,34081
Town of Kersey Mayor,opportunistic_benefits,not_auditable,1,182397,747,"""Nathan Roth""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Town of Kersey Trustee,opportunistic_benefits,in_progress,4,182397,747,"""Stan Sameshima"",""Brad Joens"",""Cody Meeker"",""Karen Dusin""",21,0.03000000,0,0,0,0,0,0,0,1.03905000,0,63292,63292
Town of Keystone Ballot Issue 2A,opportunistic_benefits,in_progress,1,17819,770,"""Yes/For""",284,0.03000000,0,0,0,0,0,0,0,1.03905000,0,458,458
Town of Keystone Ballot Issue 2B,opportunistic_benefits,in_progress,1,17819,770,"""Yes/For""",419,0.03000000,0,0,0,0,0,0,0,1.03905000,0,310,310
Town of Kiowa Issue 2A,opportunistic_benefits,in_progress,1,20652,406,"""No/Against""",123,0.03000000,0,0,0,0,0,0,0,1.03905000,0,1224,1224
Town of LaSalle Ballot Question 2K,opportunistic_benefits,in_progress,1,182397,1107,"""Yes/For""",579,0.03000000,0,0,0,0,0,0,0,1.03905000,0,2296,2296
Town of LaSalle Mayor,opportunistic_benefits,in_progress,1,182397,1107,"""Tony Asbury""",258,0.03000000,0,0,0,0,0,0,0,1.03905000,0,5152,5152
Town of LaSalle Trustee,opportunistic_benefits,in_progress,3,182397,1107,"""Marleen Oakes"",""Mike Dale"",""Tony Trevino""",65,0.03000000,0,0,0,0,0,0,0,1.03905000,0,20449,20449
Town of Log Lane Village Mayor,opportunistic_benefits,in_progress,1,13669,352,"""Naomi Zuniga""",47,0.03000000,0,0,0,0,0,0,0,1.03905000,0,2120,2120
Town of Log Lane Village Trustee,opportunistic_benefits,not_auditable,4,13669,352,"""Melissa Smith"",""Deli Whomble"",""Angela Vick"",""Kagen Dismang""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Town of Lyons Ballot Question 2B,opportunistic_benefits,in_progress,1,396121,1564,"""Yes/For""",883,0.03000000,0,0,0,0,0,0,0,1.03905000,0,3269,3269
Town of Mead Ballot Issue 2Q,opportunistic_benefits,in_progress,1,182397,4081,"""No/Against""",189,0.03000000,0,0,0,0,0,0,0,1.03905000,0,7033,7033
Town of Mead Ballot Question 2R,opportunistic_benefits,in_progress,1,182397,4081,"""No/Against""",731,0.03000000,0,0,0,0,0,0,0,1.03905000,0,1819,1819
Town of Mead Trustee,opportunistic_benefits,in_progress,3,182397,4081,"""Brooke Babcock"",""Brad Hagen"",""Jeremiah R. Crane""",41,0.03000000,0,0,0,0,0,0,0,1.03905000,0,32418,32418
Town of Merino Referred Ballot Issue 2U,opportunistic_benefits,in_progress,1,10274,165,"""No/Against""",42,0.03000000,0,0,0,0,0,0,0,1.03905000,0,1783,1783
Town of Minturn Ballot Issue 2B: Excise Tax Increase on Short Term Rental Lodging,opportunistic_benefits,in_progress,1,28988,608,"""Yes/For""",260,0.03000000,0,0,0,0,0,0,0,1.03905000,0,813,813
Town of Monument Ballot Issue 2A,opportunistic_benefits,in_progress,1,387297,7803,"""No/Against""",372,0.03000000,0,0,0,0,0,0,0,1.03905000,0,7587,7587
Town of Monument Ballot Question 2B,opportunistic_benefits,in_progress,1,387297,7803,"""Yes/For""",3057,0.03000000,0,0,0,0,0,0,0,1.03905000,0,924,924
Town of Monument Councilmember At-Large - 4 Year Term,opportunistic_benefits,in_progress,1,387297,7803,"""Jim Romanello""",302,0.03000000,0,0,0,0,0,0,0,1.03905000,0,9346,9346
Town of Monument Councilmember Residential District 1 - 4 Year Term,opportunistic_benefits,not_auditable,1,387297,3256,"""Laura Kronick""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Town of Monument Councilmember Residential District 2 - 4 Year Term,opportunistic_benefits,not_auditable,2,387297,4547,"""Kenneth W. Kimple"",""Marco P. Fiorito""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Town of Morrison Ballot Question 2F,opportunistic_benefits,in_progress,1,367779,211,"""Yes/For""",99,0.03000000,0,0,0,0,0,0,0,1.03905000,0,27071,27071
Town of Morrison Trustee,opportunistic_benefits,in_progress,3,367779,211,"""Krista Paul Nash"",""John M. Leonard"",""Angela Bernhardt""",19,0.03000000,0,0,0,0,0,0,0,1.03905000,0,141053,141053
Town of Mountain View Ballot Question 2D,opportunistic_benefits,in_progress,1,367779,346,"""No/Against""",45,0.03000000,0,0,0,0,0,0,0,1.03905000,0,59556,59556
Town of Mountain View Ballot Question 2E,opportunistic_benefits,in_progress,1,367779,346,"""Yes/For""",109,0.03000000,0,0,0,0,0,0,0,1.03905000,0,24588,24588
Town of Mt Crested Butte Ballot Issue 2A,opportunistic_benefits,in_progress,1,11126,721,"""Yes/For""",259,0.03000000,0,0,0,0,0,0,0,1.03905000,0,314,314
Town of Oak Creek Ballot Question 2A,opportunistic_benefits,in_progress,1,33261,502,"""Yes/For""",221,0.03000000,0,0,0,0,0,0,0,1.03905000,0,1097,1097
Town of Olathe Ballot Issue 2B: Public Safety Tax,opportunistic_benefits,in_progress,1,26005,489,"""No/Against""",119,0.03000000,0,0,0,0,0,0,0,1.03905000,0,1593,1593
Town of Palisade Ballot Issue 2A,opportunistic_benefits,in_progress,1,92921,1550,"""No/Against""",387,0.03000000,0,0,0,0,0,0,0,1.03905000,0,1750,1750
Town of Palmer Lake - Mayor,opportunistic_benefits,in_progress,1,387297,1800,"""Glant E. Havenar""",42,0.03000000,0,0,0,0,0,0,0,1.03905000,0,67196,67196
Town of Palmer Lake - Trustee,opportunistic_benefits,in_progress,3,387297,1800,"""Atis O. Jurka"",""Amy Hutson"",""Tim Caves""",133,0.03000000,0,0,0,0,0,0,0,1.03905000,0,21220,21220
Town of Paonia Ballot Issue 2A,opportunistic_benefits,in_progress,1,19786,965,"""Yes/For""",181,0.03000000,0,0,0,0,0,0,0,1.03905000,0,797,797
Town of Parker Mayor,opportunistic_benefits,in_progress,1,248173,36454,"""Joshua Rivero""",463,0.03000000,0,0,0,0,0,0,0,1.03905000,0,3906,3906
Town of Rockvale - Board of Trustees,opportunistic_benefits,not_auditable,3,26051,389,"""Paula K. Walker"",""Wendell W. Helton"",""Brandon Mehring""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Town of Rockvale - Mayor,opportunistic_benefits,in_progress,1,26051,389,"""Justin Hart""",142,0.03000000,0,0,0,0,0,0,0,1.03905000,0,1337,1337
Town of Severance Ballot Issue 2A,opportunistic_benefits,in_progress,1,182397,6639,"""No/Against""",2482,0.03000000,0,0,0,0,0,0,0,1.03905000,0,536,536
Town of Snowmass Village Ballot Question 2D: Approve Workforce Housing Project Spending Limit,opportunistic_benefits,in_progress,1,11348,1821,"""Yes/For""",372,0.03000000,0,0,0,0,0,0,0,1.03905000,0,223,223
Town of Snowmass Village - Mayor,opportunistic_benefits,in_progress,1,11348,1821,"""Alyssa Shenk""",107,0.03000000,0,0,0,0,0,0,0,1.03905000,0,773,773
Town of Snowmass Village - Town Council,opportunistic_benefits,in_progress,2,11348,1821,"""Cecily DeAngelo"",""Thomas Fridstein""",116,0.03000000,0,0,0,0,0,0,0,1.03905000,0,713,713
Town of Springfield Ballot Issue 2A,county_wide_contest,in_progress,1,2165,719,"""No/Against""",175,0.03000000,0,0,0,0,0,0,0,1.03905000,0,91,91
Town of Superior Ballot Issue 3B,opportunistic_benefits,in_progress,1,396121,8138,"""Yes/For""",571,0.03000000,0,0,0,0,0,0,0,1.03905000,0,5056,5056
Town of Superior - Trustee,opportunistic_benefits,in_progress,3,396121,8227,"""Heather Cracraft"",""Mike Foster"",""Jason Serbu""",15,0.03000000,0,0,0,0,0,0,0,1.03905000,0,192435,192435
Town of Wellington Ballot Question 2K,opportunistic_benefits,in_progress,1,458224,6695,"""No/Against""",1162,0.03000000,0,0,0,0,0,0,0,1.03905000,0,2874,2874
Town of Wiggins Mayor,opportunistic_benefits,not_auditable,1,13669,967,"""Chris Franzen""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Town of Wiggins Trustee,opportunistic_benefits,in_progress,5,13669,967,"""Steven Perrott"",""Mike Seiber"",""Berry Tomlinson"",""Steven Klecka"",""Robert S. McKeighan""",1,0.03000000,0,0,0,0,0,0,0,1.03905000,0,99606,99606
Ute Pass Regional Health Service District Ballot Issue 7A1,opportunistic_benefits,in_progress,1,278677,14565,"""Yes/For""",2423,0.03000000,0,0,0,0,0,0,0,1.03905000,0,839,839
Walsh Hospital District Ballot Issue 6A,opportunistic_benefits,in_progress,1,2165,823,"""No/Against""",128,0.03000000,0,0,0,0,0,0,0,1.03905000,0,124,124
Washington County Commissioner - District 2,county_wide_contest,in_progress,1,2838,2838,"""Brandy Ward""",700,0.03000000,0,0,0,0,0,0,0,1.03905000,0,30,30
Washington County Commissioner - District 3,opportunistic_benefits,not_auditable,1,2838,2838,"""Scott H. Ramey""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Weld County Commissioner - At-Large,opportunistic_benefits,not_auditable,1,182397,182060,"""Perry L. Buck""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Weld County Commissioner - District 1,opportunistic_benefits,not_auditable,1,182397,60299,"""Jason S. Maxey""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Weld County Commissioner - District 3,opportunistic_benefits,not_auditable,1,182397,53215,"""Lynette ""Kilpatrick"" Peppler""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Weld County Council - District 1,opportunistic_benefits,in_progress,1,182397,60299,"""Jeffery Reck""",9927,0.03000000,0,0,0,0,0,0,0,1.03905000,0,134,134
Weld County School District No. RE-7 Ballot Issue 4A Mill Levy Override,opportunistic_benefits,in_progress,1,182397,2729,"""Yes/For""",731,0.03000000,0,0,0,0,0,0,0,1.03905000,0,1819,1819
Weld County School District No. RE-7 Ballot Issue 4B Bonds,opportunistic_benefits,in_progress,1,182397,2729,"""Yes/For""",720,0.03000000,0,0,0,0,0,0,0,1.03905000,0,1847,1847
Weld County School District No. RE-9 Ballot Issue 4C Bonds,opportunistic_benefits,in_progress,1,182397,4939,"""Yes/For""",59,0.03000000,0,0,0,0,0,0,0,1.03905000,0,22528,22528
Weld County School District RE-10J Ballot Issue 5D Bonds,opportunistic_benefits,in_progress,1,196066,549,"""No/Against""",3,0.03000000,0,0,0,0,0,0,0,1.03905000,0,476243,476243
Weld County School District RE-3J Ballot Issue 5F Override,opportunistic_benefits,in_progress,1,651255,8450,"""No/Against""",748,0.03000000,0,0,0,0,0,0,0,1.03905000,0,6345,6345
Weld County School District RE-8 Ballot Issue 5G Override,opportunistic_benefits,in_progress,1,229940,7823,"""No/Against""",490,0.03000000,0,0,0,0,0,0,0,1.03905000,0,3420,3420
Weld County School District RE-8 Ballot Issue 5H Bonds,opportunistic_benefits,in_progress,1,229940,7823,"""No/Against""",607,0.03000000,0,0,0,0,0,0,0,1.03905000,0,2761,2761
Westminster Public Schools Ballot Issue 4C,opportunistic_benefits,in_progress,1,468858,30262,"""Yes/For""",11562,0.03000000,0,0,0,0,0,0,0,1.03905000,0,296,296
West Routt Fire District Ballot Issue 6A,opportunistic_benefits,in_progress,1,33261,1576,"""No/Against""",102,0.03000000,0,0,0,0,0,0,0,1.03905000,0,2377,2377
Yuma County Commissioner - District 2,opportunistic_benefits,not_auditable,1,4719,4719,"""Scott Weaver""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Yuma County Commissioner - District 3,opportunistic_benefits,not_auditable,1,4719,4719,"""Mike Leerar""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Yuma County Court - Jones,county_wide_contest,in_progress,1,4719,4719,"""Yes""",2131,0.03000000,0,0,0,0,0,0,0,1.03905000,0,17,17
