county_name,contest_name,choice,votes
Mesa,Mesa County Treasurer - DEM,Dave Edwards,13059
Mesa,Secretary of State - LBR,Alex Astley,73
Mesa,Secretary of State - LBR,Sean Vadney,37
Mesa,United States Senator - REP,Mark Baisley,21586
Mesa,Representative to the 120th United States Congress - District 3 - REP,Jeff Hurd,17848
Mesa,Representative to the 120th United States Congress - District 3 - REP,Ron Hanks,8399
Mesa,Governor - REP,Victor Marx,12416
Mesa,Governor - REP,Barb Kirkmeyer,7658
Mesa,Governor - REP,Scott Bottoms,5765
Mesa,Governor - REP,"Kelvin ""K-Man"" Wimberly",3
Mesa,Secretary of State - REP,James Wiley,21887
Mesa,State Treasurer - REP,Kevin Grantham,21928
Mesa,Attorney General - REP (Mesa),Michael J. Allen,13730
Mesa,Attorney General - REP (Mesa),David Willson,10064
Mesa,State Board of Education Member - Congressional District 3 - REP,Sherri M Wright,21568
Mesa,State Senator - District 7 - REP,Janice Rich,22372
Mesa,State Representative - District 54 - REP,Jason Bias,6309
Mesa,State Representative - District 54 - REP,Nina Anderson,5872
Mesa,State Representative - District 55 - REP,Rick Taggart,11564
Mesa,Mesa County Commissioner - District 2 - REP,Bobbie Daniel,22307
Mesa,Mesa County Clerk and Recorder - REP,Bobbie Gross,17607
Mesa,Mesa County Clerk and Recorder - REP,Abby Silzell,7971
Mesa,Mesa County Treasurer - REP,Greg Haitz,21378
Mesa,Mesa County Assessor - REP,Brent Goff,21355
Mesa,Mesa County Sheriff - REP,Ross Young,21611
Mesa,Mesa County Surveyor - REP,Jon Kobylarz,21233
Mesa,Mesa County Coroner - REP,Dean Havlik,21771
Mesa,Governor - UNI,Paul Noel Fiorino,8
Mesa,Governor - UNI,Jeff Peckman,2
Mineral,United States Senator - DEM,John Hickenlooper,118
Mineral,United States Senator - DEM,Julie Gonzales,70
Mineral,Representative to the 120th United States Congress - District 3 - DEM,Alex Kelloff,89
Mineral,Representative to the 120th United States Congress - District 3 - DEM,Dwayne L. Romero,85
Mineral,Governor - DEM,Michael Bennet,108
Mineral,Governor - DEM,Phil Weiser,79
Mineral,Secretary of State - DEM,Amanda Gonzalez,85
Mineral,Secretary of State - DEM,Jessie Danielson,76
Mineral,State Treasurer - DEM,Jeff Bridges,130
Mineral,Attorney General - DEM (Mineral),Jena Griswold,100
Mineral,Attorney General - DEM (Mineral),Michael Dougherty,33
Mineral,Attorney General - DEM (Mineral),David Seligman,27
Mineral,Attorney General - DEM (Mineral),Hetal Doshi,20
Mineral,State Board of Education Member - Congressional District 3 - DEM,Barb Clementi,126
Mineral,State Representative - District 62 - DEM,Matthew Martinez,131
Mineral,Mineral County Commissioner - District 1 - DEM,R. Scott Lamb,167
Mineral,Mineral County Coroner - DEM,Jimmy K Adelman,156
Mineral,Secretary of State - LBR,Alex Astley,0
Mineral,Secretary of State - LBR,Sean Vadney,0
Mineral,United States Senator - REP,Mark Baisley,137
Mineral,Representative to the 120th United States Congress - District 3 - REP (Mineral),Jeff Hurd,112
Mineral,Representative to the 120th United States Congress - District 3 - REP (Mineral),Ron Hanks,68
Mineral,Governor - REP,Victor Marx,76
Mineral,Governor - REP,Barb Kirkmeyer,73
Mineral,Governor - REP,Scott Bottoms,40
Mineral,Governor - REP,"Kelvin ""K-Man"" Wimberly",0
Mineral,Secretary of State - REP,James Wiley,135
Mineral,State Treasurer - REP,Kevin Grantham,139
Mineral,Attorney General - REP,David Willson,78
Mineral,Attorney General - REP,Michael J. Allen,73
Mineral,State Board of Education Member - Congressional District 3 - REP,Sherri M Wright,132
Mineral,State Representative - District 62 - REP,Steven Rodriguez,130
Mineral,State Representative - District 62 - REP,Evans Gonzalez,0
Mineral,Mineral County Clerk and Recorder - REP,Eryn K Wintz ,172
Mineral,Mineral County Assessor - REP,Hendrik Shullts,170
Mineral,Governor - UNI,Jeff Peckman,0
Mineral,Governor - UNI,Paul Noel Fiorino,0
Moffat,United States Senator - DEM,John Hickenlooper,311
Moffat,United States Senator - DEM,Julie Gonzales,188
Moffat,Representative to the 120th United States Congress - District 3 - DEM,Dwayne L. Romero,258
Moffat,Representative to the 120th United States Congress - District 3 - DEM,Alex Kelloff,196
Moffat,Governor - DEM,Michael Bennet,270
Moffat,Governor - DEM,Phil Weiser,234
Moffat,Secretary of State - DEM,Amanda Gonzalez,297
Moffat,Secretary of State - DEM,Jessie Danielson,163
Moffat,State Treasurer - DEM,Jeff Bridges,399
Moffat,Attorney General - DEM,Jena Griswold,265
Moffat,Attorney General - DEM,Michael Dougherty,92
Moffat,Attorney General - DEM,David Seligman,70
Moffat,Attorney General - DEM,Hetal Doshi,59
Moffat,State Board of Education Member - Congressional District 3 - DEM,Barb Clementi,382
Moffat,State Senator - District 8 - DEM,Dylan Roberts,406
Moffat,State Representative - District 26 - DEM,Meghan Lukens,431
Moffat,Secretary of State - LBR,Alex Astley,4
Moffat,Secretary of State - LBR,Sean Vadney,2
Moffat,United States Senator - REP,Mark Baisley,1904
Moffat,Representative to the 120th United States Congress - District 3 - REP,Jeff Hurd,1441
Moffat,Representative to the 120th United States Congress - District 3 - REP,Ron Hanks,927
Moffat,Governor - REP,Victor Marx,1043
Moffat,Governor - REP,Barb Kirkmeyer,683
Moffat,Governor - REP,Scott Bottoms,672
Moffat,Governor - REP,"Kelvin ""K-Man"" Wimberly",0
Moffat,Secretary of State - REP,James Wiley,1844
Moffat,State Treasurer - REP,Kevin Grantham,1935
Moffat,Attorney General - REP,Michael J. Allen,1180
Moffat,Attorney General - REP,David Willson,929
Moffat,State Board of Education Member - Congressional District 3 - REP,Sherri M Wright,1874
Moffat,State Senator - District 8 - REP,Corey Marshall,1882
Moffat,State Representative - District 26 - REP,James Kellogg,1881
Moffat,Moffat County Commissioner District 3 - REP,Steve Maneotis,1401
Moffat,Moffat County Commissioner District 3 - REP,Doug Winters,1091
Moffat,Moffat County Clerk and Recorder - REP,Stacy Morgan,2105
Moffat,Moffat County Treasurer - REP,Amy Wilson,2078
Moffat,Moffat County Assessor - REP,Camie Herod,2027
Moffat,Moffat County Sheriff - REP,Chip Dio McIntyre,2068
Moffat,Moffat County Surveyor - REP,Michael Fraher,2042
Moffat,Moffat County Surveyor - REP,Bill W.A. Baker,8
Moffat,Moffat County Coroner - REP,Jesse Arthurs,2157
Moffat,Governor - UNI,Paul Noel Fiorino,1
Moffat,Governor - UNI,Jeff Peckman,0
Montezuma,United States Senator - DEM,John Hickenlooper,1569
Montezuma,United States Senator - DEM,Julie Gonzales,1277
Montezuma,Representative to the 120th United States Congress - District 3 - DEM,Alex Kelloff,1385
Montezuma,Representative to the 120th United States Congress - District 3 - DEM,Dwayne L. Romero,1291
Montezuma,Governor - DEM,Phil Weiser,1678
Montezuma,Governor - DEM,Michael Bennet,1152
Montezuma,Secretary of State - DEM,Amanda Gonzalez,1643
Montezuma,Secretary of State - DEM,Jessie Danielson,990
Montezuma,State Treasurer - DEM,Jeff Bridges,2317
Montezuma,Attorney General - DEM (Montezuma),Jena Griswold,1570
Montezuma,Attorney General - DEM (Montezuma),Michael Dougherty,451
Montezuma,Attorney General - DEM (Montezuma),Hetal Doshi,367
Montezuma,Attorney General - DEM (Montezuma),David Seligman,364
Montezuma,State Board of Education Member - Congressional District 3 - DEM,Barb Clementi,2331
Montezuma,State Representative - District 58 - DEM,Susannah Smith,463
Montezuma,State Representative - District 59 - DEM,Katie Stewart,1925
Montezuma,Montezuma County Commissioner District 1 - DEM,Rebecca Busic,2521
Montezuma,Secretary of State - LBR,Alex Astley,12
Montezuma,Secretary of State - LBR,Sean Vadney,11
Montezuma,United States Senator - REP,Mark Baisley,3673
Montezuma,Representative to the 120th United States Congress - District 3 - REP,Jeff Hurd,2808
Montezuma,Representative to the 120th United States Congress - District 3 - REP,Ron Hanks,1745
Montezuma,Governor - REP,Victor Marx,1721
Montezuma,Governor - REP,Scott Bottoms,1515
Montezuma,Governor - REP,Barb Kirkmeyer,1242
Montezuma,Governor - REP,"Kelvin ""K-Man"" Wimberly",0
Montezuma,Secretary of State - REP,James Wiley,3739
Montezuma,State Treasurer - REP,Kevin Grantham,3715
Montezuma,Attorney General - REP,Michael J. Allen,2105
Montezuma,Attorney General - REP,David Willson,1937
Montezuma,State Board of Education Member - Congressional District 3 - REP,Sherri M Wright,3716
Montezuma,State Representative - District 58 - REP,Larry Don Suckla,1467
Montezuma,State Representative - District 59 - REP,Naomi Riess,2354
Montezuma,Montezuma County Commissioner District 1 - REP,Rodney Cox,2588
Montezuma,Montezuma County Commissioner District 1 - REP,Bonnie Anderson,1366
Montezuma,Montezuma County Commissioner District 1 - REP,Diane Fox-Spratlen,752
Montezuma,Montezuma County Clerk and Recorder - REP,Jerri Frizzell,3140
Montezuma,Montezuma County Clerk and Recorder - REP,Lenetta Shull,1382
Montezuma,Montezuma County Treasurer - REP,Ellen Black,3930
Montezuma,Montezuma County Sheriff - REP,Tyson Cox,3933
Montezuma,Montezuma County Coroner - REP,George Deavers,4079
Montezuma,Governor - UNI,Jeff Peckman,2
Montezuma,Governor - UNI,Paul Noel Fiorino,2
Montrose,United States Senator - DEM,John Hickenlooper,2368
Montrose,United States Senator - DEM,Julie Gonzales,2061
Montrose,Representative to the 120th United States Congress - District 3 - DEM,Dwayne L. Romero,2134
Montrose,Representative to the 120th United States Congress - District 3 - DEM,Alex Kelloff,1977
Montrose,Governor - DEM,Phil Weiser,2757
Montrose,Governor - DEM,Michael Bennet,1659
Montrose,Secretary of State - DEM (Montrose),Amanda Gonzalez,2558
Montrose,Secretary of State - DEM (Montrose),Jessie Danielson,1533
Montrose,State Treasurer - DEM,Jeff Bridges,3417
Montrose,Attorney General - DEM,Jena Griswold,2703
Montrose,Attorney General - DEM,Michael Dougherty,608
Montrose,Attorney General - DEM,David Seligman,532
Montrose,Attorney General - DEM,Hetal Doshi,480
Montrose,State Board of Education Member - Congressional District 3 - DEM,Barb Clementi,3341
Montrose,State Representative - District 58 - DEM,Susannah Smith,3277
Montrose,Secretary of State - LBR,Alex Astley,14
Montrose,Secretary of State - LBR,Sean Vadney,10
Montrose,United States Senator - REP,Mark Baisley,6319
Montrose,Representative to the 120th United States Congress - District 3 - REP,Jeff Hurd,4602
Montrose,Representative to the 120th United States Congress - District 3 - REP,Ron Hanks,3047
Montrose,Governor - REP (Montrose),Victor Marx,3668
Montrose,Governor - REP (Montrose),Barb Kirkmeyer,2082
Montrose,Governor - REP (Montrose),Scott Bottoms,1862
Montrose,Governor - REP (Montrose),"Kelvin ""K-Man"" Wimberly",0
Montrose,Secretary of State - REP,James Wiley,6351
Montrose,State Treasurer - REP,Kevin Grantham,6345
Montrose,Attorney General - REP,Michael J. Allen,3550
Montrose,Attorney General - REP,David Willson,3316
Montrose,State Board of Education Member - Congressional District 3 - REP,Sherri M Wright,6273
Montrose,State Representative - District 58 - REP,Larry Don Suckla,6383
Montrose,Montrose County Commissioner - District 2 - REP,Caryn Webb Gibson,6391
Montrose,Montrose County Commissioner - District 3 - REP,Ed Lafferty,6342
Montrose,Montrose County Clerk and Recorder - REP,Tressa Guynes,6645
Montrose,Montrose County Treasurer - REP,Rosemary Murphy,6597
Montrose,Montrose County Assessor - REP,Brad Hughes,6393
Montrose,Montrose County Sheriff - REP,Gene R. Lillard,6665
Montrose,Montrose County Surveyor - REP,James Pierce Jr.,6292
Montrose,Montrose County Coroner - REP,Shaye Schottel,6436
Montrose,Governor - UNI,Jeff Peckman,2
Montrose,Governor - UNI,Paul Noel Fiorino,0
Morgan,United States Senator - DEM,John Hickenlooper,900
Morgan,United States Senator - DEM,Julie Gonzales,614
Morgan,Representative to the 120th United States Congress - District 4 - DEM,Eileen Laubacher,1221
Morgan,Representative to the 120th United States Congress - District 4 - DEM,Jenna Preston,11
Morgan,Governor - DEM,Michael Bennet,790
Morgan,Governor - DEM,Phil Weiser,708
Morgan,Secretary of State - DEM,Amanda Gonzalez,884
Morgan,Secretary of State - DEM,Jessie Danielson,497
Morgan,State Treasurer - DEM,Jeff Bridges,1220
Morgan,Attorney General - DEM (Morgan),Jena Griswold,765
Morgan,Attorney General - DEM (Morgan),Michael Dougherty,314
Morgan,Attorney General - DEM (Morgan),David Seligman,217
Morgan,Attorney General - DEM (Morgan),Hetal Doshi,173
Morgan,State Senator - District 1 - DEM,Jamie Jeffery,1219
Morgan,Secretary of State - LBR,Alex Astley,5
Morgan,Secretary of State - LBR,Sean Vadney,3
Morgan,United States Senator - REP,Mark Baisley,3047
Morgan,Representative to the 120th United States Congress - District 4 - REP,Lauren Boebert,3102
Morgan,Governor - REP,Barb Kirkmeyer,1472
Morgan,Governor - REP,Victor Marx,1470
Morgan,Governor - REP,Scott Bottoms,648
Morgan,Governor - REP,"Kelvin ""K-Man"" Wimberly",0
Morgan,Secretary of State - REP,James Wiley,3133
Morgan,State Treasurer - REP,Kevin Grantham,3150
Morgan,Attorney General - REP (Morgan),Michael J. Allen,1939
Morgan,Attorney General - REP (Morgan),David Willson,1283
Morgan,State Senator - District 1 - REP,Byron Pelton,3178
Morgan,State Representative - District 63 - REP,Dusty Johnson,3235
Morgan,Morgan County Commissioner District 2 - REP,Robert W Pennington,3064
Morgan,Morgan County Clerk and Recorder - REP,Kevin Strauch,3305
Morgan,Morgan County Treasurer - REP,Kirstin M Watson,3121
Morgan,Morgan County Assessor - REP,Tim Amen,3141
Morgan,Morgan County Sheriff - REP,Dave (David) D. Martin,3240
Morgan,Morgan County Coroner - REP,Mike Dahl,3240
Morgan,Governor - UNI,Paul Noel Fiorino,3
Morgan,Governor - UNI,Jeff Peckman,2
Otero,United States Senator - DEM,John Hickenlooper,984
Otero,United States Senator - DEM,Julie Gonzales,616
Otero,Representative to the 120th United States Congress - District 3 - DEM (Otero),Dwayne L. Romero,989
Otero,Representative to the 120th United States Congress - District 3 - DEM (Otero),Alex Kelloff,530
Otero,Governor - DEM,Michael Bennet,1091
Otero,Governor - DEM,Phil Weiser,507
Otero,Secretary of State - DEM,Amanda Gonzalez,1061
Otero,Secretary of State - DEM,Jessie Danielson,451
Otero,State Treasurer - DEM,Jeff Bridges,1288
Otero,Attorney General - DEM,Jena Griswold,1077
Otero,Attorney General - DEM,Michael Dougherty,247
Otero,Attorney General - DEM,David Seligman,132
Otero,Attorney General - DEM,Hetal Doshi,114
Otero,State Board of Education Member - Congressional District 3 - DEM,Barb Clementi,1259
Otero,State Senator - District 35 - DEM,Duane L Gurule,1254
Otero,State Representative - District 47 - DEM,Vic Meyers,1223
Otero,United States Senator - REP,Mark Baisley,2083
Otero,Representative to the 120th United States Congress - District 3 - REP,Jeff Hurd,1741
Otero,Representative to the 120th United States Congress - District 3 - REP,Ron Hanks,667
Otero,Governor - REP (Otero),Victor Marx,1241
Otero,Governor - REP (Otero),Barb Kirkmeyer,645
Otero,Governor - REP (Otero),Scott Bottoms,554
Otero,Secretary of State - REP,James Wiley,2118
Otero,State Treasurer - REP,Kevin Grantham,2165
Otero,Attorney General - REP,Michael J. Allen,1450
Otero,Attorney General - REP,David Willson,774
Otero,State Board of Education Member - Congressional District 3 - REP,Sherri M Wright,2065
Otero,State Senator - District 35 - REP,Rod Pelton,2140
Otero,State Representative - District 47 - REP,Ty Winter,2204
Otero,Commissioner - District 2 (REP),Timothy Knabenshue,2190
Otero,Clerk & Recorder (REP),"Lynda ""Lyn"" Scott",2240
Otero,Otero County Treasurer (REP),Shawna Frankmore,2092
Otero,Otero County Assessor (REP),Ken R Hood,2183
Otero,Otero County Sheriff (REP),Brian Lovato,2102
Otero,Otero County Coroner (REP),Robert M Fowler,2297
Otero,Secretary of State - LBR,Alex Astley,3
Otero,Secretary of State - LBR,Sean Vadney,2
Ouray,United States Senator - DEM,John Hickenlooper,783
Ouray,United States Senator - DEM,Julie Gonzales,505
Ouray,Representative to the 120th United States Congress - District 3 - DEM,Alex Kelloff,640
Ouray,Representative to the 120th United States Congress - District 3 - DEM,Dwayne L. Romero,533
Ouray,Governor - DEM (Ouray),Phil Weiser,708
Ouray,Governor - DEM (Ouray),Michael Bennet,581
Ouray,Secretary of State - DEM,Amanda Gonzalez,648
Ouray,Secretary of State - DEM,Jessie Danielson,497
Ouray,State Treasurer - DEM,Jeff Bridges,934
Ouray,Attorney General - DEM,Jena Griswold,661
Ouray,Attorney General - DEM,Michael Dougherty,234
Ouray,Attorney General - DEM,Hetal Doshi,192
Ouray,Attorney General - DEM,David Seligman,153
Ouray,State Board of Education Member - Congressional District 3 - DEM,Barb Clementi,917
Ouray,State Representative - District 58 - DEM,Susannah Smith,901
Ouray,Ouray County Commissioner - District 2 - DEM,Glynn Williams,941
Ouray,Secretary of State - LBR,Alex Astley,5
Ouray,Secretary of State - LBR,Sean Vadney,1
Ouray,United States Senator - REP,Mark Baisley,566
Ouray,Representative to the 120th United States Congress - District 3 - REP (Ouray),Jeff Hurd,428
Ouray,Representative to the 120th United States Congress - District 3 - REP (Ouray),Ron Hanks,283
Ouray,Governor - REP,Victor Marx,262
Ouray,Governor - REP,Scott Bottoms,228
Ouray,Governor - REP,Barb Kirkmeyer,209
Ouray,Governor - REP,"Kelvin ""K-Man"" Wimberly",0
Ouray,Secretary of State - REP,James Wiley,569
Ouray,State Treasurer - REP,Kevin Grantham,572
Ouray,Attorney General - REP,Michael J. Allen,340
Ouray,Attorney General - REP,David Willson,298
Ouray,State Board of Education Member - Congressional District 3 - REP,Sherri M Wright,568
Ouray,State Representative - District 58 - REP,Larry Don Suckla,590
Ouray,Governor - UNI,Paul Noel Fiorino,1
Ouray,Governor - UNI,Jeff Peckman,0
Park,United States Senator - DEM,John Hickenlooper,1382
Park,United States Senator - DEM,Julie Gonzales,956
Park,Representative to the 120th United States Congress - District 7 - DEM,Brittany Pettersen,2011
Park,Governor - DEM,Michael Bennet,1188
Park,Governor - DEM,Phil Weiser,1135
Park,Secretary of State - DEM (Park),Amanda Gonzalez,1354
Park,Secretary of State - DEM (Park),Jessie Danielson,798
Park,State Treasurer - DEM,Jeff Bridges,1914
Park,Attorney General - DEM,Jena Griswold,1236
Park,Attorney General - DEM,Michael Dougherty,410
Park,Attorney General - DEM,Hetal Doshi,358
Park,Attorney General - DEM,David Seligman,278
Park,State Board of Education Member - Congressional District 7 - DEM,Karla Esser,1879
Park,Regent of the University of Colorado - Congressional District 7 - DEM,Nolbert Chavez,1864
Park,State Senator - District 4 - DEM,Justin Kurth,1877
Park,State Representative - District 13 - DEM,Consuelo Redhorse,1258
Park,State Representative - District 13 - DEM,Chris Floyd,934
Park,Park County Commissioner District 3 - DEM,Truman Esmond,1910
Park,Park County Clerk and Recorder - DEM,Tali Thomason,1884
Park,Park County Treasurer - DEM,Jim Stockbridge,1872
Park,Park County Assessor - DEM,Natessia Leverington,1859
Park,Park County Sheriff - DEM,Mark Noel,1867
Park,Park County Coroner - DEM,Rob Shearer,1857
Park,Secretary of State - LBR,Sean Vadney,10
Park,Secretary of State - LBR,Alex Astley,8
Park,United States Senator - REP,Mark Baisley,2834
Park,Representative to the 120th United States Congress - District 7 - REP,Tim Bennett,2689
Park,Governor - REP,Victor Marx,1443
Park,Governor - REP,Barb Kirkmeyer,1169
Park,Governor - REP,Scott Bottoms,745
Park,Governor - REP,"Kelvin ""K-Man"" Wimberly",1
Park,Secretary of State - REP,James Wiley,2813
Park,State Treasurer - REP,Kevin Grantham,2820
Park,Attorney General - REP,Michael J. Allen,1663
Park,Attorney General - REP,David Willson,1336
Park,State Board of Education Member - Congressional District 7 - REP,Steve Barton,2688
Park,Regent of the University of Colorado - Congressional District 7 - REP,Paul Mueller,1654
Park,Regent of the University of Colorado - Congressional District 7 - REP,Joan Poston,1007
Park,State Senator - District 4 - REP,Teddy Collins,2775
Park,State Representative - District 13 - REP,Miguel Martinez,2683
Park,Park County Commissioner District 3 - REP,Tyrene Cook,1752
Park,Park County Commissioner District 3 - REP,Wallie Weld,1558
Park,Park County Clerk and Recorder - REP,"Milena ""Mel"" Kassel",2899
Park,Park County Treasurer - REP,Amy Flint,2867
Park,Park County Assessor - REP,Monica Jones,1922
Park,Park County Assessor - REP,Cyndy Weld,1244
Park,Park County Sheriff - REP,Steve Spodyak,2226
Park,Park County Sheriff - REP,Ahmet Susic,1232
Park,Park County Surveyor - REP,Jack Kirby,2833
Park,Park County Coroner - REP,David E Kintz Jr,2939
Park,Governor - UNI,Paul Noel Fiorino,1
Park,Governor - UNI,Jeff Peckman,0
Phillips,United States Senator - DEM,John Hickenlooper,122
Phillips,United States Senator - DEM,Julie Gonzales,74
Phillips,Representative to the 120th United States Congress - District 4 - DEM,Eileen Laubacher,142
Phillips,Representative to the 120th United States Congress - District 4 - DEM,Jenna Preston,0
Phillips,Governor - DEM,Michael Bennet,119
Phillips,Governor - DEM,Phil Weiser,78
Phillips,Secretary of State - DEM,Amanda Gonzalez,101
Phillips,Secretary of State - DEM,Jessie Danielson,67
Phillips,State Treasurer - DEM,Jeff Bridges,141
Phillips,Attorney General - DEM,Jena Griswold,95
Phillips,Attorney General - DEM,Michael Dougherty,42
Phillips,Attorney General - DEM,David Seligman,34
Phillips,Attorney General - DEM,Hetal Doshi,14
Phillips,State Senator - District 1 - DEM,Jamie Jeffery,143
Phillips,Secretary of State - LBR,Alex Astley,22
Phillips,Secretary of State - LBR,Sean Vadney,0
Phillips,United States Senator - REP,Mark Baisley,857
Phillips,Representative to the 120th United States Congress - District 4 - REP,Lauren Boebert,851
Phillips,Governor - REP,Barb Kirkmeyer,397
Phillips,Governor - REP,Victor Marx,395
Phillips,Governor - REP,Scott Bottoms,241
Phillips,Governor - REP,"Kelvin ""K-Man"" Wimberly",0
Phillips,Secretary of State - REP,James Wiley,841
Phillips,State Treasurer - REP,Kevin Grantham,856
Phillips,Attorney General - REP (Phillips),Michael J. Allen,503
Phillips,Attorney General - REP (Phillips),David Willson,340
Phillips,State Senator - District 1 - REP,Byron Pelton,872
Phillips,State Representative - District 63 - REP,Dusty Johnson,879
Phillips,Phillips County Commissioner - District 1 - REP,Terry L. Hofmeister,910
Phillips,Phillips County Treasurer - REP,Steve D. Young,885
Phillips,Phillips County Assessor - REP,Douglas D. Kamery,930
Phillips,Phillips County Sheriff - REP,David Romero Jr.,581
Phillips,Phillips County Sheriff - REP,Michael Beard,470
Phillips,Governor - UNI,Jeff Peckman,0
Phillips,Governor - UNI,Paul Noel Fiorino,0
Pitkin,United States Senator - DEM,John Hickenlooper,2888
Pitkin,United States Senator - DEM,Julie Gonzales,1038
Pitkin,Representative to the 120th United States Congress - District 3 - DEM,Dwayne L. Romero,2516
Pitkin,Representative to the 120th United States Congress - District 3 - DEM,Alex Kelloff,1269
Pitkin,Governor - DEM,Michael Bennet,1984
Pitkin,Governor - DEM,Phil Weiser,1901
Pitkin,Secretary of State - DEM (Pitkin),Amanda Gonzalez,1743
Pitkin,Secretary of State - DEM (Pitkin),Jessie Danielson,1429
Pitkin,State Treasurer - DEM,Jeff Bridges,2818
Pitkin,Attorney General - DEM,Jena Griswold,2096
Pitkin,Attorney General - DEM,Michael Dougherty,655
Pitkin,Attorney General - DEM,Hetal Doshi,483
Pitkin,Attorney General - DEM,David Seligman,344
Pitkin,State Board of Education Member - Congressional District 3 - DEM,Barb Clementi,2775
Pitkin,State Representative - District 57 - DEM,Elizabeth Velasco,2948
Pitkin,Secretary of State - LBR,Sean Vadney,6
Pitkin,Secretary of State - LBR,Alex Astley,4
Pitkin,United States Senator - REP,Mark Baisley,667
Pitkin,Representative to the 120th United States Congress - District 3 - REP (Pitkin),Jeff Hurd,586
Pitkin,Representative to the 120th United States Congress - District 3 - REP (Pitkin),Ron Hanks,232
Pitkin,Governor - REP,Barb Kirkmeyer,368
Pitkin,Governor - REP,Victor Marx,255
Pitkin,Governor - REP,Scott Bottoms,169
Pitkin,Governor - REP,"Kelvin ""K-Man"" Wimberly",0
Pitkin,Secretary of State - REP,James Wiley,657
Pitkin,State Treasurer - REP,Kevin Grantham,655
Pitkin,Attorney General - REP,Michael J. Allen,445
Pitkin,Attorney General - REP,David Willson,276
Pitkin,State Board of Education Member - Congressional District 3 - REP,Sherri M Wright,636
Pitkin,State Representative - District 57 - REP,Russ Andrews,684
Pitkin,Governor - UNI,Jeff Peckman,2
Pitkin,Governor - UNI,Paul Noel Fiorino,1
Pitkin,Pitkin County Commissioner - District 1,John Doyle,1930
Pitkin,Pitkin County Commissioner - District 1,Rob Ittner,1854
Pitkin,Pitkin County Commissioner - District 1,Torre,965
Prowers,United States Senator - DEM,John Hickenlooper,368
Prowers,United States Senator - DEM,Julie Gonzales,215
Prowers,Representative to the 120th United States Congress - District 4 - DEM,Eileen Laubacher,466
Prowers,Representative to the 120th United States Congress - District 4 - DEM,Jenna Preston,1
Prowers,Governor - DEM,Michael Bennet,360
Prowers,Governor - DEM,Phil Weiser,225
Prowers,Secretary of State - DEM,Amanda Gonzalez,345
Prowers,Secretary of State - DEM,Jessie Danielson,191
Prowers,State Treasurer - DEM,Jeff Bridges,463
Prowers,Attorney General - DEM (Prowers),Jena Griswold,333
Prowers,Attorney General - DEM (Prowers),Michael Dougherty,99
Prowers,Attorney General - DEM (Prowers),David Seligman,72
Prowers,Attorney General - DEM (Prowers),Hetal Doshi,62
Prowers,State Senator - District 35 - DEM,Duane L Gurule,465
Prowers,State Representative - District 47 - DEM,Vic Meyers,467
Prowers,Secretary of State - LBR,Sean Vadney,2
Prowers,Secretary of State - LBR,Alex Astley,0
Prowers,United States Senator - REP,Mark Baisley,1275
Prowers,Representative to the 120th United States Congress - District 4 - REP,Lauren Boebert,1346
Prowers,Governor - REP,Victor Marx,870
Prowers,Governor - REP,Barb Kirkmeyer,484
Prowers,Governor - REP,Scott Bottoms,299
Prowers,Governor - REP,"Kelvin ""K-Man"" Wimberly",1
Prowers,Secretary of State - REP,James Wiley,1347
Prowers,State Treasurer - REP,Kevin Grantham,1340
Prowers,Attorney General - REP (Prowers),Michael J. Allen,843
Prowers,Attorney General - REP (Prowers),David Willson,569
Prowers,State Senator - District 35 - REP,Rod Pelton,1412
Prowers,State Representative - District 47 - REP,Ty Winter,1442
Prowers,Prowers County Commissioner - District 2 - REP,Ron Cook,1349
Prowers,Prowers County Clerk and Recorder - REP,Jana Coen,1467
Prowers,Prowers County Treasurer - REP,Abbie Campbell,1431
Prowers,Prowers County Assessor - REP,Wylee Wollert,1422
Prowers,Prowers County Sheriff - REP,Samuel C. Zordel,1347
Prowers,Prowers County Coroner - REP,Anthony Letteer,1306
Prowers,Governor - UNI,Paul Noel Fiorino,0
Prowers,Governor - UNI,Jeff Peckman,0
Pueblo,United States Senator - DEM,John Hickenlooper,13399
Pueblo,United States Senator - DEM,Julie Gonzales,9483
Pueblo,Representative to the 120th United States Congress - District 3 - DEM,Dwayne L. Romero,13279
Pueblo,Representative to the 120th United States Congress - District 3 - DEM,Alex Kelloff,8458
Pueblo,Governor - DEM,Michael Bennet,13952
Pueblo,Governor - DEM,Phil Weiser,8760
Pueblo,Secretary of State - DEM,Amanda Gonzalez,14768
Pueblo,Secretary of State - DEM,Jessie Danielson,6782
Pueblo,State Treasurer - DEM,Jeff Bridges,19151
Pueblo,Attorney General - DEM,Jena Griswold,14872
Pueblo,Attorney General - DEM,Michael Dougherty,2898
Pueblo,Attorney General - DEM,David Seligman,2573
Pueblo,Attorney General - DEM,Hetal Doshi,2074
Pueblo,State Board of Education Member - Congressional District 3 - DEM,Barb Clementi,19335
Pueblo,State Senator - District 3 - DEM,Aaron Gutierrez,12445
Pueblo,State Senator - District 3 - DEM,Taylor Voss,9740
Pueblo,State Representative - District 46 - DEM,Tisha Mauro,11521
Pueblo,State Representative - District 47 - DEM,Vic Meyers,2281
Pueblo,State Representative - District 60 - DEM,Kathryn Kester Green,1337
Pueblo,State Representative - District 62 - DEM,Matthew Martinez,4426
Pueblo,Pueblo County Commissioner - District 3 - DEM,Angela Giron,19621
