county_id,county_name,contest_name,contest_id
36,Las Animas,Las Animas County Treasurer - DEM,95879
36,Las Animas,Las Animas County Sheriff - DEM,95881
36,Las Animas,Las Animas County Coroner - DEM,95883
36,Las Animas,Secretary of State - LBR,95885
36,Las Animas,United States Senator - REP,95887
36,Las Animas,Representative to the 120th United States Congress - District 3 - REP,95889
36,Las Animas,Governor - REP,95891
36,Las Animas,Secretary of State - REP,95893
36,Las Animas,State Treasurer - REP,95895
36,Las Animas,Attorney General - REP (Las Animas),95897
36,Las Animas,State Board of Education Member - Congressional District 3 - REP,95899
36,Las Animas,State Senator - District 35 - REP,95901
36,Las Animas,State Representative - District 47 - REP,95903
36,Las Animas,Las Animas County Commissioner District 3 - REP,95905
36,Las Animas,Las Animas County Clerk and Recorder - REP,95907
36,Las Animas,Las Animas County Treasurer - REP,95909
36,Las Animas,Las Animas County Assessor - REP,95911
36,Las Animas,Las Animas County Sheriff - REP,95913
36,Las Animas,Las Animas County Coroner - REP,95915
36,Las Animas,Governor - UNI,95917
37,Lincoln,United States Senator - DEM,1374563
37,Lincoln,Representative to the 120th United States Congress - District 4 - DEM,1374565
37,Lincoln,Governor - DEM,1374567
37,Lincoln,Secretary of State - DEM,1374569
37,Lincoln,State Treasurer - DEM,1374571
37,Lincoln,Attorney General - DEM,1374573
37,Lincoln,State Senator - District 35 - DEM,1374575
37,Lincoln,United States Senator - REP,1374577
37,Lincoln,Representative to the 120th United States Congress - District 4 - REP,1374579
37,Lincoln,Governor - REP,1374581
37,Lincoln,Secretary of State - REP,1374583
37,Lincoln,State Treasurer - REP,1374585
37,Lincoln,Attorney General - REP (Lincoln),1374587
37,Lincoln,State Senator - District 35 - REP,1374589
37,Lincoln,State Representative - District 56 - REP,1374591
37,Lincoln,Lincoln County Commissioner - District 1 - REP,1374593
37,Lincoln,Lincoln County Clerk and Recorder - REP,1374595
37,Lincoln,Lincoln County Treasurer - REP,1374597
37,Lincoln,Lincoln County Assessor - REP,1374599
37,Lincoln,Lincoln County Sheriff - REP,1374601
37,Lincoln,Lincoln County Coroner - REP,1374603
37,Lincoln,Secretary of State - LBR,1374605
37,Lincoln,Governor - UNI,1374607
38,Logan,United States Senator - DEM,1051477
38,Logan,Representative to the 120th United States Congress - District 4 - DEM,1051479
38,Logan,Governor - DEM,1051481
38,Logan,Secretary of State - DEM,1051483
38,Logan,State Treasurer - DEM,1051485
38,Logan,Attorney General - DEM (Logan),1051487
38,Logan,State Senator - District 1 - DEM,1051489
38,Logan,Secretary of State - LBR,1051491
38,Logan,United States Senator - REP,1051493
38,Logan,Representative to the 120th United States Congress - District 4 - REP,1051495
38,Logan,Governor - REP,1051497
38,Logan,Secretary of State - REP,1051499
38,Logan,State Treasurer - REP,1051501
38,Logan,Attorney General - REP (Logan),1051503
38,Logan,State Senator - District 1 - REP,1051505
38,Logan,State Representative - District 63 - REP,1051507
38,Logan,Logan County Commissioner - District 3 - REP,1051509
38,Logan,Logan County Clerk and Recorder - REP,1051511
38,Logan,Logan County Treasurer - REP,1051513
38,Logan,Logan County Assessor - REP,1051515
38,Logan,Logan County Sheriff - REP,1051517
38,Logan,Governor - UNI,1051519
39,Mesa,United States Senator - DEM,29062
39,Mesa,Representative to the 120th United States Congress - District 3 - DEM,29064
39,Mesa,Governor - DEM (Mesa),29066
39,Mesa,Secretary of State - DEM,29068
39,Mesa,State Treasurer - DEM,29070
39,Mesa,Attorney General - DEM,29072
39,Mesa,State Board of Education Member - Congressional District 3 - DEM,29074
39,Mesa,State Representative - District 54 - DEM,29076
39,Mesa,State Representative - District 55 - DEM,29078
39,Mesa,Mesa County Treasurer - DEM,29080
39,Mesa,Secretary of State - LBR,29082
39,Mesa,United States Senator - REP,29084
39,Mesa,Representative to the 120th United States Congress - District 3 - REP,29086
39,Mesa,Governor - REP,29088
39,Mesa,Secretary of State - REP,29090
39,Mesa,State Treasurer - REP,29092
39,Mesa,Attorney General - REP (Mesa),29094
39,Mesa,State Board of Education Member - Congressional District 3 - REP,29096
39,Mesa,State Senator - District 7 - REP,29098
39,Mesa,State Representative - District 54 - REP,29100
39,Mesa,State Representative - District 55 - REP,29102
39,Mesa,Mesa County Commissioner - District 2 - REP,29104
39,Mesa,Mesa County Clerk and Recorder - REP,29106
39,Mesa,Mesa County Treasurer - REP,29108
39,Mesa,Mesa County Assessor - REP,29110
39,Mesa,Mesa County Sheriff - REP,29112
39,Mesa,Mesa County Surveyor - REP,29114
39,Mesa,Mesa County Coroner - REP,29116
39,Mesa,Governor - UNI,29118
40,Mineral,United States Senator - DEM,503277
40,Mineral,Representative to the 120th United States Congress - District 3 - DEM,503279
40,Mineral,Governor - DEM,503281
40,Mineral,Secretary of State - DEM,503283
40,Mineral,State Treasurer - DEM,503285
40,Mineral,Attorney General - DEM (Mineral),503287
40,Mineral,State Board of Education Member - Congressional District 3 - DEM,503289
40,Mineral,State Representative - District 62 - DEM,503291
40,Mineral,Mineral County Commissioner - District 1 - DEM,503293
40,Mineral,Mineral County Coroner - DEM,503295
40,Mineral,Secretary of State - LBR,503297
40,Mineral,United States Senator - REP,503299
40,Mineral,Representative to the 120th United States Congress - District 3 - REP (Mineral),503301
40,Mineral,Governor - REP,503303
40,Mineral,Secretary of State - REP,503305
40,Mineral,State Treasurer - REP,503307
40,Mineral,Attorney General - REP,503309
40,Mineral,State Board of Education Member - Congressional District 3 - REP,503311
40,Mineral,State Representative - District 62 - REP,503313
40,Mineral,Mineral County Clerk and Recorder - REP,503315
40,Mineral,Mineral County Assessor - REP,503317
40,Mineral,Governor - UNI,503319
41,Moffat,United States Senator - DEM,1604266
41,Moffat,Representative to the 120th United States Congress - District 3 - DEM,1604268
41,Moffat,Governor - DEM,1604270
41,Moffat,Secretary of State - DEM,1604272
41,Moffat,State Treasurer - DEM,1604274
41,Moffat,Attorney General - DEM,1604276
41,Moffat,State Board of Education Member - Congressional District 3 - DEM,1604278
41,Moffat,State Senator - District 8 - DEM,1604280
41,Moffat,State Representative - District 26 - DEM,1604282
41,Moffat,Secretary of State - LBR,1604284
41,Moffat,United States Senator - REP,1604286
41,Moffat,Representative to the 120th United States Congress - District 3 - REP,1604288
41,Moffat,Governor - REP,1604290
41,Moffat,Secretary of State - REP,1604292
41,Moffat,State Treasurer - REP,1604294
41,Moffat,Attorney General - REP,1604296
41,Moffat,State Board of Education Member - Congressional District 3 - REP,1604298
41,Moffat,State Senator - District 8 - REP,1604300
41,Moffat,State Representative - District 26 - REP,1604302
41,Moffat,Moffat County Commissioner District 3 - REP,1604304
41,Moffat,Moffat County Clerk and Recorder - REP,1604306
41,Moffat,Moffat County Treasurer - REP,1604308
41,Moffat,Moffat County Assessor - REP,1604310
41,Moffat,Moffat County Sheriff - REP,1604312
41,Moffat,Moffat County Surveyor - REP,1604314
41,Moffat,Moffat County Coroner - REP,1604316
41,Moffat,Governor - UNI,1604318
42,Montezuma,United States Senator - DEM,1059638
42,Montezuma,Representative to the 120th United States Congress - District 3 - DEM,1059640
42,Montezuma,Governor - DEM,1059642
42,Montezuma,Secretary of State - DEM,1059644
42,Montezuma,State Treasurer - DEM,1059646
42,Montezuma,Attorney General - DEM (Montezuma),1059648
42,Montezuma,State Board of Education Member - Congressional District 3 - DEM,1059650
42,Montezuma,State Representative - District 58 - DEM,1059652
42,Montezuma,State Representative - District 59 - DEM,1059654
42,Montezuma,Montezuma County Commissioner District 1 - DEM,1059656
42,Montezuma,Secretary of State - LBR,1059658
42,Montezuma,United States Senator - REP,1059660
42,Montezuma,Representative to the 120th United States Congress - District 3 - REP,1059662
42,Montezuma,Governor - REP,1059664
42,Montezuma,Secretary of State - REP,1059666
42,Montezuma,State Treasurer - REP,1059668
42,Montezuma,Attorney General - REP,1059670
42,Montezuma,State Board of Education Member - Congressional District 3 - REP,1059672
42,Montezuma,State Representative - District 58 - REP,1059674
42,Montezuma,State Representative - District 59 - REP,1059676
42,Montezuma,Montezuma County Commissioner District 1 - REP,1059678
42,Montezuma,Montezuma County Clerk and Recorder - REP,1059680
42,Montezuma,Montezuma County Treasurer - REP,1059682
42,Montezuma,Montezuma County Sheriff - REP,1059684
42,Montezuma,Montezuma County Coroner - REP,1059686
42,Montezuma,Governor - UNI,1059688
43,Montrose,United States Senator - DEM,134502
43,Montrose,Representative to the 120th United States Congress - District 3 - DEM,134504
43,Montrose,Governor - DEM,134506
43,Montrose,Secretary of State - DEM (Montrose),134508
43,Montrose,State Treasurer - DEM,134510
43,Montrose,Attorney General - DEM,134512
43,Montrose,State Board of Education Member - Congressional District 3 - DEM,134514
43,Montrose,State Representative - District 58 - DEM,134516
43,Montrose,Secretary of State - LBR,134518
43,Montrose,United States Senator - REP,134520
43,Montrose,Representative to the 120th United States Congress - District 3 - REP,134522
43,Montrose,Governor - REP (Montrose),134524
43,Montrose,Secretary of State - REP,134526
43,Montrose,State Treasurer - REP,134528
43,Montrose,Attorney General - REP,134530
43,Montrose,State Board of Education Member - Congressional District 3 - REP,134532
43,Montrose,State Representative - District 58 - REP,134534
43,Montrose,Montrose County Commissioner - District 2 - REP,134536
43,Montrose,Montrose County Commissioner - District 3 - REP,134538
43,Montrose,Montrose County Clerk and Recorder - REP,134540
43,Montrose,Montrose County Treasurer - REP,134542
43,Montrose,Montrose County Assessor - REP,134544
43,Montrose,Montrose County Sheriff - REP,134546
43,Montrose,Montrose County Surveyor - REP,134548
43,Montrose,Montrose County Coroner - REP,134550
43,Montrose,Governor - UNI,134552
44,Morgan,United States Senator - DEM,5186
44,Morgan,Representative to the 120th United States Congress - District 4 - DEM,5188
44,Morgan,Governor - DEM,5190
44,Morgan,Secretary of State - DEM,5192
44,Morgan,State Treasurer - DEM,5194
44,Morgan,Attorney General - DEM (Morgan),5196
44,Morgan,State Senator - District 1 - DEM,5198
44,Morgan,Secretary of State - LBR,5200
44,Morgan,United States Senator - REP,5202
44,Morgan,Representative to the 120th United States Congress - District 4 - REP,5204
44,Morgan,Governor - REP,5206
44,Morgan,Secretary of State - REP,5208
44,Morgan,State Treasurer - REP,5210
44,Morgan,Attorney General - REP (Morgan),5212
44,Morgan,State Senator - District 1 - REP,5214
44,Morgan,State Representative - District 63 - REP,5216
44,Morgan,Morgan County Commissioner District 2 - REP,5218
44,Morgan,Morgan County Clerk and Recorder - REP,5220
44,Morgan,Morgan County Treasurer - REP,5222
44,Morgan,Morgan County Assessor - REP,5224
44,Morgan,Morgan County Sheriff - REP,5226
44,Morgan,Morgan County Coroner - REP,5228
44,Morgan,Governor - UNI,5230
45,Otero,United States Senator - DEM,1490098
45,Otero,Representative to the 120th United States Congress - District 3 - DEM (Otero),1490100
45,Otero,Governor - DEM,1490102
45,Otero,Secretary of State - DEM,1490104
45,Otero,State Treasurer - DEM,1490106
45,Otero,Attorney General - DEM,1490108
45,Otero,State Board of Education Member - Congressional District 3 - DEM,1490110
45,Otero,State Senator - District 35 - DEM,1490112
45,Otero,State Representative - District 47 - DEM,1490114
45,Otero,United States Senator - REP,1490116
45,Otero,Representative to the 120th United States Congress - District 3 - REP,1490118
45,Otero,Governor - REP (Otero),1490120
45,Otero,Secretary of State - REP,1490122
45,Otero,State Treasurer - REP,1490124
45,Otero,Attorney General - REP,1490126
45,Otero,State Board of Education Member - Congressional District 3 - REP,1490128
45,Otero,State Senator - District 35 - REP,1490130
45,Otero,State Representative - District 47 - REP,1490132
45,Otero,Commissioner - District 2 (REP),1490134
45,Otero,Clerk & Recorder (REP),1490136
45,Otero,Otero County Treasurer (REP),1490138
45,Otero,Otero County Assessor (REP),1490140
45,Otero,Otero County Sheriff (REP),1490142
45,Otero,Otero County Coroner (REP),1490144
45,Otero,Secretary of State - LBR,1490146
46,Ouray,United States Senator - DEM,104413
46,Ouray,Representative to the 120th United States Congress - District 3 - DEM,104415
46,Ouray,Governor - DEM (Ouray),104417
46,Ouray,Secretary of State - DEM,104419
46,Ouray,State Treasurer - DEM,104421
46,Ouray,Attorney General - DEM,104423
46,Ouray,State Board of Education Member - Congressional District 3 - DEM,104425
46,Ouray,State Representative - District 58 - DEM,104427
46,Ouray,Ouray County Commissioner - District 2 - DEM,104429
46,Ouray,Secretary of State - LBR,104431
46,Ouray,United States Senator - REP,104433
46,Ouray,Representative to the 120th United States Congress - District 3 - REP (Ouray),104435
46,Ouray,Governor - REP,104437
46,Ouray,Secretary of State - REP,104439
46,Ouray,State Treasurer - REP,104441
46,Ouray,Attorney General - REP,104443
46,Ouray,State Board of Education Member - Congressional District 3 - REP,104445
46,Ouray,State Representative - District 58 - REP,104447
46,Ouray,Governor - UNI,104449
47,Park,United States Senator - DEM,1031771
47,Park,Representative to the 120th United States Congress - District 7 - DEM,1031773
47,Park,Governor - DEM,1031775
47,Park,Secretary of State - DEM (Park),1031777
47,Park,State Treasurer - DEM,1031779
47,Park,Attorney General - DEM,1031781
47,Park,State Board of Education Member - Congressional District 7 - DEM,1031783
47,Park,Regent of the University of Colorado - Congressional District 7 - DEM,1031785
47,Park,State Senator - District 4 - DEM,1031787
47,Park,State Representative - District 13 - DEM,1031789
47,Park,Park County Commissioner District 3 - DEM,1031791
47,Park,Park County Clerk and Recorder - DEM,1031793
47,Park,Park County Treasurer - DEM,1031795
47,Park,Park County Assessor - DEM,1031797
47,Park,Park County Sheriff - DEM,1031799
47,Park,Park County Coroner - DEM,1031801
47,Park,Secretary of State - LBR,1031803
47,Park,United States Senator - REP,1031805
47,Park,Representative to the 120th United States Congress - District 7 - REP,1031807
47,Park,Governor - REP,1031809
47,Park,Secretary of State - REP,1031811
47,Park,State Treasurer - REP,1031813
47,Park,Attorney General - REP,1031815
47,Park,State Board of Education Member - Congressional District 7 - REP,1031817
47,Park,Regent of the University of Colorado - Congressional District 7 - REP,1031819
47,Park,State Senator - District 4 - REP,1031821
47,Park,State Representative - District 13 - REP,1031823
47,Park,Park County Commissioner District 3 - REP,1031825
47,Park,Park County Clerk and Recorder - REP,1031827
47,Park,Park County Treasurer - REP,1031829
47,Park,Park County Assessor - REP,1031831
47,Park,Park County Sheriff - REP,1031833
47,Park,Park County Surveyor - REP,1031835
47,Park,Park County Coroner - REP,1031837
47,Park,Governor - UNI,1031839
48,Phillips,United States Senator - DEM,1029794
48,Phillips,Representative to the 120th United States Congress - District 4 - DEM,1029796
48,Phillips,Governor - DEM,1029798
48,Phillips,Secretary of State - DEM,1029800
48,Phillips,State Treasurer - DEM,1029802
48,Phillips,Attorney General - DEM,1029804
48,Phillips,State Senator - District 1 - DEM,1029806
48,Phillips,Secretary of State - LBR,1029808
48,Phillips,United States Senator - REP,1029810
48,Phillips,Representative to the 120th United States Congress - District 4 - REP,1029812
48,Phillips,Governor - REP,1029814
48,Phillips,Secretary of State - REP,1029816
48,Phillips,State Treasurer - REP,1029818
48,Phillips,Attorney General - REP (Phillips),1029820
48,Phillips,State Senator - District 1 - REP,1029822
48,Phillips,State Representative - District 63 - REP,1029824
48,Phillips,Phillips County Commissioner - District 1 - REP,1029826
48,Phillips,Phillips County Treasurer - REP,1029828
48,Phillips,Phillips County Assessor - REP,1029830
48,Phillips,Phillips County Sheriff - REP,1029832
48,Phillips,Governor - UNI,1029834
49,Pitkin,United States Senator - DEM,119262
49,Pitkin,Representative to the 120th United States Congress - District 3 - DEM,119264
49,Pitkin,Governor - DEM,119266
49,Pitkin,Secretary of State - DEM (Pitkin),119268
49,Pitkin,State Treasurer - DEM,119270
49,Pitkin,Attorney General - DEM,119272
49,Pitkin,State Board of Education Member - Congressional District 3 - DEM,119274
49,Pitkin,State Representative - District 57 - DEM,119276
49,Pitkin,Secretary of State - LBR,119278
49,Pitkin,United States Senator - REP,119280
49,Pitkin,Representative to the 120th United States Congress - District 3 - REP (Pitkin),119282
49,Pitkin,Governor - REP,119284
49,Pitkin,Secretary of State - REP,119286
49,Pitkin,State Treasurer - REP,119288
49,Pitkin,Attorney General - REP,119290
49,Pitkin,State Board of Education Member - Congressional District 3 - REP,119292
49,Pitkin,State Representative - District 57 - REP,119294
49,Pitkin,Governor - UNI,119296
49,Pitkin,Pitkin County Commissioner - District 1,119298
50,Prowers,United States Senator - DEM,1045571
50,Prowers,Representative to the 120th United States Congress - District 4 - DEM,1045573
50,Prowers,Governor - DEM,1045575
50,Prowers,Secretary of State - DEM,1045577
50,Prowers,State Treasurer - DEM,1045579
50,Prowers,Attorney General - DEM (Prowers),1045581
50,Prowers,State Senator - District 35 - DEM,1045583
50,Prowers,State Representative - District 47 - DEM,1045585
50,Prowers,Secretary of State - LBR,1045587
50,Prowers,United States Senator - REP,1045589
50,Prowers,Representative to the 120th United States Congress - District 4 - REP,1045591
50,Prowers,Governor - REP,1045593
50,Prowers,Secretary of State - REP,1045595
50,Prowers,State Treasurer - REP,1045597
50,Prowers,Attorney General - REP (Prowers),1045599
50,Prowers,State Senator - District 35 - REP,1045601
50,Prowers,State Representative - District 47 - REP,1045603
50,Prowers,Prowers County Commissioner - District 2 - REP,1045605
50,Prowers,Prowers County Clerk and Recorder - REP,1045607
50,Prowers,Prowers County Treasurer - REP,1045609
50,Prowers,Prowers County Assessor - REP,1045611
50,Prowers,Prowers County Sheriff - REP,1045613
50,Prowers,Prowers County Coroner - REP,1045615
50,Prowers,Governor - UNI,1045617
51,Pueblo,United States Senator - DEM,1244791
51,Pueblo,Representative to the 120th United States Congress - District 3 - DEM,1244793
51,Pueblo,Governor - DEM,1244795
51,Pueblo,Secretary of State - DEM,1244797
51,Pueblo,State Treasurer - DEM,1244799
51,Pueblo,Attorney General - DEM,1244801
51,Pueblo,State Board of Education Member - Congressional District 3 - DEM,1244803
51,Pueblo,State Senator - District 3 - DEM,1244805
51,Pueblo,State Representative - District 46 - DEM,1244807
51,Pueblo,State Representative - District 47 - DEM,1244809
51,Pueblo,State Representative - District 60 - DEM,1244811
51,Pueblo,State Representative - District 62 - DEM,1244813
51,Pueblo,Pueblo County Commissioner - District 3 - DEM,1244815
51,Pueblo,Pueblo County Clerk and Recorder - DEM,1244817
51,Pueblo,Pueblo County Treasurer - DEM,1244819
51,Pueblo,Pueblo County Assessor - DEM,1244821
51,Pueblo,Pueblo County Sheriff - DEM,1244823
51,Pueblo,Pueblo County Surveyor - DEM,1244825
51,Pueblo,Pueblo County Coroner - DEM,1244827
51,Pueblo,Secretary of State - LBR,1244829
51,Pueblo,United States Senator - REP,1244831
51,Pueblo,Representative to the 120th United States Congress - District 3 - REP,1244833
51,Pueblo,Governor - REP,1244835
51,Pueblo,Secretary of State - REP,1244837
51,Pueblo,State Treasurer - REP,1244839
51,Pueblo,Attorney General - REP (Pueblo),1244841
51,Pueblo,State Board of Education Member - Congressional District 3 - REP,1244843
51,Pueblo,State Senator - District 3 - REP,1244845
51,Pueblo,State Representative - District 46 - REP,1244847
51,Pueblo,State Representative - District 47 - REP,1244849
51,Pueblo,State Representative - District 60 - REP,1244851
51,Pueblo,State Representative - District 62 - REP,1244853
51,Pueblo,Pueblo County Commissioner - District 3 - REP,1244855
51,Pueblo,Pueblo County Clerk and Recorder - REP,1244857
51,Pueblo,Pueblo County Treasurer - REP,1244859
51,Pueblo,Pueblo County Assessor - REP,1244861
51,Pueblo,Pueblo County Coroner - REP,1244863
51,Pueblo,Governor - UNI,1244865
52,Rio Blanco,United States Senator - DEM,155271
52,Rio Blanco,Representative to the 120th United States Congress - District 3 - DEM,155273
52,Rio Blanco,Governor - DEM,155275
52,Rio Blanco,Secretary of State - DEM,155277
52,Rio Blanco,State Treasurer - DEM,155279
52,Rio Blanco,Attorney General - DEM,155281
52,Rio Blanco,State Board of Education Member - Congressional District 3 - DEM,155283
52,Rio Blanco,State Senator - District 8 - DEM,155285
52,Rio Blanco,State Representative - District 26 - DEM,155287
52,Rio Blanco,Secretary of State - LBR,155289
52,Rio Blanco,United States Senator - REP,155291
52,Rio Blanco,Representative to the 120th United States Congress - District 3 - REP,155293
52,Rio Blanco,Governor - REP,155295
52,Rio Blanco,Secretary of State - REP,155297
52,Rio Blanco,State Treasurer - REP,155299
52,Rio Blanco,Attorney General - REP,155301
52,Rio Blanco,State Board of Education Member - Congressional District 3 - REP,155303
52,Rio Blanco,State Senator - District 8 - REP,155305
52,Rio Blanco,State Representative - District 26 - REP,155307
52,Rio Blanco,Rio Blanco County Commissioner District 1 - REP,155309
52,Rio Blanco,Rio Blanco County Clerk and Recorder - REP,155311
52,Rio Blanco,Rio Blanco County Treasurer - REP,155313
52,Rio Blanco,Rio Blanco County Sheriff - REP,155315
52,Rio Blanco,Rio Blanco County Surveyor - REP,155317
52,Rio Blanco,Rio Blanco County Coroner - REP,155319
52,Rio Blanco,Governor - UNI,155321
53,Rio Grande,United States Senator - DEM,73509
53,Rio Grande,Representative to the 120th United States Congress - District 3 - DEM,73511
53,Rio Grande,Governor - DEM,73513
53,Rio Grande,Secretary of State - DEM,73515
53,Rio Grande,State Treasurer - DEM,73517
53,Rio Grande,Attorney General - DEM (Rio Grande),73519
53,Rio Grande,State Board of Education Member - Congressional District 3 - DEM,73521
53,Rio Grande,State Representative - District 62 - DEM,73523
53,Rio Grande,Rio Grande County Sheriff - DEM,73525
53,Rio Grande,Secretary of State - LBR,73527
53,Rio Grande,United States Senator - REP,73529
53,Rio Grande,Representative to the 120th United States Congress - District 3 - REP,73531
53,Rio Grande,Governor - REP,73533
53,Rio Grande,Secretary of State - REP,73535
53,Rio Grande,State Treasurer - REP,73537
53,Rio Grande,Attorney General - REP,73539
53,Rio Grande,State Board of Education Member - Congressional District 3 - REP,73541
53,Rio Grande,State Representative - District 62 - REP,73543
53,Rio Grande,Rio Grande County Commissioner District 2 - REP,73545
53,Rio Grande,Rio Grande County Clerk and Recorder - REP,73547
53,Rio Grande,Rio Grande County Assessor - REP,73549
53,Rio Grande,Rio Grande County Sheriff - REP,73551
53,Rio Grande,Rio Grande County Coroner - REP,73553
53,Rio Grande,Governor - UNI,73555
54,Routt,United States Senator - DEM,1285550
54,Routt,Representative to the 120th United States Congress - District 2 - DEM,1285552
54,Routt,Governor - DEM,1285554
54,Routt,Secretary of State - DEM,1285556
54,Routt,State Treasurer - DEM,1285558
54,Routt,Attorney General - DEM,1285560
54,Routt,Regent of the University of Colorado - Congressional District 2 - DEM (Routt),1285562
54,Routt,State Senator - District 8 - DEM,1285564
54,Routt,State Representative - District 26 - DEM,1285566
54,Routt,Routt County Commissioner - District 3 - DEM,1285568
54,Routt,Routt County Sheriff - DEM,1285570
54,Routt,Secretary of State - LBR,1285572
54,Routt,United States Senator - REP,1285574
54,Routt,Representative to the 120th United States Congress - District 2 - REP,1285576
54,Routt,Governor - REP,1285578
54,Routt,Secretary of State - REP,1285580
54,Routt,State Treasurer - REP,1285582
54,Routt,Attorney General - REP (Routt),1285584
54,Routt,Regent of the University of Colorado - Congressional District 2 - REP,1285586
54,Routt,State Senator - District 8 - REP,1285588
54,Routt,State Representative - District 26 - REP,1285590
54,Routt,Governor - UNI,1285592
55,Saguache,United States Senator - DEM,1045
55,Saguache,Representative to the 120th United States Congress - District 3 - DEM,1047
55,Saguache,Governor - DEM,1049
55,Saguache,Secretary of State - DEM (Saguache),1051
55,Saguache,State Treasurer - DEM,1053
55,Saguache,Attorney General - DEM,1055
55,Saguache,State Board of Education Member - Congressional District 3 - DEM,1057
55,Saguache,State Representative - District 62 - DEM,1059
55,Saguache,Saguache County Commissioner District 3 - DEM,1061
55,Saguache,Saguache County Assessor - DEM,1063
55,Saguache,Secretary of State - LBR,1065
55,Saguache,United States Senator - REP,1067
55,Saguache,Representative to the 120th United States Congress - District 3 - REP (Saguache),1069
55,Saguache,Governor - REP,1071
55,Saguache,Secretary of State - REP,1073
55,Saguache,State Treasurer - REP,1075
55,Saguache,Attorney General - REP,1077
55,Saguache,State Board of Education Member - Congressional District 3 - REP,1079
55,Saguache,State Representative - District 62 - REP,1081
55,Saguache,Saguache County Commissioner District 3 - REP,1083
55,Saguache,Saguache County Clerk and Recorder - REP,1085
55,Saguache,Saguache County Treasurer - REP,1087
55,Saguache,Saguache County Sheriff - REP,1089
55,Saguache,Saguache County Coroner - REP,1091
55,Saguache,Governor - UNI,1093
57,San Miguel,United States Senator - DEM,132231
57,San Miguel,Representative to the 120th United States Congress - District 3 - DEM (San Miguel),132233
57,San Miguel,Governor - DEM,132235
57,San Miguel,Secretary of State - DEM,132237
57,San Miguel,State Treasurer - DEM,132239
57,San Miguel,Attorney General - DEM,132241
57,San Miguel,State Board of Education Member - Congressional District 3 - DEM,132243
57,San Miguel,State Representative - District 58 - DEM,132245
57,San Miguel,San Miguel County Commissioner District 2 - DEM,132247
57,San Miguel,San Miguel County Clerk and Recorder - DEM,132249
57,San Miguel,San Miguel County Treasurer - DEM,132251
57,San Miguel,San Miguel County Sheriff - DEM,132253
57,San Miguel,San Miguel County Surveyor - DEM,132255
57,San Miguel,San Miguel County Coroner - DEM,132257
57,San Miguel,Secretary of State - LBR,132259
57,San Miguel,United States Senator - REP,132261
57,San Miguel,Representative to the 120th United States Congress - District 3 - REP (San Miguel),132263
57,San Miguel,Governor - REP,132265
57,San Miguel,Secretary of State - REP,132267
57,San Miguel,State Treasurer - REP,132269
57,San Miguel,Attorney General - REP,132271
57,San Miguel,State Board of Education Member - Congressional District 3 - REP,132273
57,San Miguel,State Representative - District 58 - REP,132275
57,San Miguel,Governor - UNI,132277
57,San Miguel,Town of Telluride Town Council,132279
58,Sedgwick,United States Senator - DEM,4159
58,Sedgwick,Representative to the 120th United States Congress - District 4 - DEM,4161
58,Sedgwick,Governor - DEM,4163
58,Sedgwick,Secretary of State - DEM,4165
58,Sedgwick,State Treasurer - DEM,4167
58,Sedgwick,Attorney General - DEM,4169
58,Sedgwick,State Senator - District 1 - DEM,4171
58,Sedgwick,Secretary of State - LBR,4173
58,Sedgwick,United States Senator - REP,4175
58,Sedgwick,Representative to the 120th United States Congress - District 4 - REP,4177
58,Sedgwick,Governor - REP,4179
58,Sedgwick,Secretary of State - REP,4181
58,Sedgwick,State Treasurer - REP,4183
58,Sedgwick,Attorney General - REP (Sedgwick),4185
58,Sedgwick,State Senator - District 1 - REP,4187
58,Sedgwick,State Representative - District 63 - REP,4189
58,Sedgwick,Sedgwick County Commissioner - District 1 - REP,4191
58,Sedgwick,Sedgwick County Treasurer - REP,4193
58,Sedgwick,Sedgwick County Assessor - REP,4195
58,Sedgwick,Sedgwick County Sheriff - REP,4197
58,Sedgwick,Sedgwick County Coroner - REP,4199
58,Sedgwick,Governor - UNI,4201
59,Summit,United States Senator - DEM,158520
59,Summit,Representative to the 120th United States Congress - District 2 - DEM,158522
59,Summit,Governor - DEM,158524
59,Summit,Secretary of State - DEM (Summit),158526
59,Summit,State Treasurer - DEM,158528
59,Summit,Attorney General - DEM,158530
59,Summit,Regent of the University of Colorado - Congressional District 2 - DEM,158532
59,Summit,State Senator - District 8 - DEM,158534
59,Summit,State Representative - District 13 - DEM,158536
59,Summit,Summit County Commissioner - District 1 - DEM,158538
59,Summit,Summit County Clerk and Recorder - DEM,158540
59,Summit,Summit County Treasurer - DEM,158542
59,Summit,Summit County Assessor - DEM,158544
59,Summit,Summit County Sheriff - DEM,158546
59,Summit,Summit County Coroner - DEM,158548
59,Summit,Secretary of State - LBR,158550
59,Summit,United States Senator - REP,158552
59,Summit,Representative to the 120th United States Congress - District 2 - REP,158554
59,Summit,Governor - REP,158556
59,Summit,Secretary of State - REP,158558
59,Summit,State Treasurer - REP,158560
59,Summit,Attorney General - REP (Summit),158562
59,Summit,Regent of the University of Colorado - Congressional District 2 - REP,158564
59,Summit,State Senator - District 8 - REP,158566
59,Summit,State Representative - District 13 - REP,158568
59,Summit,Summit County Commissioner - District 1 - REP,158570
59,Summit,Governor - UNI,158572
60,Teller,United States Senator - DEM,1481179
60,Teller,Representative to the 120th United States Congress - District 7 - DEM,1481181
60,Teller,Governor - DEM,1481183
