County,Device ID,Batch,# of Ballot Cards,Location
Garfield ,1,235,50,8
Garfield ,1,236,50,8
Garfield ,1,237,50,8
Garfield ,1,238,50,8
Garfield ,1,239,50,8
Garfield ,1,240,50,8
Garfield ,1,241,50,8
Garfield ,1,242,50,8
Garfield ,1,243,50,9
Garfield ,1,244,50,9
Garfield ,1,245,50,9
Garfield ,1,246,50,9
Garfield ,1,247,50,9
Garfield ,1,248,50,9
Garfield ,1,249,50,9
Garfield ,1,250,50,9
Garfield ,1,251,50,9
Garfield ,1,252,50,9
Garfield ,1,253,50,9
Garfield ,1,254,50,9
Garfield ,1,255,50,9
Garfield ,1,256,50,9
Garfield ,1,257,50,9
Garfield ,1,258,50,9
Garfield ,1,259,50,9
Garfield ,1,260,50,9
Garfield ,1,261,50,9
Garfield ,1,262,50,9
Garfield ,1,263,50,9
Garfield ,1,264,50,9
Garfield ,1,265,50,9
Garfield ,1,266,50,9
Garfield ,1,267,50,9
Garfield ,1,268,50,9
Garfield ,1,269,50,9
Garfield ,1,270,50,9
Garfield ,1,271,50,9
Garfield ,1,272,50,9
Garfield ,1,273,50,10
Garfield ,1,274,50,10
Garfield ,1,275,50,10
Garfield ,1,276,50,10
Garfield ,1,277,50,10
Garfield ,1,278,50,10
Garfield ,1,279,50,10
Garfield ,1,280,50,10
Garfield ,1,281,50,10
Garfield ,1,282,50,10
Garfield ,1,283,50,10
Garfield ,1,284,50,10
Garfield ,1,285,50,10
Garfield ,1,286,50,10
Garfield ,1,287,50,10
Garfield ,1,288,50,10
Garfield ,1,289,50,10
Garfield ,1,290,50,10
Garfield ,1,291,50,10
Garfield ,1,292,50,10
Garfield ,1,293,50,10
Garfield ,1,294,50,10
Garfield ,1,295,50,10
Garfield ,1,296,50,10
Garfield ,1,297,50,10
Garfield ,1,298,50,10
Garfield ,1,299,50,10
Garfield ,1,300,50,10
Garfield ,1,301,50,10
Garfield ,1,302,50,10
Garfield ,1,303,50,11
Garfield ,1,304,50,11
Garfield ,1,305,50,11
Garfield ,1,306,50,11
Garfield ,1,307,50,11
Garfield ,1,308,50,11
Garfield ,1,309,50,11
Garfield ,1,310,50,11
Garfield ,1,311,50,11
Garfield ,1,312,50,11
Garfield ,1,313,50,11
Garfield ,1,314,50,11
Garfield ,1,315,50,11
Garfield ,1,316,50,11
Garfield ,1,317,50,11
Garfield ,1,318,50,11
Garfield ,1,319,50,11
Garfield ,1,320,50,11
Garfield ,1,321,50,11
Garfield ,1,322,50,11
Garfield ,1,323,50,11
Garfield ,1,324,50,11
Garfield ,1,325,50,11
Garfield ,1,326,50,11
Garfield ,1,327,50,11
Garfield ,1,328,50,11
Garfield ,1,329,50,11
Garfield ,1,330,50,11
Garfield ,1,331,50,11
Garfield ,1,332,50,11
Garfield ,1,333,50,12
Garfield ,1,334,50,12
Garfield ,1,335,50,12
Garfield ,1,336,50,12
Garfield ,1,337,0,12
Garfield ,1,338,50,12
Garfield ,1,339,50,12
Garfield ,1,340,50,12
Garfield ,1,341,50,12
Garfield ,1,342,50,12
Garfield ,1,343,50,12
Garfield ,1,344,50,12
Garfield ,1,345,50,12
Garfield ,1,346,50,12
Garfield ,1,347,50,12
Garfield ,1,348,50,12
Garfield ,1,349,50,12
Garfield ,1,350,50,12
Garfield ,1,351,50,12
Garfield ,1,352,50,12
Garfield ,1,353,50,12
Garfield ,1,354,50,12
Garfield ,1,355,50,12
Garfield ,1,356,50,12
Garfield ,1,357,50,12
Garfield ,1,358,50,12
Garfield ,1,359,50,12
Garfield ,1,360,50,12
Garfield ,1,361,50,12
Garfield ,1,362,50,12
Garfield ,1,363,50,12
Garfield ,1,364,50,13
Garfield ,1,365,50,13
Garfield ,1,366,50,13
Garfield ,1,367,50,13
Garfield ,1,368,50,13
Garfield ,1,369,50,13
Garfield ,1,370,50,13
Garfield ,1,371,50,13
Garfield ,1,372,50,13
Garfield ,1,373,50,13
Garfield ,1,374,50,13
Garfield ,1,375,50,13
Garfield ,1,376,50,13
Garfield ,1,377,50,13
Garfield ,1,378,49,13
Garfield ,1,379,50,13
Garfield ,1,380,50,13
Garfield ,1,381,50,13
Garfield ,1,382,49,13
Garfield ,1,383,50,13
Garfield ,1,384,50,13
Garfield ,1,385,50,13
Garfield ,1,386,49,13
Garfield ,1,387,50,13
Garfield ,1,388,50,13
Garfield ,1,389,50,13
Garfield ,1,390,50,13
Garfield ,1,391,50,13
Garfield ,1,392,50,13
Garfield ,1,393,50,13
Garfield ,1,394,50,14
Garfield ,1,395,50,14
Garfield ,1,396,50,14
Garfield ,1,397,50,14
Garfield ,1,398,50,14
Garfield ,1,399,50,14
Garfield ,1,400,50,14
Garfield ,1,401,50,14
Garfield ,1,402,50,14
Garfield ,1,403,50,14
Garfield ,1,404,50,14
Garfield ,1,405,50,14
Garfield ,1,406,50,14
Garfield ,1,407,50,14
Garfield ,1,408,50,14
Garfield ,1,409,50,14
Garfield ,1,410,50,14
Garfield ,1,411,50,14
Garfield ,1,412,50,14
Garfield ,1,413,50,14
Garfield ,1,414,50,14
Garfield ,1,415,50,14
Garfield ,1,416,50,14
Garfield ,1,417,50,14
Garfield ,1,418,50,14
Garfield ,1,419,50,14
Garfield ,1,420,50,14
Garfield ,1,421,50,14
Garfield ,1,422,50,14
Garfield ,1,423,50,14
Garfield ,1,424,50,15
Garfield ,1,425,50,15
Garfield ,1,426,50,15
Garfield ,1,427,50,15
Garfield ,1,428,50,15
Garfield ,1,429,50,15
Garfield ,1,430,50,15
Garfield ,1,431,50,15
Garfield ,1,432,49,15
Garfield ,1,433,50,15
Garfield ,1,434,50,15
Garfield ,1,435,50,15
Garfield ,1,436,50,15
Garfield ,1,437,50,15
Garfield ,1,438,50,15
Garfield ,1,439,50,15
Garfield ,1,440,50,15
Garfield ,1,441,49,15
Garfield ,1,442,50,15
Garfield ,1,443,50,15
Garfield ,1,444,50,15
Garfield ,1,445,50,15
Garfield ,1,446,50,15
Garfield ,1,447,50,15
Garfield ,1,448,49,15
Garfield ,1,449,50,15
Garfield ,1,450,50,15
Garfield ,1,451,50,15
Garfield ,1,452,50,15
Garfield ,1,453,50,15
Garfield ,1,454,50,15
Garfield ,1,455,50,16
Garfield ,1,456,50,16
Garfield ,1,457,50,16
Garfield ,1,458,50,16
Garfield ,1,459,50,16
Garfield ,1,460,50,16
Garfield ,1,461,50,16
Garfield ,1,462,50,16
Garfield ,1,463,50,16
Garfield ,1,464,50,16
Garfield ,1,465,50,16
Garfield ,1,466,50,16
Garfield ,1,467,50,16
Garfield ,1,468,50,16
Garfield ,1,469,50,16
Garfield ,1,470,48,16
Garfield ,1,471,50,16
Garfield ,1,472,50,16
Garfield ,1,473,50,16
Garfield ,1,474,50,16
Garfield ,1,475,50,16
Garfield ,1,476,50,16
Garfield ,1,477,50,16
Garfield ,1,478,50,16
Garfield ,1,479,50,16
Garfield ,1,480,50,16
Garfield ,1,481,50,16
Garfield ,1,482,50,16
Garfield ,1,483,50,16
Garfield ,1,484,50,17
Garfield ,1,485,50,17
Garfield ,1,486,50,17
Garfield ,1,487,50,17
Garfield ,1,488,50,17
Garfield ,1,489,50,17
Garfield ,1,490,50,17
Garfield ,1,491,50,17
Garfield ,1,492,50,17
Garfield ,1,493,50,17
Garfield ,1,494,50,17
Garfield ,1,495,50,17
Garfield ,1,496,50,17
Garfield ,1,497,50,17
Garfield ,1,498,50,17
Garfield ,1,499,50,17
Garfield ,1,500,50,17
Garfield ,1,501,50,17
Garfield ,1,502,50,17
Garfield ,1,503,50,17
Garfield ,1,504,50,17
Garfield ,1,505,50,17
Garfield ,1,506,50,17
Garfield ,1,507,50,17
Garfield ,1,508,50,17
Garfield ,1,509,50,17
Garfield ,1,510,50,17
Garfield ,1,511,50,17
Garfield ,1,512,50,17
Garfield ,1,513,50,17
Garfield ,1,514,50,17
Garfield ,1,515,50,18
Garfield ,1,516,50,18
Garfield ,1,517,50,18
Garfield ,1,518,50,18
Garfield ,1,519,50,18
Garfield ,1,520,50,18
Garfield ,1,521,50,18
Garfield ,1,522,50,18
Garfield ,1,523,50,18
Garfield ,1,524,50,18
Garfield ,1,525,50,18
Garfield ,1,526,50,18
Garfield ,1,527,50,18
Garfield ,1,528,50,18
Garfield ,1,529,50,18
Garfield ,1,530,50,18
Garfield ,1,531,50,18
Garfield ,1,532,50,18
Garfield ,1,533,50,18
Garfield ,1,534,50,18
Garfield ,1,535,50,18
Garfield ,1,536,50,18
Garfield ,1,537,0,18
Garfield ,1,538,50,18
Garfield ,1,539,50,18
Garfield ,1,540,50,18
Garfield ,1,541,50,18
Garfield ,1,542,50,18
Garfield ,1,543,50,18
Garfield ,1,544,50,18
Garfield ,1,545,50,18
Garfield ,1,546,50,19
Garfield ,1,547,50,19
Garfield ,1,548,50,19
Garfield ,1,549,50,19
Garfield ,1,550,50,19
Garfield ,1,551,50,19
Garfield ,1,552,50,19
Garfield ,1,553,50,19
Garfield ,1,554,50,19
Garfield ,1,555,50,19
Garfield ,1,556,50,19
Garfield ,1,557,50,19
Garfield ,1,558,50,19
Garfield ,1,559,50,19
Garfield ,1,560,50,19
Garfield ,1,561,50,19
Garfield ,1,562,50,19
Garfield ,1,563,50,19
Garfield ,1,564,50,19
Garfield ,1,565,50,19
Garfield ,1,566,50,19
Garfield ,1,567,50,19
Garfield ,1,568,49,19
Garfield ,1,569,50,19
Garfield ,1,570,50,19
Garfield ,1,571,50,19
Garfield ,1,572,50,19
Garfield ,1,573,50,19
Garfield ,1,574,50,19
Garfield ,1,575,50,19
Garfield ,1,576,50,20
Garfield ,1,577,50,20
Garfield ,1,578,50,20
Garfield ,1,579,50,20
Garfield ,1,580,50,20
Garfield ,1,581,49,20
Garfield ,1,582,50,20
Garfield ,1,583,50,20
Garfield ,1,584,50,20
Garfield ,1,585,50,20
Garfield ,1,586,50,20
Garfield ,1,587,50,20
Garfield ,1,588,50,20
Garfield ,1,589,50,20
Garfield ,1,590,50,20
Garfield ,1,591,50,20
Garfield ,1,592,50,20
Garfield ,1,593,50,20
Garfield ,1,594,50,20
Garfield ,1,595,50,20
Garfield ,1,596,50,20
Garfield ,1,597,50,20
Garfield ,1,598,50,20
Garfield ,1,599,50,20
Garfield ,1,600,50,20
Garfield ,1,601,50,20
Garfield ,1,602,50,20
Garfield ,1,603,50,20
Garfield ,1,604,50,20
Garfield ,1,605,50,20
Garfield ,1,606,50,21
Garfield ,1,607,50,21
Garfield ,1,608,50,21
Garfield ,1,609,50,21
Garfield ,1,610,50,21
Garfield ,1,611,50,21
Garfield ,1,612,50,21
Garfield ,1,613,50,21
Garfield ,1,614,50,21
Garfield ,1,615,50,21
Garfield ,1,616,50,21
Garfield ,1,617,50,21
Garfield ,1,618,50,21
Garfield ,1,619,50,21
Garfield ,1,620,50,21
Garfield ,1,621,50,21
Garfield ,1,622,50,21
Garfield ,1,623,50,21
Garfield ,1,624,50,21
Garfield ,1,625,50,21
Garfield ,1,626,50,21
Garfield ,1,627,50,21
Garfield ,1,628,50,21
Garfield ,1,629,50,21
Garfield ,1,630,50,21
Garfield ,1,631,50,21
Garfield ,1,632,50,21
Garfield ,1,633,50,21
Garfield ,1,634,50,21
Garfield ,1,635,50,21
Garfield ,1,636,50,22
Garfield ,1,637,50,22
Garfield ,1,638,50,22
Garfield ,1,639,50,22
Garfield ,1,640,50,22
Garfield ,1,641,50,22
Garfield ,1,642,50,22
Garfield ,1,643,50,22
Garfield ,1,644,50,22
Garfield ,1,645,50,22
Garfield ,1,646,50,22
Garfield ,1,647,50,22
Garfield ,1,648,50,22
Garfield ,1,649,50,22
Garfield ,1,650,50,22
Garfield ,1,651,50,22
Garfield ,1,652,50,22
Garfield ,1,653,50,22
Garfield ,1,654,50,22
Garfield ,1,655,50,22
Garfield ,1,656,50,22
Garfield ,1,657,50,22
Garfield ,1,658,50,22
Garfield ,1,659,50,22
Garfield ,1,660,50,22
Garfield ,1,661,50,22
Garfield ,1,662,50,22
Garfield ,1,663,50,22
Garfield ,1,664,50,22
Garfield ,1,665,50,22
Garfield ,1,666,50,23
Garfield ,1,667,50,23
Garfield ,1,668,50,23
Garfield ,1,669,50,23
Garfield ,1,670,50,23
Garfield ,1,671,50,23
Garfield ,1,672,50,23
Garfield ,1,673,50,23
Garfield ,1,674,50,23
Garfield ,1,675,50,23
Garfield ,1,676,50,23
Garfield ,1,677,50,23
Garfield ,1,678,50,23
Garfield ,1,679,50,23
Garfield ,1,680,50,23
Garfield ,1,681,50,23
Garfield ,1,682,50,23
Garfield ,1,683,50,23
Garfield ,1,684,50,23
Garfield ,1,685,50,23
Garfield ,1,686,50,23
Garfield ,1,687,50,23
Garfield ,1,688,50,23
Garfield ,1,689,50,23
Garfield ,1,690,50,23
Garfield ,1,691,50,23
Garfield ,1,692,50,23
Garfield ,1,693,50,23
Garfield ,1,694,50,23
Garfield ,1,695,50,23
Garfield ,1,696,50,24
Garfield ,1,697,50,24
Garfield ,1,698,50,24
Garfield ,1,699,50,24
Garfield ,1,700,50,24
Garfield ,1,701,50,24
Garfield ,1,702,50,24
Garfield ,1,703,50,24
Garfield ,1,704,50,24
Garfield ,1,705,50,24
Garfield ,1,706,50,24
Garfield ,1,707,50,24
Garfield ,1,708,50,24
Garfield ,1,709,50,24
Garfield ,1,710,50,24
Garfield ,1,711,50,24
Garfield ,1,712,50,24
Garfield ,1,713,50,24
Garfield ,1,714,50,24
Garfield ,1,715,50,24
Garfield ,1,716,50,24
Garfield ,1,717,50,24
Garfield ,1,718,50,24
Garfield ,1,719,50,24
Garfield ,1,720,50,24
Garfield ,1,721,50,24
Garfield ,1,722,50,24
Garfield ,1,723,50,24
Garfield ,1,724,50,24
Garfield ,1,725,50,24
Garfield ,1,726,50,25
Garfield ,1,727,50,25
Garfield ,1,728,50,25
Garfield ,1,729,50,25
Garfield ,1,730,50,25
Garfield ,1,731,50,25
Garfield ,1,732,50,25
Garfield ,1,733,49,25
Garfield ,1,734,50,25
Garfield ,1,735,50,25
Garfield ,1,736,50,25
Garfield ,1,737,50,25
Garfield ,1,738,50,25
Garfield ,1,739,50,25
Garfield ,1,740,50,25
Garfield ,1,741,50,25
Garfield ,1,742,50,25
Garfield ,1,743,50,25
Garfield ,1,744,50,25
Garfield ,1,745,50,25
Garfield ,1,746,50,25
Garfield ,1,747,50,25
Garfield ,1,748,50,25
Garfield ,1,749,50,25
Garfield ,1,750,50,25
Garfield ,1,751,50,25
Garfield ,1,752,50,25
Garfield ,1,753,50,25
Garfield ,1,754,50,25
Garfield ,1,755,50,25
Garfield ,1,756,50,26
Garfield ,1,757,50,26
Garfield ,1,758,50,26
Garfield ,1,759,50,26
Garfield ,1,760,50,26
Garfield ,1,761,50,26
Garfield ,1,762,50,26
Garfield ,1,763,50,26
Garfield ,1,764,50,26
Garfield ,1,765,50,26
Garfield ,1,766,50,26
Garfield ,1,767,50,26
Garfield ,1,768,50,26
Garfield ,1,769,50,26
Garfield ,1,770,50,26
Garfield ,1,771,50,26
Garfield ,1,772,50,26
Garfield ,1,773,50,26
Garfield ,1,774,50,26
Garfield ,1,775,50,26
Garfield ,1,776,50,26
Garfield ,1,777,50,26
Garfield ,1,778,50,26
Garfield ,1,779,50,26
Garfield ,1,780,50,26
Garfield ,1,781,50,26
Garfield ,1,782,50,26
Garfield ,1,783,50,26
Garfield ,1,784,50,26
Garfield ,1,785,50,26
Garfield ,1,786,50,27
Garfield ,1,787,50,27
Garfield ,1,788,50,27
Garfield ,1,789,50,27
Garfield ,1,790,50,27
Garfield ,1,791,50,27
Garfield ,1,792,50,27
Garfield ,1,793,50,27
Garfield ,1,794,50,27
Garfield ,1,795,50,27
Garfield ,1,796,50,27
Garfield ,1,797,50,27
Garfield ,1,798,50,27
Garfield ,1,799,50,27
Garfield ,1,800,50,27
Garfield ,1,801,50,27
Garfield ,1,802,50,27
Garfield ,1,803,50,27
Garfield ,1,804,50,27
Garfield ,1,805,50,27
Garfield ,1,806,50,27
Garfield ,1,807,50,27
Garfield ,1,808,50,27
Garfield ,1,809,50,27
Garfield ,1,810,50,27
Garfield ,1,811,50,27
Garfield ,1,812,50,27
Garfield ,1,813,50,27
Garfield ,1,814,50,27
Garfield ,1,815,50,27
Garfield ,1,816,50,28
Garfield ,1,817,50,28
Garfield ,1,818,50,28
Garfield ,1,819,50,28
Garfield ,1,820,50,28
Garfield ,1,821,50,28
Garfield ,1,822,50,28
Garfield ,1,823,50,28
Garfield ,1,824,50,28
Garfield ,1,825,50,28
Garfield ,1,826,50,28
Garfield ,1,827,50,28
Garfield ,1,828,50,28
Garfield ,1,829,50,28
Garfield ,1,830,50,28
Garfield ,1,831,50,28
Garfield ,1,832,50,28
Garfield ,1,833,50,28
Garfield ,1,834,50,28
Garfield ,1,835,50,28
Garfield ,1,836,49,28
Garfield ,1,837,50,28
Garfield ,1,838,50,28
Garfield ,1,839,50,28
Garfield ,1,840,49,28
Garfield ,1,841,50,28
Garfield ,1,842,50,28
Garfield ,1,843,50,28
Garfield ,1,844,50,28
Garfield ,1,845,50,28
Garfield ,1,846,50,29
Garfield ,1,847,50,29
Garfield ,1,848,50,29
Garfield ,1,849,50,29
Garfield ,1,850,50,29
Garfield ,1,851,50,29
Garfield ,1,852,50,29
Garfield ,1,853,50,29
Garfield ,1,854,50,29
Garfield ,1,855,50,29
Garfield ,1,856,50,29
Garfield ,1,857,50,29
Garfield ,1,858,50,29
Garfield ,1,859,50,29
Garfield ,1,860,50,29
Garfield ,1,861,50,29
Garfield ,1,862,50,29
Garfield ,1,863,50,29
Garfield ,1,864,50,29
Garfield ,1,865,50,29
Garfield ,1,866,50,29
Garfield ,1,867,50,29
Garfield ,1,868,50,29
Garfield ,1,869,50,29
Garfield ,1,870,50,29
Garfield ,1,871,50,29
Garfield ,1,872,50,29
Garfield ,1,873,50,29
Garfield ,1,874,50,29
Garfield ,1,875,50,29
Garfield ,1,876,50,30
Garfield ,1,877,49,30
Garfield ,1,878,50,30
Garfield ,1,879,50,30
Garfield ,1,880,50,30
Garfield ,1,881,50,30
Garfield ,1,882,50,30
Garfield ,1,883,50,30
Garfield ,1,884,50,30
Garfield ,1,885,50,30
Garfield ,1,886,50,30
Garfield ,1,887,50,30
Garfield ,1,888,50,30
Garfield ,1,889,50,30
Garfield ,1,890,50,30
Garfield ,1,891,50,30
Garfield ,1,892,50,30
Garfield ,1,893,50,30
Garfield ,1,894,50,30
Garfield ,1,895,50,30
Garfield ,1,896,50,30
Garfield ,1,897,50,30
Garfield ,1,898,50,30
Garfield ,1,899,50,30
Garfield ,1,900,50,30
Garfield ,1,901,50,30
Garfield ,1,902,50,30
Garfield ,1,903,50,30
Garfield ,1,904,50,30
Garfield ,1,905,50,30
Garfield ,1,906,50,31
Garfield ,1,907,50,31
Garfield ,1,908,50,31
Garfield ,1,909,50,31
Garfield ,1,910,50,31
Garfield ,1,911,50,31
Garfield ,1,912,50,31
Garfield ,1,913,50,31
Garfield ,1,914,50,31
Garfield ,1,915,50,31
Garfield ,1,916,50,31
Garfield ,1,917,50,31
Garfield ,1,918,50,31
Garfield ,1,919,50,31
Garfield ,1,920,50,31
Garfield ,1,921,50,31
Garfield ,1,922,50,31
Garfield ,1,923,50,31
Garfield ,1,924,50,31
Garfield ,1,925,48,31
Garfield ,1,926,50,31
Garfield ,1,927,50,31
Garfield ,1,928,50,31
Garfield ,1,929,50,31
Garfield ,1,930,50,31
Garfield ,1,931,50,31
Garfield ,1,932,50,31
Garfield ,1,933,50,31
Garfield ,1,934,50,31
Garfield ,1,935,50,31
Garfield ,1,936,50,32
Garfield ,1,937,50,32
Garfield ,1,938,50,32
Garfield ,1,939,50,32
Garfield ,1,940,50,32
Garfield ,1,941,50,32
Garfield ,1,942,50,32
Garfield ,1,943,50,32
Garfield ,1,944,50,32
Garfield ,1,945,50,32
Garfield ,1,946,50,32
Garfield ,1,947,50,32
Garfield ,1,948,50,32
Garfield ,1,949,50,32
Garfield ,1,950,50,32
Garfield ,1,951,50,32
Garfield ,1,952,50,32
Garfield ,1,953,50,32
Garfield ,1,954,50,32
Garfield ,1,955,50,32
Garfield ,1,956,50,32
Garfield ,1,957,50,32
Garfield ,1,958,50,32
Garfield ,1,959,50,32
Garfield ,1,960,50,32
Garfield ,1,961,3,32
Garfield ,V03040F,962,3,33
Garfield ,V036DA,963,36,33
Garfield ,V03142,964,33,33
Garfield ,V02ABB,965,1,33
Garfield ,V02C28,966,56,33
Garfield ,V00EE5,967,79,33
Garfield ,V02ADD,968,63,33
Garfield ,V037B3,969,32,33
Garfield ,V02A84,970,40,33
Garfield ,V03792,971,44,33
Garfield ,V03897,972,18,33
Garfield ,V03871,973,22,33
Garfield ,V03779,974,24,33
Garfield ,V03191,975,29,33
Garfield ,V036CF,976,25,33
Garfield ,V02B14,977,31,33
Garfield ,V0372A,978,27,33
Garfield ,V02916,979,31,33
Garfield ,V036F9,980,44,33
