county_name,contest_name,choice,votes
Routt,Colorado Mountain College District Board of Trustees Director - District 4,Patricia J Theobald,3322
Routt,Colorado Mountain College District Board of Trustees Director - District 5,Bob Kuusinen,3991
Routt,Colorado Mountain College District Board of Trustees Director - District 6,Bob Hartzell,1708
Routt,Colorado Mountain College District Board of Trustees Director - District 6,Christine Whittington,1614
Routt,Colorado Mountain College District Board of Trustees Director - District 7,Chris Romer,3394
Routt,Proposition CC (Statutory),Yes/for,5127
Routt,Proposition CC (Statutory),No/against,3673
Routt,Proposition DD (Statutory),Yes/for,5032
Routt,Proposition DD (Statutory),No/against,3718
Routt,City of Steamboat Springs Ballot Issue 2A,Yes/for,2909
Routt,City of Steamboat Springs Ballot Issue 2A,No/against,1844
Routt,Steamboat Springs School District RE-2 Ballot Issue 4A,Yes/for,4676
Routt,Steamboat Springs School District RE-2 Ballot Issue 4A,No/against,2485
Routt,Steamboat Springs School District RE-2 Ballot Issue 4B,Yes/for,3615
Routt,Steamboat Springs School District RE-2 Ballot Issue 4B,No/against,3495
Routt,Steamboat Springs School District RE-2 Ballot Issue 4C,Yes/for,3589
Routt,Steamboat Springs School District RE-2 Ballot Issue 4C,No/against,3509
Routt,Colorado Mountain College District Ballot Question 7A,Yes/for,5078
Routt,Colorado Mountain College District Ballot Question 7A,No/against,1247
Saguache,Proposition CC (Statutory) - Saguache,No/against,918
Saguache,Proposition CC (Statutory) - Saguache,Yes/for,746
Saguache,Proposition DD (Statutory),No/against,1114
Saguache,Proposition DD (Statutory),Yes/for,546
Saguache,Town of Center Ballot Issue 3A,No/against,171
Saguache,Town of Center Ballot Issue 3A,Yes/for,92
Saguache,Town of Center Ballot Question 3B,No/against,164
Saguache,Town of Center Ballot Question 3B,Yes/for,100
San Miguel,Town of Telluride Town Council,Lars Carlson,621
San Miguel,Town of Telluride Town Council,Adrienne Christy,615
San Miguel,Town of Telluride Town Council,Luigi Chiarani,352
San Miguel,Dolores County School District RE-2J Director - District A,Kimberly Marie Alexander,20
San Miguel,Dolores County School District RE-2J Director - District C,Scott W Snyder,19
San Miguel,Dolores County School District RE-2J Director - District C,Crystal G Jarmon,16
San Miguel,Dolores County School District RE-2J Director - District E,Jenny M Smith,21
San Miguel,Norwood School District R-2J School Board Director,Pamela Nichol Bray,258
San Miguel,Norwood School District R-2J School Board Director,Michael G Morlang,246
San Miguel,Norwood School District R-2J School Board Director,Nancy Browning,205
San Miguel,Norwood School District R-2J School Board Director,Steve Larry Swain,192
San Miguel,Norwood School District R-2J School Board Director,Temojai Inhofe,62
San Miguel,Telluride School District R-1 Director,Dylan Brooks,1221
San Miguel,Telluride School District R-1 Director,Jenni Ward,1131
San Miguel,Telluride School District R-1 Director,Cheryl Carstens Miller,833
San Miguel,Telluride School District R-1 Director,Len Metheny,691
San Miguel,Telluride School District R-1 Director,Adam S Chambers,445
San Miguel,Proposition CC (Statutory),Yes/for,1776
San Miguel,Proposition CC (Statutory),No/against,813
San Miguel,Proposition DD (Statutory),Yes/for,1556
San Miguel,Proposition DD (Statutory),No/against,1031
San Miguel,Town of Telluride  Ballot Issue 2A,Yes/for,808
San Miguel,Town of Telluride  Ballot Issue 2A,No/against,214
San Miguel,Town of Telluride Ballot Issue 300,Yes/for,573
San Miguel,Town of Telluride Ballot Issue 300,No/against,448
San Miguel,San Miguel County Public Library District 1 Ballot Issue 6A,Yes/for,1526
San Miguel,San Miguel County Public Library District 1 Ballot Issue 6A,No/against,559
Sedgwick,Holyoke School District RE-1J Director,Justin Clayton,3
Sedgwick,Holyoke School District RE-1J Director,Charles Lengfelder,2
Sedgwick,Holyoke School District RE-1J Director,Summer Maloney,2
Sedgwick,Holyoke School District RE-1J Director,Dustin Sprague,1
Sedgwick,Julesburg School District Re-1 Director,Chris Hoschouer,503
Sedgwick,Julesburg School District Re-1 Director,Joshua Lechman,450
Sedgwick,Julesburg School District Re-1 Director,Perry Campbell,388
Sedgwick,Julesburg School District Re-1 Director,Michelle Kirk,302
Sedgwick,Proposition CC (Statutory),No/against,698
Sedgwick,Proposition CC (Statutory),Yes/for,336
Sedgwick,Proposition DD (Statutory),No/against,597
Sedgwick,Proposition DD (Statutory),Yes/for,436
Sedgwick,Sedgwick County Ballot Issue 1A,Yes/for,517
Sedgwick,Sedgwick County Ballot Issue 1A,No/against,511
Sedgwick,Holyoke School District RE-1J Ballot Issue 5A,Yes/for,3
Sedgwick,Holyoke School District RE-1J Ballot Issue 5A,No/against,1
Summit,West Grand School District 1-Jt Board of Education Candidates,Rebecca A. Guthrie,26
Summit,West Grand School District 1-Jt Board of Education Candidates,Jeremy Bock,21
Summit,West Grand School District 1-Jt Board of Education Candidates,Rhonda Shearer,15
Summit,West Grand School District 1-Jt Board of Education Candidates,Bryan Klotz,14
Summit,West Grand School District 1-Jt Board of Education Candidates,Jess Buller,6
Summit,Colorado Mountain College District Board of Trustees Director - District 2,Marianne Virgili,2142
Summit,Colorado Mountain College District Board of Trustees Director - District 2,Mary Nelle Axelson,2014
Summit,Colorado Mountain College District Board of Trustees Director - District 4,Patricia J Theobald,4776
Summit,Colorado Mountain College District Board of Trustees Director - District 5,Bob Kuusinen,4224
Summit,Colorado Mountain College District Board of Trustees Director - District 6,Bob Hartzell,2345
Summit,Colorado Mountain College District Board of Trustees Director - District 6,Christine Whittington,1990
Summit,Colorado Mountain College District Board of Trustees Director - District 7,Chris Romer,4279
Summit,Summit School District RE-1 School Director - At Large,Gini Bradley,2868
Summit,Summit School District RE-1 School Director - At Large,Chris Alleman,2641
Summit,Summit School District RE-1 School Director - At Large,Consuelo Redhorse,2370
Summit,Summit School District RE-1 School Director - At Large,Gloria Quintero,2175
Summit,Summit School District RE-1 School Director - At Large,Tim Westerberg,1979
Summit,Summit School District RE-1 School Director - At Large,Emily Lutke,1731
Summit,Summit School District RE-1 School Director - At Large,Stan Katz,1523
Summit,Summit School District RE-1 School Director - At Large,Lauren Gearhart,1357
Summit,Summit School District RE-1 School Director - At Large,Miranda Fisher,1135
Summit,Summit School District RE-1 School Director - At Large,Brooke Shotts,1038
Summit,Summit School District RE-1 School Director - At Large,James Barr,564
Summit,Proposition CC (Statutory),Yes/for,4968
Summit,Proposition CC (Statutory),No/against,3643
Summit,Proposition DD (Statutory),Yes/for,5180
Summit,Proposition DD (Statutory),No/against,3472
Summit,Summit County Referred Measure 1A,Yes/for,6387
Summit,Summit County Referred Measure 1A,No/against,2319
Summit,Summit County Referred Measure 1B,Yes/for,6743
Summit,Summit County Referred Measure 1B,No/against,1872
Summit,Summit County Referred Measure 1C,No/against,255
Summit,Summit County Referred Measure 1C,Yes/for,142
Summit,Summit School District RE-1 Referred Measure 4A,Yes/for,5970
Summit,Summit School District RE-1 Referred Measure 4A,No/against,2538
Summit,Colorado Mountain College District Ballot Question 7A,Yes/for,6736
Summit,Colorado Mountain College District Ballot Question 7A,No/against,1332
Teller,City of Cripple Creek Mayor,Milford Ashworth,190
Teller,City of Cripple Creek Mayor,Meghan Rozell,141
Teller,City of Cripple Creek Council - Ward 4,Thomas L. Litherland,88
Teller,City of Cripple Creek Council - Ward 4,Nancy Mcdonald,68
Teller,City of Cripple Creek Council - Ward 5,Charles Solomone,123
Teller,Cripple Creek-Victor School District RE-1 School Board - District A,Gari Lu Schwab,694
Teller,Cripple Creek-Victor School District RE-1 School Board - District A,Randall Stewart,495
Teller,Cripple Creek-Victor School District RE-1 School Board - District B,Connie Dodrill,754
Teller,Cripple Creek-Victor School District RE-1 School Board - District B,Barbara Manning,471
Teller,Cripple Creek-Victor School District RE-1 School Board - At Large,Tana Rice,564
Teller,Cripple Creek-Victor School District RE-1 School Board - At Large,William Arrick,492
Teller,Cripple Creek-Victor School District RE-1 School Board - At Large,"Byron ""buck"" Hakes Jr.",467
Teller,Cripple Creek-Victor School District RE-1 School Board - At Large,Charles Solomone,372
Teller,Proposition CC (Statutory),No/against,6608
Teller,Proposition CC (Statutory),Yes/for,2345
Teller,Proposition DD (Statutory),No/against,4841
Teller,Proposition DD (Statutory),Yes/for,4109
Teller,City of Cripple Creek Ballot Question 2A,No/against,203
Teller,City of Cripple Creek Ballot Question 2A,Yes/for,127
Teller,City of Cripple Creek Ballot Question 2B,Yes/for,200
Teller,City of Cripple Creek Ballot Question 2B,No/against,132
Teller,City of Cripple Creek Ballot Question 2C,Yes/for,258
Teller,City of Cripple Creek Ballot Question 2C,No/against,85
Teller,Cripple Creek/Victor School District Recall Question 4C,Yes/for,814
Teller,Cripple Creek/Victor School District Recall Question 4C,No/against,688
Teller,Cripple Creek/Victor School District Recall Question 4D,Mary Bielz,894
Washington,Woodlin School District R-104 School Board Director - At Large,Doug A Vondy,99
Washington,Woodlin School District R-104 School Board Director - At Large,Pennie Haller,96
Washington,Woodlin School District R-104 School Board Director - At Large,Deborah Sue Hoefler,59
Washington,Proposition CC (Statutory) - Washington,No/against,1495
Washington,Proposition CC (Statutory) - Washington,Yes/for,290
Washington,Proposition DD (Statutory),No/against,1276
Washington,Proposition DD (Statutory),Yes/for,508
Weld,City of Dacono Council Members,Danny G. Long,510
Weld,City of Dacono Council Members,Derrick N. Worden,467
Weld,City of Dacono Council Members,Don Clark,263
Weld,City of Greeley Mayor,John Gates,16347
Weld,City of Greeley Mayor,John Shull,4248
Weld,City of Greeley Councilmember -  At-Large,Ed Clark,8989
Weld,City of Greeley Councilmember -  At-Large,Kristin Zasada,8023
Weld,City of Greeley Councilmember -  At-Large,Stacy Suniga,8008
Weld,City of Greeley Councilmember -  At-Large,Joseph Bodine,3979
Weld,City of Greeley Councilmember -  At-Large,Edward Mirick,3159
Weld,City of Greeley Councilmember -  At-Large,Patrick Wardell,1896
Weld,City of Greeley Councilmember -  At-Large,Ronny Lopez,1269
Weld,City of Longmont Mayor,Brian J. Bagley,36
Weld,City of Longmont Mayor,Schuyler Trowbridge,17
Weld,City of Longmont Council Member - At Large,Joan Peck,21
Weld,City of Longmont Council Member - At Large,Jeff Moore,11
Weld,City of Longmont Council Member - At Large,Matthew Garrett,9
Weld,City of Longmont Council Member - At Large,Ron Gallegos,9
Weld,City of Northglenn Mayor,Mark Philip Bromley,0
Weld,City of Northglenn Mayor,Joe Brown,0
Weld,City of Northglenn Mayor,Meredith Leighty,0
Weld,City of Northglenn Council Member - Ward 2,Becky Brown,0
Weld,City of Northglenn Council Member - Ward 2,Spencer Yale,0
Weld,City of Northglenn Council Member - Ward 2,Jay Michael Jaramillo,0
Weld,City of Brighton Councilmember - Ward 1,Tim Watts,77
Weld,City of Brighton Councilmember - Ward 2,Mary Ellen Pollack,7
Weld,City of Fort Lupton Councilmember - Ward I,David Crespin,180
Weld,City of Fort Lupton Councilmember - Ward I,David Chas Blackston,120
Weld,City of Fort Lupton Councilmember - Ward II,Chris Ceretto,482
Weld,City of Fort Lupton Councilmember - Ward II,Vaunold Dee Denny,119
Weld,City of Greeley Councilmember -  Ward I,Tommy Butler,1806
Weld,City of Greeley Councilmember -  Ward I,Blythe Driver,1246
Weld,City of Greeley Councilmember -  Ward IV,Dale Hall,4082
Weld,City of Greeley Councilmember -  Ward IV,Michael Whitcomb,1884
Weld,City of Greeley Councilmember -  Ward IV,James Roohr,742
Weld,City of Longmont Council Member - Ward 1,Tim Waters,41
Weld,Pawnee School District RE-12 Board of Directors,Kevin D. Hahn,148
Weld,Pawnee School District RE-12 Board of Directors,Bobbi Hoffman,133
Weld,Pawnee School District RE-12 Board of Directors,Mariana Rohn,98
Weld,Weld County School District 6 Director - 4 Year Term,Terri Pappas,12496
Weld,Weld County School District 6 Director - 4 Year Term,Natalie Mash,11866
Weld,Weld County School District 6 Director - 4 Year Term,Pepper Mueller,11820
Weld,Weld County School District 6 Director - 4 Year Term,W.d. Bill Gillard,7589
Weld,Weld County School District 6 Director - 4 Year Term,Daniel Reyez,6621
Weld,Weld County School District 6 Director - 2 Year Term,Ray Talley,12283
Weld,Weld County School District 6 Director - 2 Year Term,Araceli Calderon De Weis,7767
Weld,Weld County School District RE-10J Director - At Large,Wendy Tucker,227
Weld,Weld County School District RE-10J Director - District A,Duane Lewis,226
Weld,Weld County School District RE-10J Director - District D,Katie Ford,190
Weld,Weld County School District RE-10J Director - District D,Alphretta Erdmann,60
Weld,Weld County School District RE-2 Director - District B,Audrey Clary,2668
Weld,Weld County School District RE-2 Director - District E,Lynnette St. Jean,2628
Weld,Weld County School District RE-3J Director - District E,Debra J. Gustafson,2075
Weld,Weld County School District RE-3J Director - District E,Chad Franke,162
Weld,Weld County School District RE-5J Director - District A,Sara Hall,3898
Weld,Weld County School District RE-5J Director - District B,Jeremy Scott,3887
Weld,Weld County School District RE-5J Director - District D,Nathan Sassano,3871
Weld,Weld County School District RE-7 Director - At Large - 2 Year Term,Robin Meireis,1132
Weld,Weld County School District RE-7 Director - At Large - 4 Year Term,Mindy Marshall,1142
Weld,Weld County School District RE-7 Director - District B,James Welch,1170
Weld,Weld County School District RE-7 Director - District C,Mary Roth,1157
Weld,Weld RE-8 School District Director - District B,Cody M Leblanc,1449
Weld,Weld RE-8 School District Director - District B,Rosalie M Martinez,1108
Weld,Weld RE-8 School District Director - District E,Susan K Browne,1963
Weld,Aims College District Trustee - District A,Heidi Windell,38509
Weld,Aims College District Trustee - District B,Mark Hout,31177
Weld,Aims College District Trustee - District B,"Andres G. Guerrero, Jr.",11436
Weld,Aims College District Trustee - District E,Lyle Achziger,24436
Weld,Aims College District Trustee - District E,Genevieve Canales,18326
Weld,Proposition CC (Statutory),No/against,48636
Weld,Proposition CC (Statutory),Yes/for,25958
Weld,Proposition DD (Statutory),No/against,38216
Weld,Proposition DD (Statutory),Yes/for,36078
Weld,City of Brighton Ballot Question 3A,Yes/for,91
Weld,City of Brighton Ballot Question 3A,No/against,45
Weld,Town of Frederick Ballot Issue 2A,Yes/for,2431
Weld,Town of Frederick Ballot Issue 2A,No/against,1491
Weld,City of Fort Lupton Ballot Issue 2B,Yes/for,820
Weld,City of Fort Lupton Ballot Issue 2B,No/against,692
Weld,City of Fort Lupton Ballot Issue 2C,No/against,1039
Weld,City of Fort Lupton Ballot Issue 2C,Yes/for,469
Weld,City of Fort Lupton Ballot Issue 2D,No/against,1042
Weld,City of Fort Lupton Ballot Issue 2D,Yes/for,452
Weld,City of Longmont Ballot Issue 3B,No/against,43
Weld,City of Longmont Ballot Issue 3B,Yes/for,15
Weld,City of Longmont Ballot Issue 3C,Yes/for,39
Weld,City of Longmont Ballot Issue 3C,No/against,19
Weld,City of Longmont Ballot Question 3D,No/against,33
Weld,City of Longmont Ballot Question 3D,Yes/for,24
Weld,City of Longmont Ballot Question 3E,Yes/for,34
Weld,City of Longmont Ballot Question 3E,No/against,12
Weld,Town of Mead Ballot Issue 2E,No/against,1058
Weld,Town of Mead Ballot Issue 2E,Yes/for,645
Weld,Town of Mead Ballot Question 2F,Yes/for,1284
Weld,Town of Mead Ballot Question 2F,No/against,418
Weld,Town of Mead Ballot Question 2G,No/against,1046
Weld,Town of Mead Ballot Question 2G,Yes/for,662
Weld,City of Northglenn Question 3F,Yes/for,0
Weld,City of Northglenn Question 3F,No/against,0
Weld,Weld County School District 6 Ballot Issue 4C,Yes/for,12915
Weld,Weld County School District 6 Ballot Issue 4C,No/against,11642
Weld,Weld County School District RE-2 Ballot Issue 4D,Yes/for,1944
Weld,Weld County School District RE-2 Ballot Issue 4D,No/against,1855
Weld,Weld County School District RE-2 Ballot Issue 4E,Yes/for,2092
Weld,Weld County School District RE-2 Ballot Issue 4E,No/against,1693
Weld,Weld County School District RE-5J Ballot Issue 5A,No/against,3031
Weld,Weld County School District RE-5J Ballot Issue 5A,Yes/for,3027
Weld,Weld County School District RE-5J Ballot Issue 5B,No/against,2995
Weld,Weld County School District RE-5J Ballot Issue 5B,Yes/for,2899
Weld,Weld County School District RE-7 Ballot Issue 4A,Yes/for,870
Weld,Weld County School District RE-7 Ballot Issue 4A,No/against,693
Weld,Weld County School District RE-7 Ballot Issue 4B,Yes/for,828
Weld,Weld County School District RE-7 Ballot Issue 4B,No/against,714
Weld,Weld RE-8 School District Ballot Issue 5C,No/against,1784
Weld,Weld RE-8 School District Ballot Issue 5C,Yes/for,1164
Weld,Frederick-Firestone Fire Protection District Ballot Issue 6A,Yes/for,4847
Weld,Frederick-Firestone Fire Protection District Ballot Issue 6A,No/against,3264
Weld,Windsor-Severance Fire Protection District Ballot Issue 7A,Yes/for,4717
Weld,Windsor-Severance Fire Protection District Ballot Issue 7A,No/against,4170
Weld,North Weld County Water District Ballot Issue 7B,No/against,6905
Weld,North Weld County Water District Ballot Issue 7B,Yes/for,1848
Weld,North Weld County Water District Ballot Issue 7C,No/against,6348
Weld,North Weld County Water District Ballot Issue 7C,Yes/for,2381
Yuma,City of Wray City Council,Brad Rockwell,547
Yuma,City of Wray City Council,Nicole Smith,538
Yuma,City of Wray City Council,Chad Deyle,523
Yuma,City of Wray City Council,Benjamin Gardner,494
Yuma,City of Wray City Council,Cory Barr,455
Yuma,City of Wray City Council,Rick Perry,81
Yuma,Holyoke School District RE-1J Director,Summer Maloney,21
Yuma,Holyoke School District RE-1J Director,Justin Clayton,17
Yuma,Holyoke School District RE-1J Director,Dustin Sprague,16
Yuma,Holyoke School District RE-1J Director,Charles Lengfelder,16
Yuma,Wray School District RD-2 Director - 2 year,Grant Bledsoe,1253
Yuma,Wray School District RD-2 Director - 2 year,Nancy Helling,1196
Yuma,Wray School District RD-2 Director - 4 year,Bradley Rock,1195
Yuma,Wray School District RD-2 Director - 4 year,Melanie Godsey,1176
Yuma,Wray School District RD-2 Director - 4 year,Steve Mcentire,1143
Yuma,Wray School District RD-2 Director - 4 year,Joseph Bliven,376
Yuma,Yuma School District 1 Director,Thomas C Holtorf,1284
Yuma,Yuma School District 1 Director,Duane E Brown,1185
Yuma,Proposition CC (Statutory),No/against,2637
Yuma,Proposition CC (Statutory),Yes/for,807
Yuma,Proposition DD (Statutory),No/against,2122
Yuma,Proposition DD (Statutory),Yes/for,1299
Yuma,Holyoke School District RE-1J Ballot Issue 5A,Yes/for,17
Yuma,Holyoke School District RE-1J Ballot Issue 5A,No/against,11
Yuma,Yuma School District 1 Ballot Issue 4G,Yes/for,1008
Yuma,Yuma School District 1 Ballot Issue 4G,No/against,595
Yuma,Sandhills Ground Water Management District Ballot Issue 6A,Yes/for,88
Yuma,Sandhills Ground Water Management District Ballot Issue 6A,No/against,66
